SMILES,1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
O=CN1CCOCC1,3.8633766174316406,3.599625825881958,3.6420464515686035,3.415914297103882,3.581918478012085,3.577251434326172,3.5670406818389893,3.6863863468170166,3.660254716873169,3.3624157905578613,3.3763937950134277,3.3639795780181885,3.3475422859191895,3.381645441055298,3.3777425289154053,3.3884129524230957,3.3815038204193115,3.3758349418640137,3.372833013534546,3.3865318298339844,3.3191096782684326,3.3533921241760254,3.4748013019561768
CCOc1noc2cc(OCCC3CCN(c4ccc(C)nn4)CC3)ccc12,6.276381969451904,5.859230041503906,5.878506183624268,5.492640018463135,5.867953300476074,5.839848518371582,5.86600923538208,5.968230724334717,5.872794151306152,5.698090553283691,5.704719066619873,5.6956024169921875,5.707487106323242,5.678009986877441,5.680647850036621,5.696153163909912,5.686440467834473,5.665258407592773,5.667845726013184,5.373512268066406,5.283313751220703,5.355581283569336,5.504650592803955
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,6.166238307952881,6.0741353034973145,6.074332237243652,5.629953384399414,6.0474653244018555,6.046939373016357,6.062982559204102,6.193537712097168,6.102138519287109,5.64719295501709,5.6862945556640625,5.635959148406982,5.6642656326293945,5.647888660430908,5.632416725158691,5.660427093505859,5.644519805908203,5.630061149597168,5.623376846313477,5.4054107666015625,5.254697799682617,5.335758209228516,5.511363983154297
COC(=O)c1ccccc1C(=O)O,4.188689231872559,3.872836112976074,3.9020497798919678,3.5983431339263916,3.857330083847046,3.8455660343170166,3.8493592739105225,3.9674794673919678,3.9135055541992188,3.6340363025665283,3.6460607051849365,3.631256580352783,3.6273863315582275,3.6400582790374756,3.635655641555786,3.650508403778076,3.641901731491089,3.629595994949341,3.6276934146881104,3.527930974960327,3.438528299331665,3.4940133094787598,3.636166572570801
CCCCOc1ccc(N)cc1,5.457087993621826,5.086526393890381,5.1317901611328125,4.886223793029785,5.07548189163208,5.061172962188721,5.057209014892578,5.1764116287231445,5.140661239624023,4.895542621612549,4.903521537780762,4.896614074707031,4.8818817138671875,4.90606164932251,4.904465198516846,4.91363000869751,4.910007476806641,4.89804744720459,4.89708948135376,4.86114501953125,4.794144153594971,4.8332977294921875,4.965540409088135
Cn1c(-c2ccccc2)cc(-c2ccccc2)[n+]1C,5.706401348114014,5.427049160003662,5.437142848968506,5.01025390625,5.411003112792969,5.39816427230835,5.41623592376709,5.543922424316406,5.449554443359375,5.092876434326172,5.117124557495117,5.086212158203125,5.102828502655029,5.087497711181641,5.085432052612305,5.107322692871094,5.096397399902344,5.077011585235596,5.075064659118652,4.885194301605225,4.779669761657715,4.8449907302856445,5.004681587219238
FC(C(F)(F)F)C(F)(F)F,4.196844100952148,3.806828737258911,3.839566946029663,3.515066385269165,3.8002867698669434,3.782630681991577,3.7909951210021973,3.911417007446289,3.845256805419922,3.592125654220581,3.602421998977661,3.5914342403411865,3.588629961013794,3.5932016372680664,3.59338116645813,3.607283353805542,3.599557399749756,3.584542989730835,3.5842320919036865,3.4427554607391357,3.3574421405792236,3.418642044067383,3.5611727237701416
CC(C)(C)C(=O)C(Oc1ccc(Cl)cc1)n1cncn1,5.3271002769470215,4.9936203956604,5.014522075653076,4.651089668273926,4.980739116668701,4.965798377990723,4.980960845947266,5.110734939575195,5.02454137802124,4.722487449645996,4.740749359130859,4.718927383422852,4.722918510437012,4.723049163818359,4.719806671142578,4.73758602142334,4.726469993591309,4.71226692199707,4.7108025550842285,4.554715156555176,4.451329231262207,4.517951965332031,4.674404621124268
CCOC(=O)C1=CC2(CC)CCCN3CCc4c(n1c1ccccc41)C32,6.601305961608887,6.561466693878174,6.553097724914551,6.061897277832031,6.5285186767578125,6.530962944030762,6.54774284362793,6.687061786651611,6.58736515045166,6.066784858703613,6.11300802230835,6.052953720092773,6.086879253387451,6.066981792449951,6.051567554473877,6.085349082946777,6.06566858291626,6.050666332244873,6.042116165161133,5.837631702423096,5.674841403961182,5.756908416748047,5.935019016265869
CCOc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1[N+](=O)[O-],6.318251132965088,6.01584529876709,6.005229949951172,5.482324600219727,6.017542839050293,5.993699073791504,6.034489154815674,6.140032768249512,6.007399559020996,5.737668037414551,5.760396480560303,5.729445457458496,5.765934467315674,5.707388877868652,5.706691741943359,5.734375,5.716980934143066,5.691967010498047,5.693028926849365,5.275176525115967,5.1404924392700195,5.237407207489014,5.412945747375488
CC(=O)OC1(C(C)=O)CCC2C3C=C(Cl)C4=CC(=O)C5CC5C4(C)C3CCC21C,6.7870707511901855,6.761307716369629,6.75112247467041,6.236536979675293,6.729231357574463,6.731348037719727,6.750114440917969,6.888331890106201,6.783838272094727,6.261218547821045,6.311074256896973,6.246910572052002,6.284370422363281,6.2617058753967285,6.245193958282471,6.281750202178955,6.2580671310424805,6.24547815322876,6.236660003662109,6.001575469970703,5.833674430847168,5.9224653244018555,6.101219177246094
CCOP(=S)(OCC)Oc1nc(Cl)n(C(C)C)n1,5.848424434661865,5.425965785980225,5.471137046813965,5.190808296203613,5.416910171508789,5.399168968200684,5.399632453918457,5.5236406326293945,5.475625991821289,5.242954254150391,5.248588562011719,5.243196487426758,5.231393814086914,5.247929573059082,5.246529579162598,5.256753921508789,5.253456115722656,5.237918376922607,5.237890243530273,5.158052444458008,5.086870193481445,5.133728504180908,5.270840167999268
COc1ccc2c(c1)c(CC(=O)O)c(C)n2-c1ccnc2cc(Cl)ccc12,6.109584808349609,5.892672061920166,5.882685661315918,5.391336917877197,5.878766059875488,5.864871978759766,5.8953351974487305,6.0113959312438965,5.894932270050049,5.5538330078125,5.577842712402344,5.544513702392578,5.572052955627441,5.536660194396973,5.531744480133057,5.557811260223389,5.543415069580078,5.521309852600098,5.519222736358643,5.177941799163818,5.031122207641602,5.126330375671387,5.305078029632568
CCNS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,5.971431732177734,5.6603217124938965,5.657556056976318,5.160370826721191,5.6565752029418945,5.63498592376709,5.669283866882324,5.787665843963623,5.66175651550293,5.362090110778809,5.387327671051025,5.354255676269531,5.384405612945557,5.340964317321777,5.338016510009766,5.364421844482422,5.349160194396973,5.32501745223999,5.325056076049805,4.968358039855957,4.840203762054443,4.930553436279297,5.103126525878906
Cc1nnc(-c2ccccc2)c(=O)n1N,4.201579570770264,3.8688647747039795,3.901454210281372,3.598015546798706,3.853245496749878,3.8416736125946045,3.8425395488739014,3.9628679752349854,3.9123151302337646,3.623217821121216,3.638176679611206,3.6209089756011963,3.615217447280884,3.631138801574707,3.6282155513763428,3.6437032222747803,3.6338775157928467,3.623121500015259,3.6207616329193115,3.5339901447296143,3.4446122646331787,3.498734712600708,3.6436994075775146
CCCSP(=O)(OCC)Oc1ccc(Br)cc1Cl,5.509822845458984,5.075794219970703,5.118913650512695,4.846495628356934,5.069169044494629,5.049210071563721,5.051290035247803,5.169617652893066,5.119363784790039,4.909168243408203,4.913516998291016,4.909816741943359,4.8960795402526855,4.9133429527282715,4.913579940795898,4.924572467803955,4.919501304626465,4.904439926147461,4.905231952667236,4.814688682556152,4.749204158782959,4.794449806213379,4.93306303024292
COc1cc(O)c(C(=O)c2ccccc2)cc1S(=O)(=O)O,5.793430805206299,5.708879470825195,5.7071380615234375,5.278337001800537,5.681196212768555,5.679910182952881,5.6950178146362305,5.8236083984375,5.733114242553711,5.280820846557617,5.315317153930664,5.271588325500488,5.2937445640563965,5.28389310836792,5.271675109863281,5.297557830810547,5.282680988311768,5.269996643066406,5.263083457946777,5.114917755126953,4.979677677154541,5.049192428588867,5.206620693206787
O=C(C=Cc1ccc(CN(CCO)CCc2c[nH]c3ccccc23)cc1)NO,5.919711112976074,5.666411876678467,5.66541862487793,5.247754096984863,5.65303897857666,5.637650489807129,5.662879467010498,5.77841329574585,5.677327632904053,5.357767581939697,5.379949569702148,5.350188255310059,5.367337226867676,5.349721908569336,5.3450493812561035,5.36707878112793,5.355477809906006,5.3376665115356445,5.3357038497924805,5.102619171142578,4.981752395629883,5.060966491699219,5.217655181884766
CCC(CC)Nc1c([N+](=O)[O-])cc(C)c(C)c1[N+](=O)[O-],6.011633396148682,5.791933059692383,5.786161422729492,5.308917999267578,5.779440879821777,5.765471458435059,5.79343843460083,5.90945291519165,5.799783229827881,5.452220916748047,5.4781718254089355,5.444179534912109,5.470114707946777,5.438176155090332,5.434277534484863,5.459198474884033,5.445401191711426,5.4246721267700195,5.4224772453308105,5.1411356925964355,5.016869068145752,5.097412109375,5.26123571395874
CCCCCCOc1ccc(N)cc1,5.934907913208008,5.475996971130371,5.520496368408203,5.2396016120910645,5.47361946105957,5.450932502746582,5.4556121826171875,5.573770523071289,5.517890930175781,5.319714069366455,5.322644233703613,5.319734573364258,5.308819770812988,5.320371627807617,5.3208770751953125,5.330902576446533,5.326101303100586,5.310271739959717,5.311138153076172,5.199135780334473,5.137186050415039,5.18283748626709,5.320174217224121
CCOC(=O)C1=C(C)N=C(C)C(C(=O)OC)C1c1cccc([N+](=O)[O-])c1,7.951292037963867,7.821802139282227,7.809178352355957,7.258520603179932,7.805971145629883,7.795573711395264,7.82513952255249,7.948451042175293,7.825723648071289,7.404690742492676,7.446061134338379,7.3910698890686035,7.433373928070068,7.3900933265686035,7.380019187927246,7.414884567260742,7.394152641296387,7.373293876647949,7.367613792419434,6.964540958404541,6.778007507324219,6.894969940185547,7.095505237579346
CC1(C)C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,5.92331600189209,5.627705097198486,5.646181106567383,5.29112434387207,5.614068031311035,5.59987735748291,5.612886428833008,5.733156204223633,5.659151077270508,5.350122451782227,5.37075138092041,5.344320297241211,5.351428985595703,5.350453853607178,5.343961715698242,5.364795684814453,5.353481292724609,5.338510513305664,5.336774826049805,5.192765712738037,5.094020843505859,5.15433406829834,5.303364276885986
O=C(NOCC(O)CO)c1ccc(F)c(F)c1Nc1ccc(I)cc1F,5.922575950622559,5.474042892456055,5.514957904815674,5.215969562530518,5.473836898803711,5.45191764831543,5.459580421447754,5.575339317321777,5.513561248779297,5.315392971038818,5.318061828613281,5.315835475921631,5.308521747589111,5.312798500061035,5.314166069030762,5.323054790496826,5.318854331970215,5.301408767700195,5.303226470947266,5.155645370483398,5.085068702697754,5.1402587890625,5.280313491821289
CCn1cc(C(=O)O)c(=O)c2ccc(C)nc21,6.394374847412109,6.291320323944092,6.300141334533691,5.874697685241699,6.260000228881836,6.263030052185059,6.270729064941406,6.4089131355285645,6.329502105712891,5.8493428230285645,5.886341094970703,5.839269161224365,5.859613418579102,5.856673240661621,5.842845439910889,5.8682050704956055,5.855010509490967,5.841286659240723,5.833528518676758,5.689056873321533,5.5497026443481445,5.616744041442871,5.78525447845459
COc1cc2c(N3CCN(C(=O)Nc4ccc(OC(C)C)cc4)CC3)ncnc2cc1OCCCN1CCCCC1,5.849780082702637,5.422239303588867,5.466979503631592,5.198680400848389,5.414887428283691,5.396737098693848,5.397181510925293,5.517927169799805,5.469816207885742,5.25065803527832,5.254530429840088,5.251984596252441,5.237156867980957,5.255026340484619,5.255728721618652,5.263401985168457,5.261625289916992,5.245972633361816,5.246240139007568,5.165857315063477,5.1030402183532715,5.146126747131348,5.282749176025391
CN(C)CCCN(C)CCCN(C)C,4.747673988342285,4.509825229644775,4.527670860290527,4.184109687805176,4.493990898132324,4.485448837280273,4.4935526847839355,4.6100382804870605,4.544036388397217,4.221030235290527,4.243114471435547,4.216498851776123,4.221388339996338,4.2260003089904785,4.219967842102051,4.239935874938965,4.227167129516602,4.217094421386719,4.213734149932861,4.090529441833496,3.991576910018921,4.0503411293029785,4.190505027770996
Clc1ccc(Cl)c(-c2c(Cl)ccc(Cl)c2Cl)c1Cl,5.863622665405273,5.467650413513184,5.489914894104004,5.105354309082031,5.467026710510254,5.444431304931641,5.462836265563965,5.579319000244141,5.490198135375977,5.245458602905273,5.258901119232178,5.242013931274414,5.250946521759033,5.233762264251709,5.234771728515625,5.250822067260742,5.243177890777588,5.22157096862793,5.223047733306885,4.987277507781982,4.88333797454834,4.957156181335449,5.11778450012207
CC1=C(CC(=O)O)c2cc(F)ccc2C1=Cc1ccc(S(C)=O)cc1,6.262889862060547,6.023811340332031,6.030877113342285,5.628995895385742,6.002297401428223,5.992666244506836,6.008563995361328,6.137876510620117,6.048951148986816,5.687401294708252,5.710026741027832,5.680307388305664,5.690799236297607,5.685008525848389,5.677762508392334,5.697480201721191,5.689094543457031,5.669586181640625,5.666841983795166,5.4908647537231445,5.375988960266113,5.444850921630859,5.603711128234863
O=c1n(Cc2nc3ccccc3n2CCCO)c2cnccc2n1C1CC1,6.5378923416137695,6.212194919586182,6.2256879806518555,5.82332706451416,6.201528072357178,6.185450553894043,6.2049713134765625,6.325334548950195,6.231620788574219,5.939598083496094,5.956489562988281,5.9344282150268555,5.947748184204102,5.927912712097168,5.925531387329102,5.944108963012695,5.933659553527832,5.913869857788086,5.912900924682617,5.689180374145508,5.588616847991943,5.6577839851379395,5.81502628326416
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.877040863037109,4.49008321762085,4.511163711547852,4.147435188293457,4.486825942993164,4.464598655700684,4.482705116271973,4.599292755126953,4.513777256011963,4.276395797729492,4.288736343383789,4.272716045379639,4.2789506912231445,4.268743515014648,4.266514778137207,4.284926414489746,4.2732038497924805,4.256923675537109,4.257058620452881,4.056034564971924,3.9650843143463135,4.030965328216553,4.180315017700195
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.923008918762207,4.54543399810791,4.562833786010742,4.181341171264648,4.541613578796387,4.518517017364502,4.540539741516113,4.656332969665527,4.5649919509887695,4.318415641784668,4.331932067871094,4.313199043273926,4.325475215911865,4.306190490722656,4.305087089538574,4.325647830963135,4.312868118286133,4.295027732849121,4.2952985763549805,4.072149276733398,3.979358196258545,4.0468597412109375,4.199694633483887
O=C(O)c1cccc(Oc2ccccc2)c1,4.0934834480285645,3.6752731800079346,3.7095494270324707,3.394939661026001,3.6727278232574463,3.65106463432312,3.6608431339263916,3.77336049079895,3.7100794315338135,3.5094854831695557,3.5152885913848877,3.507977247238159,3.506084680557251,3.5047285556793213,3.505685567855835,3.5201056003570557,3.511592149734497,3.4962403774261475,3.4964706897735596,3.330092191696167,3.2466490268707275,3.3081865310668945,3.4511446952819824
Cc1ccccc1-n1c(Cn2cnc3c(N)ncnc32)nc2cccc(C)c2c1=O,6.48236608505249,6.171820640563965,6.202503681182861,5.901462554931641,6.159615516662598,6.146371841430664,6.152512550354004,6.273584365844727,6.213194847106934,5.932516098022461,5.94488525390625,5.930632591247559,5.926165580749512,5.936101913452148,5.932138919830322,5.94331693649292,5.94061279296875,5.923978805541992,5.922948837280273,5.8234639167785645,5.738396644592285,5.790092468261719,5.927600860595703
O=C1c2ccccc2C(=O)C1C(=O)C(c1ccccc1)c1ccc(Cl)cc1,5.5849151611328125,5.4731550216674805,5.465737342834473,4.973231792449951,5.445352554321289,5.442268371582031,5.464423179626465,5.596597194671631,5.489718914031982,5.018205165863037,5.061609268188477,5.005040168762207,5.036487579345703,5.015475749969482,5.0031023025512695,5.034985065460205,5.016233921051025,4.999933242797852,4.994096755981445,4.757749557495117,4.609189987182617,4.691380023956299,4.867827415466309
CCOP(=S)(OCC)OP(=S)(OCC)OCC,5.061945915222168,4.702533721923828,4.726411819458008,4.356847763061523,4.69479513168335,4.674756050109863,4.688931941986084,4.809717655181885,4.7289018630981445,4.468613624572754,4.481701374053955,4.466728210449219,4.4688897132873535,4.4646711349487305,4.466066360473633,4.481609344482422,4.4735918045043945,4.455842018127441,4.455033302307129,4.269719123840332,4.182713508605957,4.24472713470459,4.3950934410095215
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,5.329163551330566,5.051490783691406,5.0753302574157715,4.758827209472656,5.032609939575195,5.022195816040039,5.029111385345459,5.150456428527832,5.088896751403809,4.784585475921631,4.801082611083984,4.780702114105225,4.779746055603027,4.791197776794434,4.78546142578125,4.80197286605835,4.792481422424316,4.78156852722168,4.779010772705078,4.679900646209717,4.585230350494385,4.640510559082031,4.783005237579346
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,6.44849157333374,6.218473434448242,6.207113742828369,5.692207336425781,6.21388053894043,6.194815635681152,6.231204032897949,6.341038703918457,6.213415145874023,5.906609535217285,5.9310221672058105,5.898003578186035,5.934495449066162,5.881361484527588,5.877013683319092,5.903380393981934,5.887608051300049,5.863337516784668,5.863121032714844,5.467258453369141,5.3205060958862305,5.421136379241943,5.604095935821533
CON=C(C1=NOCCO1)c1ccccc1Oc1ncnc(Oc2ccccc2Cl)c1F,7.413606643676758,7.029616355895996,7.040931701660156,6.614221096038818,7.03043270111084,7.005765914916992,7.03569221496582,7.153080940246582,7.0407395362854,6.814157009124756,6.82579231262207,6.809996604919434,6.829319477081299,6.792241096496582,6.793304920196533,6.809628486633301,6.802547931671143,6.775902271270752,6.778238296508789,6.455670356750488,6.350368499755859,6.427060127258301,6.587795257568359
CN1CCN(c2ccccc2C=C2SCCN(c3ccc(Cl)c(Cl)c3)C2=O)CC1,5.826908588409424,5.565072059631348,5.585114479064941,5.263757705688477,5.546875953674316,5.537961006164551,5.544411659240723,5.665060043334961,5.601424217224121,5.277099609375,5.293795585632324,5.273438453674316,5.2722320556640625,5.2842230796813965,5.279857158660889,5.295501232147217,5.288309097290039,5.275454521179199,5.27247428894043,5.17545223236084,5.081158638000488,5.1364006996154785,5.280221462249756
COc1cc(CCC(=O)CC(=O)CCc2ccc(O)c(OC)c2)ccc1O,5.4546403884887695,5.157442092895508,5.163288116455078,4.727311134338379,5.1488165855407715,5.130112648010254,5.157102584838867,5.273320198059082,5.170567512512207,4.874905586242676,4.892921447753906,4.86895751953125,4.887910842895508,4.860104560852051,4.856869697570801,4.8764214515686035,4.867664337158203,4.844898223876953,4.844034194946289,4.586190223693848,4.475985527038574,4.551052093505859,4.71340274810791
CC(c1cc(C(C)(C)C)cc(C(C)(C)C)c1O)c1cc(C(C)(C)C)cc(C(C)(C)C)c1O,6.652837753295898,6.534139156341553,6.541206359863281,6.11824893951416,6.506840705871582,6.506295204162598,6.517867565155029,6.655256271362305,6.569734573364258,6.107824325561523,6.140859603881836,6.097458839416504,6.119479656219482,6.1107378005981445,6.097277641296387,6.121931076049805,6.109305381774902,6.0950469970703125,6.08826208114624,5.936953544616699,5.798144817352295,5.871356010437012,6.037440776824951
CC1CN(C(=O)c2ccccc2)CCN1C(=O)C(=O)c1c[nH]c2ncccc12,4.724010467529297,4.507551193237305,4.522958755493164,4.191662788391113,4.488616943359375,4.479666233062744,4.489274978637695,4.603659152984619,4.539568901062012,4.206295967102051,4.2298736572265625,4.202150344848633,4.206373691558838,4.213290214538574,4.2082061767578125,4.227169990539551,4.216480255126953,4.204713821411133,4.20128059387207,4.085373401641846,3.977144956588745,4.041053295135498,4.190094947814941
COP(=O)(OC)SCn1c(=O)oc2cc(Cl)cnc21,5.903260231018066,5.461297035217285,5.507734775543213,5.2480058670043945,5.456839084625244,5.436455249786377,5.437772274017334,5.554991722106934,5.508796215057373,5.314201354980469,5.314077854156494,5.316021919250488,5.300499439239502,5.317557334899902,5.319284915924072,5.325019836425781,5.324278831481934,5.308313369750977,5.308635234832764,5.21672248840332,5.159388065338135,5.201775550842285,5.335107803344727
O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Cl)cc1,5.243452072143555,4.901521682739258,4.918560981750488,4.551522254943848,4.896498680114746,4.877292156219482,4.894983291625977,5.008183002471924,4.923654079437256,4.658775329589844,4.675976753234863,4.654792785644531,4.662686347961426,4.6523542404174805,4.649518966674805,4.668496131896973,4.657181739807129,4.640890121459961,4.640102386474609,4.429706573486328,4.317987442016602,4.395071983337402,4.556501388549805
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,4.8827667236328125,4.7641801834106445,4.77943229675293,4.381996154785156,4.735561847686768,4.738709926605225,4.7441911697387695,4.883269309997559,4.805928707122803,4.337042331695557,4.376189231872559,4.329431056976318,4.343523025512695,4.349832534790039,4.337826728820801,4.365042209625244,4.34819221496582,4.33953857421875,4.332470893859863,4.238628387451172,4.120553016662598,4.180080413818359,4.333817005157471
Clc1cc(Cl)c(-c2cc(Cl)c(Cl)cc2Cl)cc1Cl,6.57100248336792,6.160101890563965,6.178760528564453,5.774343967437744,6.16091251373291,6.135500907897949,6.16071081161499,6.2782135009765625,6.176903247833252,5.9585089683532715,5.9679179191589355,5.955280303955078,5.965567588806152,5.941091060638428,5.942483425140381,5.9575700759887695,5.951174259185791,5.926238059997559,5.928110122680664,5.644711971282959,5.545045375823975,5.61993408203125,5.778122901916504
CC(NC(C)(C)C)C(=O)c1cccc(Cl)c1,5.403985023498535,5.039665699005127,5.075372219085693,4.781108856201172,5.029152870178223,5.014381408691406,5.017256736755371,5.136334419250488,5.081267833709717,4.82894229888916,4.841130256652832,4.828310012817383,4.820907115936279,4.83371639251709,4.831382751464844,4.844195365905762,4.838567733764648,4.824036598205566,4.8229875564575195,4.715541839599609,4.6302056312561035,4.685382843017578,4.831269264221191
COc1ccc(Cl)cc1C(=O)N1CCN(c2cccc(Cl)c2)CC1,4.897857666015625,4.507602214813232,4.535238742828369,4.213174819946289,4.504178047180176,4.48260498046875,4.494293212890625,4.604119300842285,4.536499977111816,4.327168941497803,4.337317943572998,4.327096939086914,4.326962947845459,4.322116851806641,4.322687149047852,4.337526321411133,4.32902717590332,4.311738014221191,4.313217639923096,4.144632816314697,4.061058044433594,4.121842384338379,4.266762733459473
NC(=O)c1noc(C(CCCC2CCCCC2)CC(=O)NO)n1,5.743241786956787,5.577282428741455,5.586197853088379,5.197635650634766,5.552900314331055,5.547763824462891,5.558221340179443,5.6855621337890625,5.608175277709961,5.218873500823975,5.24655818939209,5.211543083190918,5.222661018371582,5.224796295166016,5.214976787567139,5.23955774307251,5.225078582763672,5.213350296020508,5.2081756591796875,5.069559574127197,4.949519157409668,5.015101909637451,5.17118501663208
Nc1nc2ccc(F)cc2s1,4.061227798461914,3.6603448390960693,3.7014777660369873,3.4342398643493652,3.6518797874450684,3.63537859916687,3.6356658935546875,3.7523481845855713,3.7047176361083984,3.483164072036743,3.4905521869659424,3.4835193157196045,3.47152042388916,3.488323450088501,3.4872984886169434,3.499565839767456,3.4931721687316895,3.4797141551971436,3.4796276092529297,3.3978536128997803,3.3289430141448975,3.377575397491455,3.511643171310425
CCOCN(C(=O)CCl)c1c(C)cccc1CC,5.190746307373047,4.905768394470215,4.929444313049316,4.591201305389404,4.892820358276367,4.879342079162598,4.887228012084961,5.003765106201172,4.941457748413086,4.639890670776367,4.659423828125,4.637969017028809,4.641689300537109,4.642438888549805,4.63932466506958,4.65744686126709,4.646732330322266,4.6334028244018555,4.631401062011719,4.4885573387146,4.387423038482666,4.450258255004883,4.600744247436523
CC(C)c1ccc(NC(=O)N(C)C)cc1,5.460743427276611,5.145853519439697,5.18505859375,4.931629180908203,5.130760669708252,5.121156215667725,5.11650276184082,5.23490047454834,5.198456287384033,4.921498775482178,4.934660911560059,4.921269416809082,4.909052848815918,4.93538761138916,4.931238174438477,4.942020416259766,4.937066078186035,4.926905632019043,4.924338340759277,4.900115489959717,4.828848838806152,4.868310928344727,4.9989471435546875
CNC(=O)N(C)c1nnc(C(C)(C)C)s1,4.974610328674316,4.660920143127441,4.69727897644043,4.429039001464844,4.644719123840332,4.633291244506836,4.631160736083984,4.749884128570557,4.708958625793457,4.429056167602539,4.443482875823975,4.427834510803223,4.4187517166137695,4.440384864807129,4.435891151428223,4.449305534362793,4.442861080169678,4.431575775146484,4.428964614868164,4.37933349609375,4.296091079711914,4.344092845916748,4.479053974151611
Clc1cc(Cl)c(-c2c(Cl)cc(Cl)cc2Cl)c(Cl)c1,6.505913734436035,6.164732933044434,6.175545692443848,5.758040428161621,6.1570329666137695,6.138317584991455,6.16363525390625,6.286936283111572,6.181117057800293,5.903685569763184,5.919693946838379,5.897581100463867,5.914445877075195,5.887446403503418,5.88424015045166,5.90330696105957,5.894613742828369,5.870502471923828,5.871098518371582,5.597148418426514,5.483386993408203,5.5630693435668945,5.729825973510742
CCCN(CCC)c1c([N+](=O)[O-])cc(C(C)C)cc1[N+](=O)[O-],4.936188220977783,4.735795497894287,4.74085807800293,4.3467230796813965,4.716827392578125,4.70928430557251,4.725478649139404,4.846621513366699,4.760186672210693,4.395458221435547,4.420793056488037,4.387975215911865,4.403988838195801,4.394174575805664,4.3875732421875,4.409299850463867,4.397723197937012,4.382110595703125,4.377036094665527,4.2175679206848145,4.100677013397217,4.165706634521484,4.321072101593018
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,5.6739654541015625,5.224915504455566,5.2473859786987305,4.8650312423706055,5.234165191650391,5.2043137550354,5.231536865234375,5.344072341918945,5.242502212524414,5.076611518859863,5.081809043884277,5.076234340667725,5.08718729019165,5.056207180023193,5.059943675994873,5.072315216064453,5.067549705505371,5.042302131652832,5.045279502868652,4.773046970367432,4.691076278686523,4.757766246795654,4.901066780090332
CCC(C)Nc1c([N+](=O)[O-])cc(C(C)(C)C)cc1[N+](=O)[O-],6.364455223083496,6.137306213378906,6.133875846862793,5.669692039489746,6.120842933654785,6.108532905578613,6.132357597351074,6.25291633605957,6.14760160446167,5.790746212005615,5.817283630371094,5.7829270362854,5.804838180541992,5.779831409454346,5.775237083435059,5.798912048339844,5.787800312042236,5.765621185302734,5.762768268585205,5.508533477783203,5.381704807281494,5.460942268371582,5.633073806762695
O=C(O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F,4.804811477661133,4.4225969314575195,4.443037986755371,4.076848030090332,4.419637680053711,4.397241592407227,4.416117191314697,4.532184600830078,4.445560455322266,4.205913543701172,4.219926834106445,4.201637268066406,4.211992263793945,4.197187423706055,4.195119857788086,4.215358734130859,4.201869964599609,4.185724258422852,4.185837268829346,3.9792704582214355,3.8869102001190186,3.9536712169647217,4.103361129760742
CS(=O)(=O)c1ccc(C(=O)C2C(=O)CCCC2=O)c(Cl)c1COCC(F)(F)F,6.94366979598999,6.85778284072876,6.83746337890625,6.305088996887207,6.832799911499023,6.827112674713135,6.855640888214111,6.980340957641602,6.860635757446289,6.397071838378906,6.4406046867370605,6.382972717285156,6.426695823669434,6.3848066329956055,6.371785640716553,6.406769275665283,6.386013507843018,6.366092205047607,6.3598551750183105,6.02886962890625,5.858630180358887,5.956734657287598,6.142359256744385
CCOc1ncc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc(=O)c2nn(CCOC)c(CC)c2[nH]1,6.475703239440918,6.259881973266602,6.248542785644531,5.75521183013916,6.24904203414917,6.2334113121032715,6.266479015350342,6.377850532531738,6.258670806884766,5.928048133850098,5.956813335418701,5.919892311096191,5.952537536621094,5.908237457275391,5.9034624099731445,5.92848014831543,5.915340423583984,5.891081809997559,5.889516830444336,5.542669773101807,5.399004936218262,5.492823600769043,5.662449836730957
COC(=O)NS(=O)(=O)c1ccc(N)cc1,5.001160144805908,4.740468978881836,4.760660171508789,4.439311981201172,4.716855049133301,4.710579872131348,4.714657783508301,4.840089797973633,4.77951717376709,4.4364166259765625,4.454366683959961,4.432999134063721,4.429414749145508,4.446830749511719,4.442291259765625,4.4586992263793945,4.448841571807861,4.4392499923706055,4.435776710510254,4.354001998901367,4.261813163757324,4.316228866577148,4.458494663238525
