SMILES,Clint,logP,Fup,MW_rdkit,HBD_rdkit,HBA_rdkit,NRB_rdkit,RF_rdkit,PSA_rdkit
CC(C)(C)C(/C(=C\C1=C(C=C(C=C1)Cl)Cl)/N2C=NC=N2)O,0.32601552645159654,0.783625730994152,0.009722792607802877,0.4257569593769977,0.2,0.4,0.1764705882352941,0.4130771199142165,0.31541795665634675
CC(C)(C)C1=C(C=CC(=C1)OC)O,0.47371353284976164,0.6228070175438596,0.06382956878850103,0.2151595280990295,0.2,0.2,0.058823529411764705,0.23954976342235748,0.18241486068111457
CC(C)(C)C1=CC(=C(C=C1)O)C(C)(C)C,0.32235169244430584,0.9137426900584795,0.13757700205338808,0.2530074969489161,0.2,0.1,0.0,0.30390863032908955,0.12526315789473685
CC(C)(C)C1=CC(=CC(=C1O)C(C)(C)C)CN(C)C,0.2571064029100691,0.7441520467836257,0.2617043121149898,0.3358952751787064,0.2,0.2,0.11764705882352941,0.3960443773141882,0.1453250773993808
CC(C)(C)C1=CC(=CC=C1)O,0.7468107449672251,0.6374269005847952,0.10882956878850104,0.1715435578543616,0.2,0.1,0.0,0.20483793464618785,0.12526315789473685
CC(C)(C)C1=CC=C(C=C1)C(CCCN2CCC(CC2)C(C3=CC=CC=C3)(C4=CC=CC=C4)O)O,0.9645393120054302,0.9195906432748537,0.4517453798767968,0.6382286278840008,0.4,0.30000000000000004,0.47058823529411764,0.7217845864010372,0.2705882352941177
CC(C)(C)C1=CC=C(C=C1)N,0.537790987597239,0.5497076023391813,0.14887063655030802,0.17011971871912596,0.2,0.1,0.0,0.21939443964396008,0.16111455108359135
CC(C)(C)C1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NC(=N2)C3=NC=CC=N3)OCCO)OC4=CC=CC=C4OC,0.311838920114075,0.7368421052631579,0.010266940451745381,0.7542715174057069,0.4,1.0,0.5882352941176471,0.7232399190269244,0.901857585139319
CC(C)(C)CC(C)(C)C1=CC(=C(C=C1)O)N2N=C3C=CC=CC3=N2,0.44568538346908626,0.7426900584795321,0.012628336755646818,0.4230400418434358,0.2,0.4,0.1764705882352941,0.4740824172825915,0.31541795665634675
CC(C)(C)CC(C)(C)C1=CC=C(C=C1)O,0.6833226721753775,0.8669590643274854,0.009260780287474334,0.2530074969489161,0.2,0.1,0.11764705882352941,0.30230866508330156,0.12526315789473685
CC(C)(C)NC(=O)NCCN1CCC(CC1)(CNC(=O)C2=CC(=CC(=C2)Cl)Cl)CO,0.47414531898352763,0.5789473684210525,0.17453798767967146,0.6191666182367641,0.8,0.4,0.4117647058823529,0.5940670957610987,0.580185758513932
CC(C)(C)OC,0.4104574699403382,0.29239766081871343,0.9188911704312116,0.08144941012378684,0.0,0.1,0.0,0.09864262551118097,0.05715170278637771
CC(C)(CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,0.4459424364170836,0.6549707602339181,0.006160164271047227,0.5303800778752832,0.6000000000000001,0.8,0.3529411764705882,0.4883925700156977,0.6003095975232199
CC(C)[C@@H](C(=O)N[C@H]1CC2=CC=CC=C2[C@H]3CCC[C@H](N3C1=O)C(=O)O)SC(=O)C,0.4372353670357392,0.5160818713450293,0.3172484599589323,0.5813622362991806,0.4,0.5,0.29411764705882354,0.5599544592673749,0.6426006191950465
CC(C)C1=C(C(=CC=C1)C(C)C)N2C(=O)C3=C(C2=O)C=C(C=C3)O,0.7717650709573846,0.7807017543859649,0.032340862422997954,0.42296739698959723,0.2,0.30000000000000004,0.1764705882352941,0.45415702228454913,0.35671826625387
CC(C)C1=C(C(=CC=C1)C(C)C)O,0.9035658220659932,0.7090643274853801,0.006160164271047227,0.2122827918870227,0.2,0.1,0.11764705882352941,0.25505141345274085,0.12526315789473685
CC(C)C1=CC(=C(C=C1O)O)C(=O)N2CC3=C(C2)C=C(C=C3)CN4CCN(CC4)C,0.6610096162516416,0.4342105263157895,0.35934291581108835,0.5480473063288196,0.4,0.5,0.23529411764705882,0.5748818171366874,0.4164086687306502
CC(C)C1=CC(=CC=C1)C(C)C,0.48872964234740823,0.7573099415204678,0.002433264887063656,0.18903643865868539,0.0,0.0,0.11764705882352941,0.24623147258788022,0.0
CC(C)C1=CC(=CC=C1)O,0.6351020717192046,0.5950292397660818,0.13347022587268995,0.15118846980879874,0.2,0.1,0.058823529411764705,0.1804093262080135,0.12526315789473685
CC(C)C1=NC(=CS1)CN(C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC2=CC=CC=C2)C[C@@H]([C@H](CC3=CC=CC=C3)NC(=O)OCC4=CN=CS4)O,0.5033845371017484,0.6622807017543859,0.00513347022587269,1.0,0.8,0.9,1.0,1.0,0.9026625386996905
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,0.8943027880404615,0.7704678362573099,0.0032854209445585224,0.4375108967280758,0.2,0.4,0.29411764705882354,0.4399215699155674,0.31541795665634675
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@@]1(C)c1ccc(/C=C/C(=O)O)cc1,0.6192629000009452,0.8362573099415204,0.00513347022587269,0.5044168071133841,0.4,0.30000000000000004,0.29411764705882354,0.5522518451254833,0.3762848297213623
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,0.7153518766098841,0.8099415204678363,0.06160164271047229,0.4840617190678212,0.4,0.30000000000000004,0.29411764705882354,0.5278232366873091,0.3762848297213623
CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,0.7648180530400088,0.8538011695906432,0.01129363449691992,0.46081536583948396,0.2,0.2,0.29411764705882354,0.5190032958224484,0.2510216718266254
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,0.4489955029053678,0.8669590643274854,0.025667351129363455,0.5044168071133841,0.4,0.30000000000000004,0.29411764705882354,0.5522836325144725,0.3762848297213623
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,0.6947944276200543,0.6228070175438596,0.1309034907597536,0.48096704829429887,0.0,0.5,0.29411764705882354,0.3776617302617533,0.3425386996904025
CC(C)N(C1=CC=CC=C1)C(=O)CCl,0.8348197362580223,0.4736842105263158,0.34394250513347024,0.26014122159586217,0.0,0.1,0.1764705882352941,0.2735898187112227,0.12575851393188855
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,0.5248835224157213,0.5935672514619883,0.2224845995893224,0.29225024699250307,0.0,0.1,0.1764705882352941,0.3360997191584183,0.12575851393188855
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,0.12371284629109519,0.5321637426900585,0.1540041067761807,0.44632998198407625,0.2,0.30000000000000004,0.47058823529411764,0.4985618855431485,0.366687306501548
CC(C)n1nc(-c2c[nH]c(=N)nc2-c2ccccc2)ccc1=O,0.5272888260098995,0.5248538011695906,0.2238193018480493,0.39970651479049224,0.4,0.5,0.1764705882352941,0.4217741495416524,0.5413003095975233
CC(C)NC1=NC(=NC(=N1)Cl)NC(C)C,0.5863318400159195,0.5833333333333334,0.02721765913757701,0.28633695589004476,0.4,0.5,0.23529411764705882,0.2872075361541816,0.38842105263157894
CC(C)NC1=NC(=NC(=N1)OC)NC(C)C,0.496082592279412,0.5921052631578947,0.019404517453798766,0.280598012436799,0.4,0.6000000000000001,0.29411764705882354,0.29537689512439735,0.44557275541795666
CC(C)OC(=O)NNC1=C(C=CC(=C1)C2=CC=CC=C2)OC,0.7505380332402393,0.6184210526315789,0.8480492813141685,0.38955076422386237,0.4,0.4,0.29411764705882354,0.4167464441831993,0.36897832817337467
CC(C)OC1=CC=CC=C1OC(=O)NC,0.4701948493286585,0.3771929824561403,0.2113963039014374,0.25727901435462314,0.2,0.30000000000000004,0.1764705882352941,0.2603752713186098,0.29448916408668735
CC(C1=CC(=C(C=C1)C2=CC=CC=C2)F)C(=O)O,0.4474762010565159,0.763157894736842,0.0,0.30810135410007555,0.2,0.1,0.1764705882352941,0.3165176279614589,0.23095975232198143
CC(C1=CC=C(C=C1)O)(C2=CC=C(C=C2)O)C3=CC=C(C=C3)O,0.7043710305219253,0.6374269005847952,0.004209445585215606,0.39823908874295344,0.6000000000000001,0.30000000000000004,0.1764705882352941,0.4330162894474876,0.37578947368421056
CC(C1=CC2=CC=CC=C2S1)N(C(=O)N)O,0.30957964205431227,0.18128654970760233,0.06160164271047229,0.2964345905736038,0.4,0.30000000000000004,0.11764705882352941,0.29300608569562203,0.41213622291021673
CC(CCl)Cl,0.8031439523787228,0.44590643274853803,0.5483572895277209,0.11615912128784797,0.0,0.0,0.058823529411764705,0.09479105354532696,0.0
CC(O)=Nc1nc(C)c(-c2cc3c(c(NS(C)(=O)=O)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,0.3648831334426791,0.6228070175438596,0.0,0.6045359446736793,0.4,0.6000000000000001,0.3529411764705882,0.5831290552099266,0.6932507739938081
CC[C@@H](C1=NC2=C(C(=CC=C2)F)C(=O)N1C3=CC=CC=C3)NC4=NC=NC5=C4NC=N5,0.4288896031009585,0.5146198830409356,0.1540041067761807,0.5566484570233046,0.4,0.7000000000000001,0.29411764705882354,0.5694901461743083,0.6277399380804953
CC[C@]12CC[C@H]3[C@H]([C@@H]1CC[C@]2(C#C)O)CCC4=CC(=O)CC[C@H]34,0.5255744238491928,0.6038011695906432,0.02761806981519508,0.4070727029697216,0.2,0.2,0.058823529411764705,0.4362819138763079,0.23095975232198143
CC\1=C(C2=C(/C1=C\C3=CC=C(C=C3)S(=O)C)C=CC(=C2)F)CC(=O)O,0.29066985188378,0.6549707602339181,0.06057494866529775,0.4708258266984367,0.2,0.2,0.23529411764705882,0.4754831815573808,0.336656346749226
CC1([C@@H](N2[C@H](S1(=O)=O)CC2=O)C(=O)O)C,0.3469274651331612,0.1915204678362573,0.6262833675564683,0.2920468414017551,0.2,0.4,0.058823529411764705,0.22002594910521153,0.5681114551083591
CC1([C@@H](N2[C@H](S1)[C@@H](C2=O)NC(=O)[C@@H](C3=CC=C(C=C3)O)N)C(=O)O)C,0.3469274651331612,0.28216374269005845,0.862422997946612,0.4839164293601442,0.8,0.6000000000000001,0.23529411764705882,0.43734626161762846,0.8232817337461301
CC1(C(=O)NC(=O)N1CO)C,0.5693476621539886,0.15204678362573099,0.9353182751540042,0.1831231475562271,0.4,0.30000000000000004,0.058823529411764705,0.15045871851260448,0.4312074303405573
CC1(CCC(=CC2=CC=C(C=C2)Cl)C1(CN3C=NC=N3)O)C,0.451942307299889,0.6359649122807017,0.13069815195071868,0.41422095658743535,0.2,0.4,0.1764705882352941,0.41998028122303044,0.31541795665634675
CC1(CCCCC1)C(=O)NC2=C(C(=C(C=C2)O)Cl)Cl,0.725948425032688,0.6681286549707601,0.048449691991786455,0.3908729005637241,0.4,0.2,0.11764705882352941,0.36982348992684133,0.3054489164086687
CC1(CON(C1=O)CC2=CC=CC=C2Cl)C,0.3487219032834855,0.5204678362573099,0.16776180698151952,0.3008078107746847,0.0,0.2,0.11764705882352941,0.2839260180308666,0.18291021671826627
CC1(OC2=C(O1)C(=CC=C2)OC(=O)NC)C,0.6485029647286976,0.40350877192982454,0.19209445585215607,0.2775759865171151,0.2,0.4,0.058823529411764705,0.2581024730058844,0.351640866873065
CC1=C(C(=CC=C1)C)N,0.5103009671967402,0.42397660818713445,0.432340862422998,0.12939501365723252,0.2,0.1,0.0,0.17051603117495198,0.16111455108359135
CC1=C(C(=CC=C1)C)O,0.6399510160208701,0.5,0.20390143737166327,0.13081885279246816,0.2,0.1,0.0,0.15595952617717976,0.12526315789473685
CC1=C(C(=O)N(C(=O)N1)C(C)(C)C)Cl,0.30801536245305594,0.4312865497076023,0.0953798767967146,0.26739117800894985,0.2,0.30000000000000004,0.0,0.25389064396481986,0.33969040247678023
CC1=C(C(=O)N2CCCCC2=N1)CCN3CCC(CC3)C4=NOC5=C4C=CC(=C5)F,0.5406700270181315,0.7368421052631579,0.09240246406570844,0.5494566164932877,0.0,0.6000000000000001,0.23529411764705882,0.5515917270141417,0.39727554179566565
CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,0.6192629000009452,0.7807017543859649,0.030800821355236145,0.49270645667460916,0.2,0.8,0.23529411764705882,0.46717872618396106,0.6411764705882353
CC1=C(C(C(=C(N1)C)C(=O)OC)C2=CC=CC=C2[N+](=O)[O-])C(=O)OC,0.6604678717859406,0.5248538011695906,0.034907597535934295,0.45634044284302905,0.2,0.7000000000000001,0.23529411764705882,0.42522149187752745,0.6673065015479877
CC1=C(C=C(C=C1)N)Cl,0.8243741345266986,0.4371345029239766,0.13860369609856263,0.15836578136804788,0.2,0.1,0.0,0.17196235737395904,0.16111455108359135
CC1=C(C=CC=C1[N+](=O)[O-])[N+](=O)[O-],0.7230767142236473,0.4619883040935673,0.12422997946611912,0.2179345615156622,0.0,0.4,0.11764705882352941,0.19255210880187504,0.5342414860681115
CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)O,0.5168830738731387,0.7792397660818712,0.0003080082135523618,0.47226419480444,0.2,0.4,0.23529411764705882,0.46411971978357025,0.42433436532507746
CC1=C(C2=C(N1C3=C4C=CC(=CC4=NC=C3)Cl)C=CC(=C2)OC)CC(=O)O,0.24416165463283004,0.8362573099415204,0.0,0.5056953565409426,0.2,0.4,0.23529411764705882,0.5195754688242533,0.39845201238390093
CC1=C(N=CN1)CSCCNC(=NC)NC#N,0.4345563388754413,0.2134502923976608,0.7905544147843944,0.31976811762654733,0.6000000000000001,0.4,0.29411764705882354,0.3255786231928207,0.5504024767801858
CC1=C(SCCO1)C(=O)NC2=CC=CC=C2,0.6674373041080187,0.4678362573099415,0.16940451745379875,0.2949962224676004,0.2,0.30000000000000004,0.11764705882352941,0.30748418180055437,0.2373374613003096
CC1=C2COC(=O)C2=C(C(=C1OC)C/C=C(\C)/CCC(=O)O)O,0.5883608331792645,0.6593567251461988,0.010266940451745381,0.4185796478177486,0.4,0.5,0.3529411764705882,0.3957704759790649,0.5762229102167183
CC1=CC(=C(C(=C1)C)O)C,0.9711826592912343,0.554093567251462,0.10164271047227927,0.15118846980879874,0.2,0.1,0.0,0.18105566978412654,0.12526315789473685
CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,0.7884779098489867,0.8026315789473684,0.02053388090349076,0.316920439356076,0.2,0.2,0.3529411764705882,0.3386363527997538,0.28811145510835917
CC1=CC(=C(C=C1)O)C(C)(C)C,0.6428523942134526,0.6564327485380117,0.017659137577002056,0.19191317487069218,0.2,0.1,0.0,0.22993407825313464,0.12526315789473685
CC1=CC(=CC(=C1)C(=O)N(C(C)(C)C)NC(=O)C2=C(C(=CC=C2)OC)C)C,0.6026691362976123,0.6959064327485379,0.052556468172484605,0.4884349392689022,0.2,0.30000000000000004,0.1764705882352941,0.5239245134277878,0.36309597523219816
CC1=CC(=CC=C1)[N+](=O)[O-],0.6085797098402138,0.5131578947368421,0.06907597535934293,0.152583251002499,0.0,0.2,0.058823529411764705,0.15729777525362362,0.26712074303405575
CC1=CC(=CC2=C(C(=CN=C12)C(=O)N)NC3=CC(=CC=C3)OC)S(=O)(=O)C4=CC=CC(=C4)C(=O)N(C)C,0.6362886544372099,0.6725146198830408,0.23921971252566737,0.7062968559307259,0.4,0.7000000000000001,0.4117647058823529,0.7048487953374258,0.8154179566563468
CC1=CC(=NC(=N1)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC3COC3)C,0.3519299969179931,0.3157894736842105,0.05219712525667352,0.5434706805369907,0.4,0.8,0.29411764705882354,0.47240245377451406,0.8456965944272448
CC1=CC(=NC(=N1)NC2=CC=CC=C2)C,0.7608291587925256,0.5701754385964912,0.00690965092402464,0.24275004358691232,0.2,0.30000000000000004,0.11764705882352941,0.28125428798632723,0.23411764705882357
CC1=CC=C(C=C1)[N+](=O)[O-],0.6304299251519119,0.5014619883040936,0.2627310061601643,0.152583251002499,0.0,0.2,0.058823529411764705,0.15729777525362362,0.26712074303405575
CC1=CC=C(C=C1)C(=O)C2=CC(=C(C(=C2)O)O)[N+](=O)[O-],0.650968084066454,0.5643274853801169,0.0033880903490759746,0.3501917824141338,0.4,0.5,0.1764705882352941,0.33320971570948654,0.623343653250774
CC1=CC=C(C=C1)C(=O)C2=CC=CC=C2,0.9192775310997484,0.6388888888888888,0.009034907597535937,0.23836229441506362,0.0,0.1,0.11764705882352941,0.2803155004315139,0.10569659442724459
CC1=CC=C(C=C1)C2=C(N=C(N2S(=O)(=O)N(C)C)C#N)Cl,0.5272888260098995,0.27923976608187134,0.042094455852156064,0.42426047538792355,0.0,0.5,0.1764705882352941,0.3813797951938528,0.48910216718266253
CC1=CC=C(C=C1)C2=C(N3C=C(C=CC3=N2)C)CC(=O)N(C)C,0.35930808425229155,0.6593567251461988,0.07186858316221767,0.3997501017027954,0.0,0.30000000000000004,0.1764705882352941,0.44691585507281695,0.23287925696594428
CC1=CC=C(C=C1)N(C)C,0.6388687783664058,0.5657894736842105,0.04618069815195073,0.14975010170279537,0.0,0.1,0.058823529411764705,0.19794642871333656,0.020061919504643966
CC1=CC=C(C=C1)O,0.7446529957310225,0.4385964912280701,0.3243326488706366,0.11046376474690534,0.2,0.1,0.0,0.13086338257023294,0.12526315789473685
CC1=CC=CC=C1O,0.6862391884251257,0.4400584795321637,0.37987679671457913,0.11046376474690534,0.2,0.1,0.0,0.13086338257023294,0.12526315789473685
CC1=CC2=C(C=C1)N=CC=C2,0.9397011051630025,0.5307017543859649,0.09342915811088298,0.16132969140466089,0.0,0.1,0.0,0.20310658152591124,0.07981424148606812
CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,0.29066985188378,0.5935672514619883,0.06160164271047229,0.4069710001743476,0.2,0.5,0.058823529411764705,0.44447723254753146,0.19114551083591333
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],0.31637944059497014,0.18274853801169588,0.9281314168377826,0.3415325158365782,0.4,0.6000000000000001,0.1764705882352941,0.2991389326112651,0.8240247678018577
CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,0.2609573779047854,0.4342105263157895,0.010266940451745381,0.6002644272679722,0.6000000000000001,0.6000000000000001,0.4117647058823529,0.5659829375891703,0.8058823529411766
CC1=NC(=C(C(=N1)Cl)NC2=NCCN2)OC,0.3469274651331612,0.28654970760233917,0.9445585215605751,0.30371360492822685,0.4,0.6000000000000001,0.11764705882352941,0.28669893793035495,0.4422910216718267
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl,0.5861167678581006,0.3157894736842105,0.013398357289527723,0.5361626082408322,0.4,0.8,0.4117647058823529,0.4501645262275098,0.8198142414860682
CC1=NC=C(N1CCO)[N+](=O)[O-],0.3469274651331612,0.15204678362573099,0.9753593429158112,0.20199628058348346,0.2,0.5,0.1764705882352941,0.17250698130530676,0.5027244582043344
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,0.33663345859070565,0.6842105263157894,0.05595482546201233,0.6641337827628291,0.4,0.7000000000000001,0.29411764705882354,0.6310919868760466,0.7709597523219816
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,0.48338347996015946,0.39035087719298245,0.007464065708418894,0.42571337246469465,0.2,0.6000000000000001,0.1764705882352941,0.34194065188517764,0.5526315789473685
CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C,0.24280808911080576,0.7616959064327485,0.012320328542094456,0.6221305282733771,0.2,0.9,0.29411764705882354,0.6298702915592297,0.7347987616099072
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,0.6799321443637061,0.543859649122807,0.051334702258726904,0.4433079560643924,0.0,0.7000000000000001,0.29411764705882354,0.4465873853865956,0.47783281733746136
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,0.3207955052928546,0.5087719298245613,0.09240246406570844,0.45041262276980304,0.0,0.4,0.058823529411764705,0.44374241407206516,0.266687306501548
CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,0.4308759696001087,0.6052631578947368,0.04096509240246407,0.36466263729877374,0.0,0.2,0.058823529411764705,0.32657939615616305,0.23145510835913316
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,0.5109885647629848,0.7982456140350876,0.014373716632443535,0.4840617190678212,0.4,0.30000000000000004,0.29411764705882354,0.5285755382267193,0.3762848297213623
Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(O)=NO)CN(C(=O)C(C)C)C3)cc2)c2ccccc2n1,0.492851702179469,0.5190058479532164,0.009240246406570842,0.7179636194571977,0.4,0.7000000000000001,0.47058823529411764,0.6890409267931134,0.8212383900928792
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,0.4185729457173641,0.347953216374269,0.2207392197125257,0.48385831347707325,0.4,0.4,0.1764705882352941,0.44627163065596986,0.5727554179566564
Cc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,0.4909204675033673,0.847953216374269,0.035934291581108835,0.5217789271807987,0.4,0.30000000000000004,0.4117647058823529,0.5753962430484953,0.39207430340557275
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,0.5530246300321657,0.8128654970760233,0.002053388090349077,0.6206340442843028,0.6000000000000001,0.8,0.29411764705882354,0.6358765187087327,0.6931269349845202
Cc1nc(Nc2nc3cc(N4CCN(C)CC4)ncc3[nH]2)cc(C2CC2)c1F,0.5462782210220287,0.6184210526315789,0.042094455852156064,0.5073226012669263,0.4,0.6000000000000001,0.23529411764705882,0.5279122413764787,0.4518266253869969
CCC(=C1C(=O)CC(CC1=O)C2CCOCC2)NOC/C=C/Cl,0.3627020443640458,0.6944444444444444,0.38336755646817255,0.449105015400709,0.2,0.5,0.3529411764705882,0.4213730986505724,0.4001857585139319
CCC(=O)C,0.7843808260499118,0.19736842105263158,0.8874743326488707,0.0581594699831464,0.0,0.1,0.058823529411764705,0.06796779513663546,0.10569659442724459
CCC(=O)NC1=CC(=C(C=C1)Cl)Cl,0.5462782210220287,0.6038011695906432,0.06293634496919918,0.2687569012611146,0.2,0.1,0.11764705882352941,0.2502721795182198,0.1801857585139319
CCC(C)(C(=O)CCl)NC(=O)C1=CC(=C(C(=C1)Cl)C)Cl,0.3952258501161383,0.7046783625730993,0.00031827515400410615,0.44021328529086995,0.2,0.2,0.29411764705882354,0.39705309712477777,0.2858823529411765
CCC(C)(C)C1=CC(=C(C=C1O)C(C)(C)CC)O,0.5476502907803104,0.8728070175438596,0.006776180698151951,0.31696402626837916,0.4,0.2,0.23529411764705882,0.3616493628482773,0.2505263157894737
CCC(C)(C1=CC=C(C=C1)O)C2=CC=C(C=C2)O,0.727700837501694,0.706140350877193,0.008449691991786449,0.3052536758296042,0.4,0.2,0.1764705882352941,0.3433875078740012,0.2505263157894737
CCC(C)(CC)C1=NOC(=C1)NC(=O)C2=C(C=CC=C2OC)OC,0.6166132538530588,0.7309941520467835,0.06344969199178646,0.43607252862207246,0.2,0.5,0.4117647058823529,0.4439289000874683,0.45566563467492266
CCC(C)C1=CC=C(C=C1)O,0.6280420442641067,0.6052631578947368,0.052156057494866535,0.1715435578543616,0.2,0.1,0.11764705882352941,0.204869722035177,0.12526315789473685
CCC(C)NC1=NC(=NC(=N1)NCC)OC,0.46182805971613555,0.6081871345029239,0.03706365503080083,0.280598012436799,0.4,0.6000000000000001,0.3529411764705882,0.2954934488840243,0.44557275541795666
CCC1(C(=O)NC(=O)NC1=O)C2=CCCCCC2,0.6947944276200543,0.45175438596491224,0.6262833675564683,0.3168768524437729,0.4,0.30000000000000004,0.11764705882352941,0.30426147034686934,0.46606811145510835
CCC1=C(C(=CC=C1)CC)N,0.6019879846397602,0.5555555555555556,0.08174537987679673,0.17011971871912596,0.2,0.1,0.11764705882352941,0.2196911219411923,0.16111455108359135
CCC1=C(C(=CC=C1)CC)N(COC)C(=O)CCl,0.8183775703168681,0.6695906432748537,0.1264887063655031,0.3444673679316557,0.0,0.2,0.3529411764705882,0.3556860486739096,0.18291021671826627
CCC1=C(C(=NC(=N1)N)N)C2=CC=C(C=C2)Cl,0.33551597711449593,0.5482456140350876,0.11057494866529775,0.3138984134363922,0.4,0.4,0.11764705882352941,0.33131995543408066,0.48185758513931887
CCC1=C(C(=O)C=CO1)O,0.8589019907628399,0.24707602339181284,0.6119096509240247,0.15694194223281224,0.2,0.30000000000000004,0.058823529411764705,0.1476948050399965,0.31232198142414863
CCC1=C(C=C2CC(CC2=C1)NC[C@@H](C3=C4C=CC(=O)NC4=C(C=C3)O)O)CC,0.4230754909700413,0.6871345029239766,0.04106776180698153,0.5233044691114082,0.8,0.4,0.3529411764705882,0.5692443236994588,0.5284829721362229
CCC1=CC(=C(C=C1)O)C(C)(C)C,0.8958840831362268,0.7119883040935672,0.03634496919917865,0.2122827918870227,0.2,0.1,0.058823529411764705,0.25452162363625486,0.12526315789473685
CCC1=CC(=C(N=C1)C2=NC(C(=O)N2)(C)C(C)C)C(=O)O,0.31272209195208855,0.3669590643274854,0.2869609856262834,0.37355436740861275,0.4,0.4,0.23529411764705882,0.3727293870702676,0.5674922600619196
CCC1=CC=C(C=C1)C(=O)NN(C(=O)C2=CC(=CC(=C2)C)C)C(C)(C)C,0.6538207485239923,0.7763157894736842,0.024414784394250516,0.46520311501133266,0.2,0.2,0.1764705882352941,0.5138002300347384,0.30594427244582045
CCC1=CC=CC2=C1OC(=C2)C(CNC(C)(C)C)O,0.5987374749607655,0.6666666666666666,0.1704312114989733,0.33291683617132567,0.4,0.30000000000000004,0.23529411764705882,0.3717254353680265,0.28111455108359135
CCC1=NN(C2=C1CCN3C2=NN=C3C4=CC=CS4)C5CCCC5,0.4489955029053678,0.969298245614035,0.06981519507186859,0.4462137502179345,0.0,0.6000000000000001,0.1764705882352941,0.4609181999225448,0.3004953560371517
CCc1cc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)ccc1C,0.667372330547242,0.8845029239766081,0.006160164271047227,0.542148544197129,0.4,0.30000000000000004,0.47058823529411764,0.5999837884316156,0.39207430340557275
CCCC(C)C1(C(=O)NC(=O)NC1=O)CC,0.1677694671299341,0.4619883040935673,0.3901437371663245,0.28200732260126693,0.4,0.30000000000000004,0.23529411764705882,0.2666675849690153,0.46606811145510835
