SMILES,1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
CCCCC[C@@H](CC(=O)CCC1=CC(=C(C=C1)O)OC)O,0.6962084770202637,0.6468270421028137,0.5252555012702942,0.7671089172363281,0.6727461814880371,0.6627019047737122,0.6334449648857117,0.6544274091720581,0.5567067265510559,0.4559313952922821,-0.0784461498260498,0.08904558420181274,0.29417145252227783,0.24881912767887115,0.1251394897699356,0.16376230120658875,0.18477295339107513,0.1589633822441101,0.19293807446956635,0.47613289952278137,0.24464835226535797,0.44908714294433594,0.32617712020874023
CCCCC1(C(=O)NC(=O)NC1=O)CC,1.069641351699829,1.0595659017562866,1.0121738910675049,1.0590862035751343,1.077755331993103,1.0708379745483398,1.066698670387268,1.0521745681762695,1.0118786096572876,1.0766050815582275,0.9636482000350952,1.0072293281555176,0.8639208674430847,1.1116513013839722,0.8400433659553528,0.9866683483123779,0.88523268699646,0.8083082437515259,0.4476289749145508,0.6291056275367737,0.11933820694684982,0.30600717663764954,0.8544661402702332
CCCCC1=CC=C(C=C1)N,1.0073606967926025,0.9914894104003906,0.9716024994850159,1.0709704160690308,0.9710842370986938,0.9521141052246094,0.940747082233429,0.9950363636016846,0.9713450074195862,0.5919927358627319,0.3536090850830078,0.389791339635849,0.4240151643753052,0.5018922686576843,0.2742064595222473,0.28416234254837036,0.28805896639823914,0.24894608557224274,0.23448671400547028,0.32536688446998596,0.0653780922293663,0.22462095320224762,0.5797168612480164
CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,0.862013578414917,0.8498870134353638,0.7656828761100769,0.9288622736930847,0.8620609045028687,0.8615701198577881,0.8516649007797241,0.8796167969703674,0.7038673162460327,0.6732017397880554,0.5771570801734924,0.5263607501983643,0.22145554423332214,0.6504462957382202,0.36872056126594543,0.5815939903259277,0.38745924830436707,0.3012467324733734,-0.01978876441717148,0.022533511742949486,-0.13609535992145538,-0.12160728871822357,0.41712141036987305
CCCCCC(=O)O[C@@]1(CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CCC4=CC(=O)CC[C@]34C)C)C(=O)C,1.0103883743286133,1.0105350017547607,0.9775558710098267,0.969924807548523,0.9944441318511963,0.9928874969482422,0.9879677295684814,1.0377944707870483,0.944747805595398,0.964397668838501,0.845818042755127,0.9391864538192749,0.7706449031829834,0.8920766115188599,0.8811906576156616,1.0545443296432495,0.9956279993057251,0.8946812152862549,0.5812063813209534,0.2801383137702942,0.1983366757631302,0.19141186773777008,0.6357030272483826
CCCCCC1=CC=C(C=C1)N,1.0061118602752686,0.9987694025039673,0.9931766986846924,1.058567762374878,0.9799041748046875,0.9524327516555786,0.9448369145393372,0.9868767261505127,0.9942784309387207,0.5775235295295715,0.30903559923171997,0.37658941745758057,0.47249963879585266,0.5096123218536377,0.3188377320766449,0.26682910323143005,0.3187093138694763,0.293302446603775,0.2989499270915985,0.39840346574783325,0.06181703507900238,0.2569182217121124,0.6482923626899719
CCCCCCC(=CC1=CC=CC=C1)C=O,0.8353011608123779,0.8528625965118408,0.8107823133468628,0.9052963256835938,0.8504374027252197,0.8272041082382202,0.8216733336448669,0.8385632038116455,0.8146455883979797,0.4723324179649353,0.31409335136413574,0.39099088311195374,0.4648912250995636,0.4564509093761444,0.3595975935459137,0.33709028363227844,0.377387136220932,0.35445278882980347,0.21589092910289764,0.4405617415904999,0.15128187835216522,0.3028337359428406,0.647447407245636
CCCCCCC(C)OC(=O)COC1=NC(=C(C(=C1Cl)N)Cl)F,0.7931118011474609,0.7957525849342346,0.6833162903785706,0.9135540723800659,0.8434854745864868,0.8271051645278931,0.8112156391143799,0.7740437388420105,0.6840388178825378,0.72456955909729,0.4302329123020172,0.5096473097801208,0.4519709348678589,0.6324828863143921,0.5285128355026245,0.46608084440231323,0.5122466683387756,0.5078815817832947,0.33879461884498596,0.7188878655433655,0.4032151401042938,0.461093932390213,0.8189521431922913
CCCCCCC(CCCC)CO,0.7808371186256409,0.7525639533996582,0.6110830903053284,0.7903150916099548,0.7876628041267395,0.772879421710968,0.7575715184211731,0.7225437760353088,0.6073521375656128,0.5170138478279114,0.41754162311553955,0.5705756545066833,0.6405268907546997,0.5717547535896301,0.582364022731781,0.5987628102302551,0.6192283630371094,0.5881302952766418,0.3797524869441986,0.6378259062767029,0.22744913399219513,0.4264463782310486,0.6634330749511719
CCCCCCC1=CC=C(C=C1)N,0.930351734161377,0.9000253081321716,0.8515897989273071,0.9651061296463013,0.8745343089103699,0.8463292717933655,0.8316048383712769,0.8879063725471497,0.8751900792121887,0.45625779032707214,0.13720494508743286,0.20774836838245392,0.4089204668998718,0.3618551790714264,0.197902649641037,0.12546294927597046,0.19979314506053925,0.19788920879364014,0.2710275948047638,0.47621074318885803,0.15427187085151672,0.3535264730453491,0.6684858202934265
CCCCCCCC/C=C\CCCCCCCC(=O)N(C)CC(=O)O,0.6521132588386536,0.6051379442214966,0.5144516825675964,0.7451753616333008,0.6311156153678894,0.6181893348693848,0.5974518656730652,0.6242920756340027,0.5801613330841064,0.4773086607456207,0.1045401468873024,0.30617231130599976,0.4351235032081604,0.29603418707847595,0.2773903012275696,0.31876328587532043,0.3287774622440338,0.2770591080188751,0.2493876963853836,0.5682972073554993,0.3915802240371704,0.6072221398353577,0.2625797986984253
CCCCCCCC1=C(NC2=C(C1=O)C=CC(=C2)OC)C,0.9027129411697388,0.9423828721046448,0.9121262431144714,1.0184204578399658,0.947412371635437,0.9328750371932983,0.9324047565460205,0.9143677353858948,0.9025287628173828,0.9066944122314453,0.6982067227363586,0.6672272682189941,0.6217055916786194,0.8401317596435547,0.587363600730896,0.7077562212944031,0.6361913084983826,0.5710301995277405,0.38389748334884644,0.6569352746009827,0.15148049592971802,0.2703875005245209,0.9778457880020142
CCCCCCCC1=CC=C(C=C1)O,0.9720871448516846,0.9338759779930115,0.8923870325088501,0.9935271739959717,0.9286287426948547,0.9095560908317566,0.9001810550689697,0.9214746952056885,0.920792281627655,0.7703447341918945,0.6354649066925049,0.7071313858032227,0.8321939706802368,0.7825525999069214,0.579639196395874,0.617483377456665,0.6275104880332947,0.5869836211204529,0.5290857553482056,0.8598143458366394,0.46389955282211304,0.7338480353355408,0.874364972114563
CCCCCCCCC1=CC=C(C=C1)O,0.9622313976287842,0.9139664173126221,0.863368570804596,0.9586317539215088,0.899423360824585,0.873018741607666,0.859017550945282,0.9036895632743835,0.905035674571991,0.7117054462432861,0.5261902809143066,0.6292359828948975,0.8275661468505859,0.699108898639679,0.5170190334320068,0.527152955532074,0.5619721412658691,0.5333449840545654,0.5333024859428406,0.8946386575698853,0.49032875895500183,0.7652782797813416,0.8652310371398926
CCCCCCCCCCCCCC[P+](CCCC)(CCCC)CCCC.[Cl-],1.010494589805603,0.9596766829490662,0.8919134736061096,1.0068786144256592,0.9757213592529297,0.9691249132156372,0.9586427807807922,0.9539055824279785,0.9021350741386414,0.7806494235992432,0.5680713653564453,0.7145776152610779,0.7520342469215393,0.7676225900650024,0.6651611924171448,0.7399978041648865,0.7212298512458801,0.6777238845825195,0.48578396439552307,0.5814922451972961,0.3760378062725067,0.5272594690322876,0.7174575924873352
CCCCCCCCCCCCCN1CC(OC(C1)C)C,0.7057499885559082,0.7289276123046875,0.6500948667526245,0.7708675265312195,0.7346525192260742,0.7333080768585205,0.7318807244300842,0.7398220300674438,0.6453958749771118,0.4403735101222992,0.1762738972902298,0.30197396874427795,0.398222953081131,0.33651670813560486,0.28690892457962036,0.36000362038612366,0.33012545108795166,0.28818583488464355,0.2013842612504959,0.2878342568874359,0.1418560892343521,0.2745562195777893,0.37056341767311096
CCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],0.7344164252281189,0.6657508611679077,0.46342733502388,0.7513083219528198,0.7212284803390503,0.7190536856651306,0.6932588815689087,0.6517732739448547,0.5157308578491211,0.5207746028900146,0.16202247142791748,0.41475608944892883,0.7417415380477905,0.49323537945747375,0.4297407567501068,0.3488234579563141,0.47063058614730835,0.4922334849834442,0.6437055468559265,1.228446125984192,0.9529191255569458,1.201137900352478,0.7201616764068604
CCCCCCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O,0.4805831015110016,0.4273584187030792,0.3022042214870453,0.5924222469329834,0.452909380197525,0.42882370948791504,0.4103110730648041,0.40383195877075195,0.3208092451095581,0.26408740878105164,-0.1741756796836853,0.017606934532523155,0.3638835549354553,0.11765270680189133,0.11222083121538162,0.045853547751903534,0.1587090939283371,0.1910638064146042,0.288638174533844,0.7455970048904419,0.45932790637016296,0.6861183643341064,0.4993232190608978
CCCCCCCCN1C(=O)C=CS1,0.9091891050338745,0.9001792669296265,0.8395693898200989,0.9408206343650818,0.8930377960205078,0.8902208209037781,0.8773250579833984,0.9105216860771179,0.8479399085044861,0.6024839878082275,0.35162681341171265,0.4717152714729309,0.4349973797798157,0.5596319437026978,0.2576729953289032,0.3864315450191498,0.3088899552822113,0.221133753657341,0.2249058037996292,0.4442653954029083,0.1461121290922165,0.32932543754577637,0.47474589943885803
CCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O,0.4709204137325287,0.4184172451496124,0.22885949909687042,0.5953495502471924,0.4648791253566742,0.4426877796649933,0.4157390892505646,0.3925814926624298,0.25704437494277954,0.2094787359237671,-0.18412822484970093,0.03498625010251999,0.28198134899139404,0.11190315335988998,0.08663114905357361,-0.022194240242242813,0.10665968805551529,0.13609354197978973,0.20422272384166718,0.6444143652915955,0.3807328939437866,0.6036896705627441,0.4171614944934845
CCCCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCCCC,0.967145562171936,0.8915154933929443,0.7807440161705017,0.9511813521385193,0.9197708368301392,0.8929822444915771,0.8923879861831665,0.8643995523452759,0.8176302909851074,0.7728499174118042,0.6716281175613403,0.7020418047904968,0.7902963757514954,0.8195038437843323,0.6572303175926208,0.6232839822769165,0.6907806396484375,0.6893262267112732,0.540755569934845,0.8740900754928589,0.29873010516166687,0.47897711396217346,1.0095927715301514
CCCCCCCCOC1=CC(=C(C=C1)C(=O)C2=CC=CC=C2)O,0.9280007481575012,0.914488673210144,0.8811845183372498,0.9714796543121338,0.9254477620124817,0.9170433878898621,0.9252264499664307,0.8976611495018005,0.8840180039405823,0.8946449160575867,0.769149661064148,0.758110761642456,0.5996836423873901,0.9383874535560608,0.6174025535583496,0.69568932056427,0.655592679977417,0.5911778211593628,0.28816136717796326,0.5075517892837524,-0.012807388789951801,0.11897177249193192,0.8749053478240967
CCCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCCC,1.0167090892791748,0.9640923738479614,0.9299169778823853,1.0071161985397339,0.9652938842773438,0.9410994648933411,0.9434447884559631,0.938066840171814,0.949510395526886,0.8882641792297363,0.806510865688324,0.8306758403778076,0.8889270424842834,0.924757719039917,0.7873017191886902,0.7930882573127747,0.8308741450309753,0.7857515215873718,0.571058452129364,0.8135659694671631,0.32781174778938293,0.47203734517097473,0.988289475440979
CCCCCCOC1=CC=C(C=C1)N,1.026494026184082,1.0239700078964233,0.9703773260116577,1.0716781616210938,1.0229994058609009,1.0078723430633545,1.0051982402801514,1.0091530084609985,0.9750887155532837,0.797783613204956,0.6142222881317139,0.6506331562995911,0.5852193832397461,0.8419899344444275,0.5016456246376038,0.5065436363220215,0.5312707424163818,0.4746016561985016,0.29620611667633057,0.5006332993507385,0.10621657222509384,0.2594974637031555,0.7280421257019043
CCCCCCOC1=CC=C(C=C1)O,1.0378096103668213,1.0294374227523804,0.9943327903747559,1.074094295501709,1.0420790910720825,1.0288290977478027,1.0280040502548218,0.9995605945587158,0.9981037378311157,1.0727806091308594,0.9734237194061279,1.007423758506775,0.9457860589027405,1.1339750289916992,0.8449204564094543,0.8931044340133667,0.8830826282501221,0.8326491117477417,0.5921342372894287,0.8529021739959717,0.34897997975349426,0.5543642044067383,0.9870458841323853
CCCCCCOC1=CC=CC=C1C(=O)O,1.0435926914215088,1.0327680110931396,0.9658432006835938,1.1123900413513184,1.0408127307891846,1.0191128253936768,1.0095056295394897,0.9981982707977295,0.975287914276123,1.0062624216079712,0.8552597761154175,0.9279597997665405,1.0165163278579712,1.038468599319458,0.8742548227310181,0.8655926585197449,0.9130562543869019,0.8795160055160522,0.7169815301895142,1.007020354270935,0.5279446244239807,0.7613215446472168,1.0638929605484009
CCCCCOC(=O)C1=CC=CC=C1C(=O)OCCCCC,0.9599013328552246,0.9062457084655762,0.8683626651763916,0.9562238454818726,0.9105707406997681,0.8936305046081543,0.8966332674026489,0.8860161900520325,0.8795944452285767,0.7694300413131714,0.6673457622528076,0.6897596120834351,0.7881432771682739,0.7975562810897827,0.647035539150238,0.6734157204627991,0.685490071773529,0.6619064211845398,0.5153211355209351,0.810681939125061,0.2707550823688507,0.47808584570884705,0.943579912185669
CCCCCOC(=O)COC1=C(C=C(C(=C1)N2C(=O)C3=C(C2=O)CCCC3)F)Cl,0.9519860744476318,0.9230754971504211,0.8448250889778137,0.9411945343017578,0.9406125545501709,0.9365389943122864,0.9403296113014221,0.9075607061386108,0.8469107747077942,0.9519996643066406,0.8271932601928711,0.9155964255332947,0.8167468905448914,1.0059161186218262,0.8088116645812988,0.8458452820777893,0.8698422908782959,0.8129593133926392,0.536726176738739,0.5443753004074097,0.1249057874083519,0.19138379395008087,0.8019986748695374
CCCCN(CC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],1.0497758388519287,1.0133157968521118,0.9417322874069214,1.0390028953552246,1.0455716848373413,1.0415563583374023,1.0416353940963745,1.0001232624053955,0.9613214731216431,1.099611759185791,1.003048300743103,1.00938081741333,0.8928373456001282,1.1023446321487427,0.9206082224845886,1.0015285015106201,0.9882116317749023,0.9037375450134277,0.5788335800170898,0.6100419759750366,0.20155565440654755,0.26173990964889526,0.8667678833007812
CCCCN(CCCC)SN(C)C(=O)OC1=CC=CC2=C1OC(C2)(C)C,0.9358285665512085,0.9378374814987183,0.9555178284645081,0.9195510745048523,0.9291641116142273,0.9274645447731018,0.9350672960281372,0.956461489200592,0.9167519807815552,0.9315074682235718,0.8628766536712646,0.8131449222564697,0.4456513226032257,0.8691428899765015,0.5548075437545776,0.9174162149429321,0.6380168795585632,0.4715934693813324,0.09301216900348663,0.11608947068452835,-0.1380603164434433,-0.12231282144784927,0.3982815146446228
CCCCN(CCNCCC1=C2C(=C(C=C1)O)NC(=O)S2)C(=O)CCOCCC3=CC=CC=C3,0.7241765856742859,0.6915928721427917,0.5448049306869507,0.7908259630203247,0.7271716594696045,0.7137190103530884,0.6965627670288086,0.7002902030944824,0.5491091012954712,0.40210646390914917,0.07753033190965652,0.08033791929483414,0.11923562735319138,0.21484984457492828,0.07205646485090256,0.01774575375020504,0.07004938274621964,0.06810659170150757,0.11317332834005356,0.29817962646484375,0.13794325292110443,0.11312692612409592,0.5292760729789734
CCCCNC(=O)N1C2=CC=CC=C2N=C1NC(=O)OC,0.9267678260803223,0.9444594383239746,0.9068037271499634,0.9933903217315674,0.9463641047477722,0.9374228119850159,0.9340176582336426,0.9522092342376709,0.8886433243751526,0.9572213888168335,0.8143985271453857,0.7827674150466919,0.6155123710632324,0.8316791653633118,0.708360493183136,0.8633075952529907,0.7493518590927124,0.6535084247589111,0.4157453179359436,0.5181388854980469,0.24455122649669647,0.272067129611969,0.8043507933616638
CCCCNC(=O)NS(=O)(=O)C1=CC=C(C=C1)C,1.0254377126693726,0.9874341487884521,0.8026438355445862,1.095738172531128,1.0181286334991455,1.0107325315475464,0.9892642498016357,0.9647771716117859,0.8009606599807739,0.8029996156692505,0.5420985221862793,0.5828767418861389,0.5060465335845947,0.7291865944862366,0.47727373242378235,0.5066475868225098,0.4771229922771454,0.4653777778148651,0.34844863414764404,0.6110954284667969,0.2596852779388428,0.34005236625671387,0.8240603804588318
CCCCOC(=O)C1=CC=C(C=C1)O,0.833906888961792,0.7724448442459106,0.660836935043335,0.8994247913360596,0.8052597045898438,0.771808922290802,0.7588646411895752,0.741236686706543,0.7115849256515503,0.5853221416473389,0.3115098476409912,0.4198204278945923,0.652824878692627,0.5609738230705261,0.4000146687030792,0.3281551003456116,0.4318758547306061,0.4568053185939789,0.5085380673408508,0.8980439901351929,0.46164554357528687,0.7083234786987305,0.8353221416473389
CCCCOC(=O)C1=CC=CC=C1,1.1157622337341309,1.109522819519043,1.1088242530822754,1.1261482238769531,1.097516655921936,1.0847651958465576,1.0837969779968262,1.09845769405365,1.100209355354309,1.0181835889816284,0.9982786178588867,1.0683472156524658,1.0324606895446777,1.1092880964279175,0.9237092137336731,0.9355419874191284,0.9654573202133179,0.8953726291656494,0.6856679916381836,0.8274644017219543,0.5081378221511841,0.6432597041130066,0.9588481187820435
CCCCOC(=O)C1=CC=CC=C1C(=O)O,1.0914801359176636,1.0327366590499878,1.0325478315353394,1.0618714094161987,1.0260249376296997,1.0072530508041382,1.0006849765777588,1.0175138711929321,1.0781610012054443,0.9675511121749878,0.7808905839920044,0.852137565612793,1.1038193702697754,0.9241969585418701,0.8464950919151306,0.8277965784072876,0.8920608162879944,0.8714556097984314,0.874138593673706,1.147355079650879,0.6390248537063599,0.8709354400634766,1.1094162464141846
CCCCOC(=O)C1=CC=CC=C1C(=O)OCC2=CC=CC=C2,1.0217607021331787,1.0163244009017944,1.0220417976379395,1.0122227668762207,1.0212194919586182,1.0057331323623657,1.0211774110794067,1.0018296241760254,0.9992825984954834,1.0153253078460693,1.0089364051818848,0.9477547407150269,0.7744116187095642,1.0672903060913086,0.8038210868835449,0.9712300300598145,0.8519504070281982,0.7635205984115601,0.46644243597984314,0.6354883313179016,0.10669230669736862,0.22405318915843964,1.0121058225631714
CCCCOC(=O)C1=CC=CC=C1C(=O)OCCCC,0.9988038539886475,0.9410103559494019,0.929307758808136,0.9607629179954529,0.9470362067222595,0.9351550340652466,0.9377567768096924,0.9217677116394043,0.9482265710830688,0.8470174074172974,0.7593335509300232,0.791334867477417,0.8740375638008118,0.8843387961387634,0.7284126877784729,0.7682082653045654,0.7783161997795105,0.7370992302894592,0.575792670249939,0.8304262757301331,0.25830957293510437,0.4847700893878937,0.9734656810760498
CCCCOC(=O)CC(CC(=O)OCCCC)(C(=O)OCCCC)OC(=O)C,0.9059415459632874,0.8540259003639221,0.7342048287391663,0.9185018539428711,0.8877477049827576,0.8934383988380432,0.880624532699585,0.8526967763900757,0.7243854403495789,0.7434439659118652,0.6962145566940308,0.8690024614334106,0.7102296352386475,0.9117621183395386,0.7543496489524841,0.7863333821296692,0.799216628074646,0.742279052734375,0.3806314766407013,0.41344693303108215,0.06714829802513123,0.22216878831386566,0.5066627860069275
CCCCOC1=CC=C(C=C1)N,1.0083123445510864,1.0414228439331055,1.0189106464385986,1.0881303548812866,1.0363335609436035,1.0248736143112183,1.0196415185928345,1.0374794006347656,1.0175517797470093,0.778322696685791,0.6041058301925659,0.6362177729606628,0.5389271378517151,0.8165308237075806,0.5029268264770508,0.5130792260169983,0.502814769744873,0.4349842369556427,0.26164430379867554,0.47269880771636963,0.09078357368707657,0.26482269167900085,0.6547607183456421
CCCCOC1=NC(=C2C(=N1)N(CC(=O)N2)CC3=CC=CC(=C3)CN4CCCC4)N,0.6856086850166321,0.6466365456581116,0.6098392009735107,0.7408322095870972,0.6524763107299805,0.6494661569595337,0.6413941979408264,0.7195367813110352,0.6055274605751038,0.36990341544151306,0.1099686399102211,0.1158209964632988,-0.08289014548063278,0.19002565741539001,0.02251003123819828,0.11100458353757858,0.02819502167403698,-0.04279584437608719,-0.12574894726276398,-0.08597100526094437,-0.08641412854194641,-0.09806271642446518,0.09560078382492065
CCCCOCCOC(=O)COC1=NC(=C(C=C1Cl)Cl)Cl,0.7809070348739624,0.7791328430175781,0.6295472383499146,0.861953854560852,0.8175937533378601,0.8040816187858582,0.7920960783958435,0.7390511631965637,0.6449888944625854,0.703604519367218,0.4417618215084076,0.5438492298126221,0.48291274905204773,0.6807013154029846,0.4697480797767639,0.4709891974925995,0.4993951618671417,0.4741519093513489,0.28418445587158203,0.6961979269981384,0.20891503989696503,0.35050874948501587,0.8163881301879883
CCCCOCCOCCOCC1=CC2=C(C=C1CCC)OCO2,0.9321340322494507,0.9461830854415894,0.956018328666687,0.9541186094284058,0.9448083639144897,0.9387049078941345,0.9456573724746704,0.9581697583198547,0.9318458437919617,0.8387529850006104,0.7734451293945312,0.7533328533172607,0.5904545783996582,0.8137433528900146,0.6426231265068054,0.8273327350616455,0.6949354410171509,0.5827391147613525,0.2849118411540985,0.2918570339679718,0.021764280274510384,0.13034039735794067,0.5082496404647827
CCCCOCN(C1=C(C=CC=C1CC)CC)C(=O)CCl,0.9320873022079468,0.9617342948913574,0.9683068990707397,0.9900063276290894,0.9543685913085938,0.9405267834663391,0.9391086101531982,0.9601485729217529,0.9336974620819092,0.8883610963821411,0.8369803428649902,0.8986104130744934,0.7115992903709412,0.9225278496742249,0.823750913143158,0.891119658946991,0.8661717176437378,0.7892638444900513,0.4399470388889313,0.4385325312614441,0.16996830701828003,0.23744241893291473,0.727752149105072
CCCN(CC)CC1COC2(O1)CCC(CC2)C(C)(C)C,0.882699728012085,0.8786839842796326,0.9117040038108826,0.85797518491745,0.8687646985054016,0.8686966300010681,0.8834837079048157,0.8835784792900085,0.8736757040023804,0.8196799755096436,0.8803913593292236,0.8177732229232788,0.638914167881012,0.8341629505157471,0.6446939706802368,0.915401041507721,0.7303041219711304,0.6025107502937317,0.24385996162891388,0.24782980978488922,-0.04532412439584732,0.07175024598836899,0.5074104070663452
CCCN(CCC)C(=O)SCCC,0.7505249977111816,0.7777703404426575,0.7374566197395325,0.858288049697876,0.7966295480728149,0.7921847105026245,0.7786750793457031,0.7963343858718872,0.7039787769317627,0.6885996460914612,0.4800163805484772,0.5830847024917603,0.3084883987903595,0.6027677655220032,0.4439510107040405,0.5884520411491394,0.4587715268135071,0.3571852743625641,0.10714813321828842,0.14678339660167694,0.09524931758642197,0.17198705673217773,0.2515408396720886
CCCN(CCC)C1=C(C=C(C(=C1[N+](=O)[O-])N)C(F)(F)F)[N+](=O)[O-],0.9048757553100586,0.9036396741867065,0.7584020495414734,0.9710652232170105,0.9495466947555542,0.943203330039978,0.9316375255584717,0.8890876770019531,0.7481278777122498,0.884510338306427,0.6959715485572815,0.740996778011322,0.6538306474685669,0.8821988105773926,0.7443217635154724,0.789600133895874,0.7821404933929443,0.7344892024993896,0.4288816750049591,0.51275634765625,0.18386411666870117,0.20743249356746674,0.7606402635574341
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(C)C)[N+](=O)[O-],0.9947555065155029,0.9708406925201416,0.8923848867416382,1.0065723657608032,0.9915242195129395,0.9810702800750732,0.9768409729003906,0.9386981725692749,0.8982612490653992,0.8183143138885498,0.6241680383682251,0.6159899830818176,0.649177074432373,0.7734261751174927,0.6299201250076294,0.6450743675231934,0.6551907658576965,0.6231323480606079,0.473166823387146,0.6561720371246338,0.18229468166828156,0.254520446062088,0.9307878613471985
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-],1.0486356019973755,1.0191729068756104,0.9279019832611084,1.059095859527588,1.0493954420089722,1.04364013671875,1.0388374328613281,0.9980889558792114,0.9331825375556946,1.0737440586090088,0.9810298681259155,0.9760100841522217,0.923374593257904,1.081687331199646,0.9453080296516418,0.9944285154342651,1.0009299516677856,0.9377793073654175,0.6444659233093262,0.7073454260826111,0.2702615559101105,0.3337479829788208,0.9768788814544678
CCCN(CCC)C1=C(C=C(C=C1[N+](=O)[O-])S(=O)(=O)N)[N+](=O)[O-],0.8165843486785889,0.7523994445800781,0.6082980036735535,0.8755466341972351,0.7958544492721558,0.7830454111099243,0.7556167244911194,0.741178035736084,0.6290907263755798,0.4848528206348419,0.13777703046798706,0.22187024354934692,0.2872818112373352,0.41721415519714355,0.25478002429008484,0.1764497309923172,0.2656882405281067,0.28320226073265076,0.22612334787845612,0.4892306625843048,0.09751606732606888,0.18261997401714325,0.5684022307395935
CCCN(CCOC1=C(C=C(C=C1Cl)Cl)Cl)C(=O)N2C=CN=C2,0.9378095865249634,0.9632747173309326,0.9556142687797546,0.9764503240585327,0.9614569544792175,0.9527687430381775,0.9657743573188782,0.9519094824790955,0.9260932207107544,0.971912145614624,0.8946699500083923,0.9380930662155151,0.7673289775848389,0.9632574319839478,0.8649206757545471,0.9463413953781128,0.8930425643920898,0.8230030536651611,0.4914933741092682,0.6752661466598511,0.2269614189863205,0.3152616024017334,0.9347375631332397
CCCOC(=O)C1=CC(=C(C(=C1)O)O)O,0.5246689915657043,0.48020437359809875,0.3570058047771454,0.6347851753234863,0.5078489184379578,0.4868553578853607,0.46676236391067505,0.4662408232688904,0.38768431544303894,0.264697790145874,-0.04657183215022087,0.13157962262630463,0.40545275807380676,0.18464156985282898,0.21687453985214233,0.09861923009157181,0.24433507025241852,0.2538083791732788,0.28383272886276245,0.5802047252655029,0.31038251519203186,0.5335308313369751,0.3931756615638733
CCCOC(=O)C1=CC=C(C=C1)O,0.9007263779640198,0.857782244682312,0.7647470235824585,0.9629557728767395,0.8844576478004456,0.849945068359375,0.841396689414978,0.8251514434814453,0.8178584575653076,0.6756873726844788,0.45031800866127014,0.5440998077392578,0.7678129076957703,0.6829818487167358,0.5394824743270874,0.4549225866794586,0.5713682174682617,0.5952205061912537,0.5986697673797607,0.8925857543945312,0.4285074770450592,0.6775601506233215,0.8713663220405579
CCCOC(=O)C1=CC=CC=C1C(=O)OCCC,1.0125179290771484,0.9742119908332825,0.9664559960365295,1.0032012462615967,0.9683107733726501,0.9513512849807739,0.9524682760238647,0.9561617374420166,0.9903744459152222,0.8636744022369385,0.793461263179779,0.8059015870094299,0.8989982604980469,0.8779061436653137,0.7688212394714355,0.7726866006851196,0.7975710034370422,0.7678203582763672,0.6234416365623474,0.8314870595932007,0.34183552861213684,0.5659341812133789,0.9669367074966431
CCCOC(=O)C1=CN=C(C=C1)C(=O)OCCC,1.0212112665176392,0.9683958888053894,0.9084674715995789,1.05209481716156,0.992979884147644,0.9719898700714111,0.9733937978744507,0.9607700109481812,0.9514727592468262,0.867483377456665,0.78704434633255,0.8279131054878235,0.9378846883773804,0.917398989200592,0.7632024884223938,0.75649094581604,0.8083757162094116,0.7904691100120544,0.6356386542320251,0.819844126701355,0.29350045323371887,0.5303205251693726,0.8723582029342651
CCCOC1=NN(C(=O)N1C)C(=O)[N-]S(=O)(=O)C2=CC=CC=C2C(=O)OC.[Na+],0.8204085230827332,0.781946063041687,0.6451902985572815,0.8253213167190552,0.8163444995880127,0.8061705231666565,0.8021793961524963,0.7687851786613464,0.6645381450653076,0.6362175345420837,0.34452223777770996,0.4092516005039215,0.4624282121658325,0.5919080972671509,0.3228664696216583,0.36510929465293884,0.37781497836112976,0.3627266585826874,0.2646612524986267,0.474327951669693,0.06837011873722076,0.20768360793590546,0.5691186785697937
CCCOCC(=NC1=C(C=C(C=C1)Cl)C(F)(F)F)N2C=CN=C2,1.004930019378662,1.0055996179580688,0.9847452640533447,1.0357383489608765,1.0121800899505615,1.008330225944519,1.014253854751587,1.0183147192001343,0.9688300490379333,1.002531886100769,0.9907393455505371,0.9143465161323547,0.6320925951004028,1.0067416429519653,0.7893950343132019,0.9260046482086182,0.8148044347763062,0.7246431708335876,0.3246367871761322,0.3174264430999756,0.03771904110908508,0.030498581007122993,0.7578973770141602
