1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
0.4207196831703186,0.40463024377822876,0.18592186272144318,0.5272283554077148,0.4584485590457916,0.4475674629211426,0.4119161367416382,0.40276458859443665,0.23137541115283966,0.25606992840766907,-0.19403426349163055,-0.020313730463385582,0.13163413107395172,0.07211504131555557,-0.03261566534638405,-0.047417253255844116,-0.0064450521022081375,-0.013159425929188728,0.06366235762834549,0.3217772841453552,0.24730707705020905,0.4081437289714813,0.021584348753094673
0.6284750699996948,0.5974114537239075,0.5291536450386047,0.6675323247909546,0.5948545336723328,0.5850874185562134,0.5710721015930176,0.5802677869796753,0.5911078453063965,0.26170262694358826,-0.020028704777359962,0.09275714308023453,0.2749594449996948,0.2077350616455078,0.068834587931633,0.09211105108261108,0.10516967624425888,0.0842769593000412,0.15347985923290253,0.45087262988090515,0.22299052774906158,0.4291478991508484,0.3272154629230499
0.9159905314445496,0.9277210235595703,0.8470526337623596,0.9514228701591492,0.933355450630188,0.932950496673584,0.9185717105865479,0.9606059789657593,0.8272696733474731,0.8770397901535034,0.557243824005127,0.5804970264434814,0.3144472539424896,0.61586594581604,0.4969429075717926,0.6587418913841248,0.5447691679000854,0.4385150372982025,0.21415160596370697,0.12718071043491364,0.2710534930229187,0.1900331825017929,0.34649893641471863
0.8228049874305725,0.8477704524993896,0.8748639822006226,0.8695241212844849,0.8191543221473694,0.8135663866996765,0.8101276159286499,0.8395468592643738,0.8591088056564331,0.6802027225494385,0.5951530337333679,0.6768022775650024,0.79371577501297,0.6929148435592651,0.6133753061294556,0.6737223267555237,0.6738550066947937,0.596692681312561,0.5177254676818848,0.6897115707397461,0.3351634442806244,0.5757008790969849,0.6140329837799072
0.865087628364563,0.8839134573936462,0.8725332021713257,0.9126365780830383,0.8754425048828125,0.8780660629272461,0.8779036998748779,0.8876981735229492,0.8749299049377441,0.8170012831687927,0.6456387042999268,0.7222533226013184,0.5741957426071167,0.7957614660263062,0.4648207724094391,0.6712690591812134,0.5480843782424927,0.41030609607696533,0.17694509029388428,0.3864438831806183,0.03538823127746582,0.2601529657840729,0.3766542971134186
1.108983039855957,1.0807523727416992,1.0315184593200684,1.1261754035949707,1.0974856615066528,1.1012320518493652,1.0953580141067505,1.0992355346679688,1.0501430034637451,1.2905848026275635,1.1514071226119995,1.1752883195877075,1.1095901727676392,1.2621190547943115,0.9985381364822388,1.199373483657837,1.0818979740142822,0.9547938704490662,0.720711886882782,0.8894838690757751,0.5125018358230591,0.6756709218025208,0.8331667184829712
0.7763392329216003,0.7634940147399902,0.6918044686317444,0.7775909900665283,0.7634406089782715,0.756608247756958,0.7419893741607666,0.7413727045059204,0.7017799615859985,0.5191123485565186,0.2903133034706116,0.4420340955257416,0.6059495806694031,0.5221203565597534,0.4192516803741455,0.40195661783218384,0.4595099091529846,0.4391145706176758,0.43060097098350525,0.5527122020721436,0.19509349763393402,0.4005705416202545,0.5424582958221436
0.8144394755363464,0.803040623664856,0.8000879883766174,0.8333009481430054,0.7646967172622681,0.7610014081001282,0.7533928155899048,0.8278520107269287,0.8100957870483398,0.6758694648742676,0.37553706765174866,0.5321761965751648,0.6275644302368164,0.5175237655639648,0.3581104874610901,0.5595380067825317,0.4333544373512268,0.34748709201812744,0.39854320883750916,0.6440109014511108,0.4173811078071594,0.6057447195053101,0.5160183310508728
0.9210565686225891,0.9096478223800659,0.9301794767379761,0.9501845836639404,0.8906562328338623,0.8918259739875793,0.8881040215492249,0.9193412661552429,0.9311175346374512,0.9988399744033813,0.7071077227592468,0.8445566892623901,0.9459448456764221,0.8739809989929199,0.7878447771072388,1.0096461772918701,0.874514102935791,0.789046585559845,0.6643301844596863,0.86677086353302,0.5580967664718628,0.8147730231285095,0.6931861639022827
0.4523318409919739,0.46740028262138367,0.4717666208744049,0.4845984876155853,0.42650559544563293,0.4243059754371643,0.41601255536079407,0.47662344574928284,0.4853444993495941,0.3039223253726959,-0.005274595692753792,0.1166200265288353,0.4452802240848541,0.15428078174591064,0.04031363129615784,0.11797227710485458,0.08572877198457718,0.07635634392499924,0.27655187249183655,0.568312406539917,0.3063620328903198,0.5445356965065002,0.39180323481559753
0.7105010747909546,0.7140830159187317,0.6685531735420227,0.7453734874725342,0.6906431317329407,0.6877702474594116,0.6852021813392639,0.7123103141784668,0.6669203042984009,0.5889209508895874,0.3442910611629486,0.46443504095077515,0.40069177746772766,0.4895370304584503,0.24195007979869843,0.44469109177589417,0.29478588700294495,0.20599742233753204,0.12851108610630035,0.388493150472641,0.16978032886981964,0.3554348051548004,0.2742898166179657
0.818249523639679,0.7428014874458313,0.7118344902992249,0.7927430868148804,0.7399122714996338,0.7410624623298645,0.7394392490386963,0.769675612449646,0.6898130178451538,0.7446495294570923,0.5374059677124023,0.6560375094413757,0.6639575958251953,0.6833456754684448,0.6026428937911987,0.7674518823623657,0.6896501779556274,0.6190078258514404,0.449095219373703,0.45604419708251953,0.171809121966362,0.3345189392566681,0.5578338503837585
0.9507615566253662,0.9384146928787231,0.9054892063140869,0.930993378162384,0.9285525679588318,0.9305528402328491,0.934238076210022,0.9662221074104309,0.8827158808708191,0.876716673374176,0.6926165223121643,0.7094559073448181,0.498322993516922,0.7810792326927185,0.48416438698768616,0.7723795175552368,0.5804768800735474,0.4528093636035919,0.24893821775913239,0.23493756353855133,0.017361490055918694,0.08518701046705246,0.4529361426830292
0.9669516086578369,0.9201822280883789,0.8316429853439331,0.946450412273407,0.9577268362045288,0.9611895084381104,0.9566891193389893,0.9117307066917419,0.8487167358398438,1.0150331258773804,0.9121092557907104,0.9758645296096802,0.8967070579528809,1.0715186595916748,0.8153355121612549,0.9936285018920898,0.9206085801124573,0.8168823719024658,0.5596271753311157,0.5611633062362671,0.21571296453475952,0.34446150064468384,0.6085314750671387
0.8915704488754272,0.8756143450737,0.7470447421073914,0.9287974834442139,0.9034826755523682,0.8987122774124146,0.8858237266540527,0.8515170216560364,0.771415114402771,0.7278522253036499,0.44909611344337463,0.5922919511795044,0.6397402286529541,0.7241900563240051,0.4666246473789215,0.5372048616409302,0.5073999166488647,0.4667355418205261,0.4451044201850891,0.7561988830566406,0.3562743663787842,0.6212795376777649,0.667223334312439
0.6998000144958496,0.7002692222595215,0.6329562664031982,0.7552553415298462,0.702941358089447,0.696353018283844,0.6666715145111084,0.7046717405319214,0.6511650085449219,0.21589592099189758,-0.045189812779426575,0.11121442168951035,0.2539074718952179,0.20009413361549377,0.0512138232588768,0.06182684004306793,0.08483318239450455,0.0486823245882988,0.13686345517635345,0.31141799688339233,0.1392633318901062,0.34432700276374817,0.09828750044107437
0.563971221446991,0.5808969736099243,0.5196965932846069,0.656002402305603,0.5872951745986938,0.5731827020645142,0.5545296669006348,0.569514274597168,0.5228374004364014,0.23906053602695465,0.08621500432491302,0.208235964179039,0.4397750198841095,0.2875705063343048,0.17887996137142181,0.1427324265241623,0.21033532917499542,0.20264145731925964,0.2620694041252136,0.5946040153503418,0.29148247838020325,0.5487603545188904,0.37155720591545105
0.6858780384063721,0.7009258270263672,0.4997706115245819,0.7850480675697327,0.7444603443145752,0.7237582206726074,0.7096644639968872,0.6283649206161499,0.451137512922287,0.6162041425704956,0.3952893316745758,0.36066603660583496,0.3075191378593445,0.515438437461853,0.4235479533672333,0.45018187165260315,0.4242874085903168,0.4250406324863434,0.20880739390850067,0.5318676829338074,0.029203316196799278,0.07834117114543915,0.9916832447052002
0.6149060726165771,0.5333882570266724,0.38064172863960266,0.6262056231498718,0.5803821086883545,0.5730226039886475,0.561741292476654,0.5085378885269165,0.4139206111431122,0.46059298515319824,0.1556984931230545,0.3664173185825348,0.5516205430030823,0.4276839792728424,0.3396073877811432,0.3186899721622467,0.3707915246486664,0.3699341118335724,0.32793164253234863,0.6804315447807312,0.39585715532302856,0.6596145033836365,0.44398972392082214
0.8486101627349854,0.8081112504005432,0.7703348398208618,0.8583547472953796,0.8181558847427368,0.8120222687721252,0.8113626837730408,0.8269573450088501,0.7852821946144104,0.7999670505523682,0.6872830986976624,0.7259646058082581,0.6222652792930603,0.7961304783821106,0.5814692974090576,0.7292051315307617,0.6492680311203003,0.5627663135528564,0.302855521440506,0.419267475605011,0.155124232172966,0.2258131057024002,0.47722890973091125
0.6410083770751953,0.6167553663253784,0.5728441476821899,0.6835849285125732,0.6024079322814941,0.5950965881347656,0.5786091089248657,0.6366754770278931,0.5925182104110718,0.4483449459075928,0.09375165402889252,0.2805968225002289,0.40397146344184875,0.33527088165283203,0.1260114312171936,0.18513688445091248,0.17067815363407135,0.14835067093372345,0.20908327400684357,0.5038053393363953,0.26195600628852844,0.48614218831062317,0.36629942059516907
0.6894412040710449,0.6888953447341919,0.5670952796936035,0.7733531594276428,0.7205895185470581,0.7204354405403137,0.6914123296737671,0.717156708240509,0.6196894645690918,0.36172741651535034,0.04799196869134903,0.21545854210853577,0.2712338864803314,0.29259830713272095,0.13542476296424866,0.138809934258461,0.17064689099788666,0.11359455436468124,0.1355120688676834,0.38245007395744324,0.269082635641098,0.4397701919078827,0.15214769542217255
0.548825204372406,0.5504767894744873,0.4952588975429535,0.5989212393760681,0.5389983057975769,0.5327631235122681,0.5118628740310669,0.5503628253936768,0.5260030627250671,0.22699572145938873,-0.0429542139172554,0.13898591697216034,0.4345397353172302,0.171372652053833,0.05963962525129318,0.06497116386890411,0.10259019583463669,0.08342104405164719,0.2555876672267914,0.5121152400970459,0.27072834968566895,0.5380520820617676,0.2437138706445694
0.8617871999740601,0.8913487195968628,0.8113626837730408,0.9063063859939575,0.8941999673843384,0.8847304582595825,0.8693232536315918,0.8485907316207886,0.8079180121421814,0.708629846572876,0.5354750156402588,0.652910590171814,0.7309989929199219,0.7050807476043701,0.6329679489135742,0.6415976285934448,0.6819884777069092,0.6369512677192688,0.48373356461524963,0.501665472984314,0.12430944293737411,0.2949813902378082,0.6759539842605591
0.9865094423294067,0.9588363170623779,0.9428799748420715,0.9571429491043091,0.9522872567176819,0.9455582499504089,0.9453758001327515,0.9527695178985596,0.9415760040283203,0.9752163887023926,0.8066209554672241,0.8477866649627686,1.0051515102386475,0.9186228513717651,0.7574198842048645,0.8573655486106873,0.8251131176948547,0.7813659310340881,0.7549746036529541,0.937702476978302,0.6008484363555908,0.7820309400558472,0.9334937930107117
0.8441791534423828,0.8296442627906799,0.7260000705718994,0.8995782136917114,0.8489243388175964,0.8470783829689026,0.8302721977233887,0.816824734210968,0.7588657140731812,0.6593691110610962,0.3861125111579895,0.5177887678146362,0.7242676019668579,0.693267285823822,0.4526262879371643,0.4780939519405365,0.5322697758674622,0.47670087218284607,0.5480808019638062,0.8504080772399902,0.49498632550239563,0.7963052988052368,0.5956417918205261
0.4568258225917816,0.44037064909935,0.2371751219034195,0.6216659545898438,0.49315378069877625,0.4912988841533661,0.45347943902015686,0.4387679100036621,0.3013169467449188,0.1598556637763977,-0.3504354953765869,-0.15916265547275543,-0.05346839129924774,-0.017515094950795174,-0.2675304710865021,-0.2207661271095276,-0.2545015513896942,-0.25809580087661743,-0.15274925529956818,0.40045514702796936,0.1989094465970993,0.3950892388820648,0.03404894471168518
0.8185408115386963,0.8273388147354126,0.7835172414779663,0.8749312162399292,0.822467565536499,0.8223748207092285,0.8097681403160095,0.8531911969184875,0.8028208017349243,0.6994176506996155,0.4784931242465973,0.6116346120834351,0.6046560406684875,0.6994286775588989,0.41734203696250916,0.5746123790740967,0.47539040446281433,0.3851660490036011,0.2918618619441986,0.520499587059021,0.27227985858917236,0.5335472822189331,0.34277090430259705
0.9909887313842773,0.9818838834762573,0.987533450126648,0.9454551339149475,0.9776325225830078,0.9700620174407959,0.9863940477371216,0.9561632871627808,0.9763748645782471,0.9600138664245605,0.9735994338989258,0.9791066646575928,0.8291552066802979,1.0187909603118896,0.839931845664978,1.0606979131698608,0.9232919812202454,0.8162076473236084,0.4137042164802551,0.49429622292518616,0.0464041531085968,0.173508420586586,0.8036816120147705
0.9351063370704651,0.908612072467804,0.8518632650375366,0.9286795258522034,0.9213911294937134,0.917965292930603,0.9210720658302307,0.8838992118835449,0.8489221334457397,0.839366614818573,0.6825149655342102,0.7642214298248291,0.7533080577850342,0.8729783296585083,0.6583597660064697,0.7920138835906982,0.7285902500152588,0.6735808849334717,0.38783368468284607,0.5334120988845825,0.14666001498699188,0.3134801685810089,0.7000484466552734
0.5941072702407837,0.5742514729499817,0.42337289452552795,0.6551328301429749,0.6086010932922363,0.601290225982666,0.5856684446334839,0.5910763144493103,0.4720713794231415,0.5962330102920532,0.004755465313792229,0.1669284701347351,0.22760142385959625,0.25055602192878723,0.10452630370855331,0.24286799132823944,0.16203422844409943,0.09440387785434723,0.14641700685024261,0.4852617681026459,0.44596877694129944,0.5364583730697632,0.2775603234767914
0.48631468415260315,0.49465683102607727,0.4193839728832245,0.5706618428230286,0.47478172183036804,0.4684685170650482,0.4480024576187134,0.4969632923603058,0.46636730432510376,0.20344887673854828,-0.06903909891843796,0.10468687862157822,0.37255343794822693,0.1351340264081955,0.030325820669531822,0.0337824672460556,0.07825710624456406,0.05249730497598648,0.18977893888950348,0.4889368712902069,0.2500896751880646,0.5076214075088501,0.23504625260829926
0.7406033277511597,0.7182141542434692,0.6430082321166992,0.8165563344955444,0.7450370788574219,0.7353094816207886,0.7129120826721191,0.7073647975921631,0.710696816444397,0.6542020440101624,0.2156801074743271,0.37841930985450745,0.6149592399597168,0.4988047778606415,0.3000282347202301,0.3367210924625397,0.3456590175628662,0.30234137177467346,0.4062253534793854,0.9585756063461304,0.6819554567337036,0.9178594350814819,0.6467723846435547
0.8719314336776733,0.8252432346343994,0.7437421083450317,0.8565535545349121,0.8390060663223267,0.838202178478241,0.8416963219642639,0.8340287804603577,0.7649313807487488,0.8569706678390503,0.6497357487678528,0.6784110069274902,0.6546773910522461,0.8175033330917358,0.4736749231815338,0.7200947999954224,0.572933554649353,0.47342684864997864,0.3392496407032013,0.40652695298194885,0.04596778750419617,0.19778850674629211,0.43252554535865784
0.9600592255592346,0.9529870748519897,0.9263851642608643,0.9347788095474243,0.9552090167999268,0.9557042717933655,0.95917809009552,0.9604746699333191,0.9058307409286499,1.0771950483322144,1.003566026687622,1.0327420234680176,0.943963348865509,1.095110297203064,0.878943920135498,1.073699951171875,0.9550171494483948,0.8674802780151367,0.5422872304916382,0.582522988319397,0.23796628415584564,0.35339266061782837,0.724163293838501
0.6577252149581909,0.6532626152038574,0.5433703660964966,0.7099606990814209,0.6766318082809448,0.6767349243164062,0.6752182245254517,0.6665840148925781,0.5402378439903259,0.626593828201294,0.4290919303894043,0.4879252016544342,0.26134517788887024,0.5533362030982971,0.30558454990386963,0.5719613432884216,0.3789014518260956,0.2831183969974518,0.044240497052669525,0.12126267701387405,-0.02501516602933407,0.07480470091104507,0.24926583468914032
0.6899461150169373,0.7501580715179443,0.5989362001419067,0.8715584874153137,0.794013261795044,0.789220929145813,0.7683557271957397,0.7702429294586182,0.5814460515975952,0.5470176339149475,0.12227725237607956,0.2244889885187149,0.024857858195900917,0.3514106273651123,0.06605998426675797,0.2161383479833603,0.08788654953241348,0.020111313089728355,-0.1104276180267334,0.21221758425235748,0.10271819680929184,0.13970805704593658,0.2599184215068817
0.7809745669364929,0.7878791689872742,0.7409631013870239,0.8269096612930298,0.7818822860717773,0.7759089469909668,0.7492194175720215,0.7816144824028015,0.7571332454681396,0.5634773373603821,0.35498082637786865,0.5557541251182556,0.8081957101821899,0.5775173902511597,0.590180516242981,0.49829497933387756,0.6267943978309631,0.6019716262817383,0.656474769115448,0.8650492429733276,0.6905481219291687,0.938163161277771,0.5412546396255493
0.8094505071640015,0.7922816276550293,0.7005787491798401,0.8228000998497009,0.804332435131073,0.8103064298629761,0.7957595586776733,0.8066776394844055,0.7536770701408386,0.7737743258476257,0.41127410531044006,0.5612425804138184,0.6469724178314209,0.644813060760498,0.4201342463493347,0.5856297612190247,0.5164167284965515,0.42828449606895447,0.4136980473995209,0.677397608757019,0.5174570083618164,0.6927578449249268,0.4140084683895111
0.6439049243927002,0.5830018520355225,0.44874098896980286,0.70882248878479,0.5942121744155884,0.5792733430862427,0.554085373878479,0.6118658185005188,0.5173925757408142,0.13959243893623352,-0.5479851365089417,-0.29087063670158386,0.04516536742448807,-0.22192101180553436,-0.20982472598552704,-0.278562068939209,-0.14849798381328583,-0.15675945580005646,0.1546800285577774,0.39777007699012756,0.6011146306991577,0.686430811882019,0.025533059611916542
0.7413995265960693,0.6986860632896423,0.6002681255340576,0.7386282086372375,0.7138806581497192,0.7079655528068542,0.70990389585495,0.6683076620101929,0.621810257434845,0.49249640107154846,0.2552117109298706,0.39615365862846375,0.3741561472415924,0.5535068511962891,0.24401475489139557,0.3372759521007538,0.2959637939929962,0.22624598443508148,0.05623447895050049,0.43975839018821716,-0.015213126316666603,0.18233928084373474,0.552765965461731
1.0324110984802246,1.0088605880737305,1.0089929103851318,1.0199894905090332,1.0039339065551758,1.0014262199401855,1.0040216445922852,1.0141223669052124,1.0240062475204468,1.061415672302246,0.9341847896575928,0.9570024013519287,0.8603534698486328,1.0558083057403564,0.8188848495483398,0.9796934127807617,0.880006730556488,0.7722122669219971,0.5399869084358215,0.650364339351654,0.2808057963848114,0.45351752638816833,0.6639004945755005
0.8706077337265015,0.7403175830841064,0.6673233509063721,0.7883754968643188,0.7488119006156921,0.7389068603515625,0.7338228821754456,0.7446886301040649,0.6917232275009155,0.8251939415931702,0.5821897387504578,0.6909281611442566,0.887968122959137,0.7368283867835999,0.6790307760238647,0.6965898275375366,0.7392042875289917,0.7229981422424316,0.6525783538818359,0.9350080490112305,0.5625653862953186,0.7599332332611084,0.8262619972229004
0.9106252789497375,0.9206571578979492,0.8883907198905945,0.9235758185386658,0.9230369329452515,0.9156336784362793,0.9114969968795776,0.8939887881278992,0.8824732303619385,0.9141411781311035,0.7244682312011719,0.8358266949653625,0.8439649939537048,0.8865965604782104,0.7560815215110779,0.8370094895362854,0.8153771162033081,0.739673376083374,0.5313917994499207,0.5621445178985596,0.15089596807956696,0.3727632761001587,0.6891789436340332
0.6224291324615479,0.6213958263397217,0.5333123803138733,0.6966267824172974,0.6235764026641846,0.6145446300506592,0.5850495100021362,0.6318502426147461,0.5613706111907959,0.4053051769733429,0.05312950164079666,0.1883535534143448,0.3369833528995514,0.31302157044410706,0.08947660773992538,0.10420235246419907,0.1237395778298378,0.08648749440908432,0.14386655390262604,0.5172476768493652,0.24405689537525177,0.45343151688575745,0.28800198435783386
0.9760956764221191,0.9867568016052246,0.9755126237869263,1.014082431793213,0.999579906463623,1.0010125637054443,1.007999062538147,0.9928101301193237,0.9644403457641602,1.1784747838974,0.9683634042739868,1.0207219123840332,0.9086453914642334,1.0996602773666382,0.9105777740478516,1.0894488096237183,0.997463583946228,0.8965386152267456,0.5702162981033325,0.6850523948669434,0.351778119802475,0.43923962116241455,0.817131757736206
0.8684619665145874,0.8773393630981445,0.7751433849334717,0.9251364469528198,0.903186023235321,0.9116133451461792,0.9066408276557922,0.9010879993438721,0.7661156058311462,0.847536027431488,0.6249334812164307,0.6197241544723511,0.34438440203666687,0.7277427911758423,0.34189265966415405,0.6391527652740479,0.3915505111217499,0.2732585072517395,0.03495899587869644,0.1596882939338684,0.04997002333402634,0.14431360363960266,0.21772579848766327
0.5654610395431519,0.5613405108451843,0.5056650638580322,0.611465573310852,0.5374321937561035,0.5299036502838135,0.5133520364761353,0.5644508600234985,0.5493403673171997,0.2547946274280548,-0.019436677917838097,0.1312754899263382,0.43295055627822876,0.19070105254650116,0.07798124104738235,0.08159243315458298,0.11209391802549362,0.09628602862358093,0.24879266321659088,0.5126512050628662,0.2538420259952545,0.5256701707839966,0.24992777407169342
0.674331545829773,0.6442857980728149,0.5382335186004639,0.6792076230049133,0.6490797996520996,0.6366903781890869,0.6080248355865479,0.6736751794815063,0.5789370536804199,0.24433301389217377,-0.16807308793067932,-0.03825856000185013,0.22246421873569489,0.07546450942754745,-0.1235583946108818,-0.1026863232254982,-0.06914832442998886,-0.10039670765399933,0.12299040704965591,0.5247567892074585,0.2665433883666992,0.5329873561859131,0.24516387283802032
0.8742052316665649,0.851521372795105,0.8946218490600586,0.8642626404762268,0.8247536420822144,0.8207959532737732,0.8177668452262878,0.8468537330627441,0.8843433856964111,0.6550174951553345,0.5100212097167969,0.5547711849212646,0.6673511266708374,0.5688851475715637,0.5069789886474609,0.6467393636703491,0.565240740776062,0.5064758658409119,0.4107484817504883,0.5518074035644531,0.2375158816576004,0.42549964785575867,0.5886719226837158
0.9491183757781982,0.9523508548736572,0.9721580147743225,0.9524621963500977,0.9451495409011841,0.9397456645965576,0.9466055631637573,0.9531911611557007,0.9590664505958557,0.9509564638137817,0.7495720386505127,0.6925014853477478,0.5221895575523376,0.7942967414855957,0.5504270195960999,0.8122020959854126,0.6121941208839417,0.48223087191581726,0.2068355232477188,0.4742303192615509,0.07585906237363815,0.22917596995830536,0.7354258298873901
0.8681774139404297,0.7939296960830688,0.8270800113677979,0.794376790523529,0.7736736536026001,0.772834300994873,0.7841206789016724,0.82127845287323,0.8071727752685547,0.8836370706558228,0.8003607392311096,0.8108384609222412,0.8192358016967773,0.7845255136489868,0.7117294669151306,0.958231508731842,0.8052670955657959,0.707926869392395,0.5212845802307129,0.5632082223892212,0.20336483418941498,0.355497807264328,0.6055785417556763
0.6684346199035645,0.6656986474990845,0.6320712566375732,0.7068788409233093,0.666682243347168,0.6661714315414429,0.6606740951538086,0.6925650835037231,0.6514794826507568,0.5694964528083801,0.3289696276187897,0.39248713850975037,0.40745803713798523,0.4905465543270111,0.21301163733005524,0.4644054174423218,0.2835165560245514,0.18999572098255157,0.149435892701149,0.38940131664276123,0.1034783348441124,0.32473286986351013,0.2650893032550812
0.9962267875671387,0.9718297123908997,0.9782124757766724,0.973818302154541,0.9653987884521484,0.962994396686554,0.9629486799240112,0.9740934371948242,1.0013031959533691,0.8937214612960815,0.7316256165504456,0.8122278451919556,0.8420173525810242,0.8632301092147827,0.7685898542404175,0.7955929636955261,0.8039273023605347,0.7349496483802795,0.5203624963760376,0.6812576055526733,0.38835346698760986,0.5299960374832153,0.72000652551651
0.7487931251525879,0.6762945652008057,0.5814386606216431,0.7548404932022095,0.6946948766708374,0.6929351687431335,0.6745107173919678,0.7094317674636841,0.6360801458358765,0.5630127787590027,0.22450657188892365,0.40544643998146057,0.4608507454395294,0.4215441644191742,0.3367440700531006,0.4413990378379822,0.40302249789237976,0.3305436074733734,0.2935887277126312,0.5528162717819214,0.4246700406074524,0.6222509741783142,0.2828378975391388
0.8726556301116943,0.8571854829788208,0.8871479034423828,0.8369176387786865,0.8305612802505493,0.8210918307304382,0.8219926953315735,0.859781801700592,0.8708662986755371,0.7887014746665955,0.5658981800079346,0.641552209854126,0.9042764902114868,0.6012235879898071,0.6454532146453857,0.7780619859695435,0.708591639995575,0.6671893000602722,0.6824692487716675,0.879004716873169,0.46598997712135315,0.70046067237854,0.8677986860275269
0.6415951251983643,0.6294087171554565,0.4218372702598572,0.7673217058181763,0.6886541843414307,0.6846787929534912,0.6578461527824402,0.6435819864273071,0.46220868825912476,0.43476948142051697,-0.03509249538183212,0.09845370054244995,0.1256135255098343,0.23284919559955597,-0.028273502364754677,0.008209360763430595,-0.0007744599133729935,-0.04173401743173599,-0.030482234433293343,0.4185595214366913,0.2288098782300949,0.4115580916404724,0.16891548037528992
0.8736704587936401,0.8498170375823975,0.8461899161338806,0.8976065516471863,0.8471997976303101,0.8399976491928101,0.8221364617347717,0.8721539378166199,0.8631628155708313,0.5759812593460083,0.2831566333770752,0.44294944405555725,0.550831139087677,0.5086665153503418,0.3742891252040863,0.40542280673980713,0.41318657994270325,0.35801395773887634,0.3553623557090759,0.5247368812561035,0.40815088152885437,0.5820218324661255,0.39520004391670227
0.8789817094802856,0.8354111313819885,0.8456412553787231,0.8269147872924805,0.8116216659545898,0.8085446357727051,0.813239574432373,0.8468327522277832,0.8176743984222412,0.8883631825447083,0.7211441993713379,0.7826193571090698,0.7439318299293518,0.7923810482025146,0.6517159938812256,0.8896918296813965,0.7511718273162842,0.6412862539291382,0.44491174817085266,0.4881252944469452,0.13883206248283386,0.30282947421073914,0.608532190322876
0.9118391275405884,0.8745309114456177,0.899215042591095,0.8545920848846436,0.8368468284606934,0.8335818648338318,0.8443179130554199,0.8817988634109497,0.8774725198745728,0.9089118242263794,0.7209060788154602,0.7745805978775024,0.790960431098938,0.8051358461380005,0.6742521524429321,0.9029059410095215,0.7739848494529724,0.6731575131416321,0.4870918095111847,0.5346850156784058,0.19076472520828247,0.3615972101688385,0.6475489139556885
0.795641303062439,0.8016848564147949,0.7152636647224426,0.8608371019363403,0.8133746981620789,0.8138360381126404,0.8080952167510986,0.818663477897644,0.6931086778640747,0.8007981181144714,0.36040499806404114,0.4462226927280426,0.37327054142951965,0.5597138404846191,0.3541211783885956,0.5557451248168945,0.44138211011886597,0.35563933849334717,0.2849603593349457,0.44230490922927856,0.2989517152309418,0.3402900993824005,0.5629449486732483
0.9155001640319824,0.8153029084205627,0.742429256439209,0.863292932510376,0.8279048204421997,0.8294692039489746,0.8192054629325867,0.8191559314727783,0.7393946051597595,0.7717447280883789,0.6434353590011597,0.7921583652496338,0.8003993630409241,0.7954800128936768,0.7332559823989868,0.8135600090026855,0.7992401123046875,0.7457316517829895,0.5229114294052124,0.5527684688568115,0.3576216399669647,0.4771653115749359,0.5214781761169434
0.8899791836738586,0.886539876461029,0.8014967441558838,0.984116792678833,0.9069315195083618,0.9153515100479126,0.896465539932251,0.9227902889251709,0.8263721466064453,0.8422526121139526,0.577514111995697,0.6623044013977051,0.5514332056045532,0.8115870952606201,0.4842487871646881,0.6186239123344421,0.5528906583786011,0.4584570825099945,0.3024223744869232,0.37662050127983093,0.2703823149204254,0.39787381887435913,0.3299829661846161
0.7622863054275513,0.7516434192657471,0.7424029111862183,0.7868792414665222,0.720543622970581,0.7097643613815308,0.6950559616088867,0.7538045644760132,0.765777587890625,0.5570306777954102,0.28424951434135437,0.4448680579662323,0.7576159238815308,0.46718668937683105,0.4243294596672058,0.42690518498420715,0.45980772376060486,0.4373475909233093,0.5939384698867798,0.8432308435440063,0.6031419038772583,0.8683107495307922,0.5894843339920044
1.0714832544326782,1.0546345710754395,1.0083492994308472,1.0927493572235107,1.0547595024108887,1.0493981838226318,1.045064926147461,1.045844316482544,1.011385440826416,1.0709373950958252,0.8810349702835083,0.9735574722290039,1.0615978240966797,1.1027182340621948,0.888242244720459,1.0162657499313354,0.9684953093528748,0.8943275213241577,0.7168067693710327,0.893555760383606,0.5113319158554077,0.7539781332015991,0.8278932571411133
1.0229551792144775,0.9761042594909668,0.9908101558685303,0.9471757411956787,0.9600517749786377,0.957241415977478,0.9682552814483643,0.9992125034332275,0.9990055561065674,0.982698917388916,0.8398305177688599,0.8425000309944153,0.6722200512886047,0.9340811967849731,0.6642494201660156,0.9193252921104431,0.7632353901863098,0.6045165657997131,0.31416162848472595,0.34977927803993225,0.0408887043595314,0.20696921646595,0.49104389548301697
1.079500675201416,1.0718141794204712,1.0538140535354614,1.0349688529968262,1.058246374130249,1.059133529663086,1.0673320293426514,1.0787122249603271,1.0402737855911255,1.050824522972107,1.0086193084716797,0.9994300603866577,0.7884023785591125,1.0847337245941162,0.7664546966552734,1.0205304622650146,0.8510515689849854,0.7105957865715027,0.34297481179237366,0.3680858612060547,-0.12033578753471375,0.04897989332675934,0.6339629292488098
