1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
0.9768497943878174,0.9653521776199341,0.9566972255706787,0.9843063354492188,0.955935537815094,0.9496273994445801,0.9526649713516235,0.975114107131958,0.9426767230033875,0.928313672542572,0.8117327690124512,0.8177483081817627,0.74642014503479,0.8892552256584167,0.668928861618042,0.8393714427947998,0.7375593185424805,0.6583862900733948,0.4875355064868927,0.537611722946167,0.16537024080753326,0.3024066388607025,0.7502638101577759
0.9808309078216553,0.9870449304580688,1.0200507640838623,0.9831645488739014,0.9620658159255981,0.957243800163269,0.9682457447052002,0.9918900728225708,0.9997783899307251,0.9924423694610596,1.0129406452178955,0.908128023147583,0.6805967092514038,0.9606010913848877,0.6922659873962402,0.9771361351013184,0.7577145099639893,0.636005163192749,0.35026201605796814,0.42283985018730164,0.08721355348825455,0.22273556888103485,0.7271457314491272
0.97386634349823,1.009697675704956,0.9899249076843262,1.063496470451355,1.0055491924285889,0.9923968315124512,0.9993133544921875,1.0196633338928223,0.9754199981689453,0.6804469227790833,0.4171169102191925,0.3482743799686432,0.2062845677137375,0.5633429288864136,0.18983487784862518,0.32758280634880066,0.20958007872104645,0.12856322526931763,0.04164578765630722,0.24617086350917816,-0.04453497380018234,0.023315278813242912,0.6164405941963196
0.8428200483322144,0.8620814085006714,0.8776447772979736,0.8826678395271301,0.832265317440033,0.8247290253639221,0.837835431098938,0.8866124749183655,0.8236628174781799,0.7671822905540466,0.7056800127029419,0.5530567169189453,0.288023442029953,0.6537036299705505,0.40307480096817017,0.6385576725006104,0.4147385060787201,0.33778584003448486,0.13261260092258453,0.22590161859989166,-0.15915784239768982,-0.12886402010917664,0.6975324153900146
0.8503630757331848,0.8537573218345642,0.8777241110801697,0.9236218929290771,0.8534786105155945,0.8431638479232788,0.840732216835022,0.8858612179756165,0.852484941482544,0.5288317203521729,0.18726903200149536,0.13483840227127075,0.0657438412308693,0.3400258421897888,0.007204500958323479,0.1418401449918747,0.013379016891121864,-0.04424687474966049,0.021942170336842537,0.20743729174137115,0.0027118194848299026,0.047882452607154846,0.5288021564483643
0.9514611959457397,0.9727389812469482,0.9789317846298218,1.0159968137741089,0.9482228755950928,0.9341025948524475,0.9412914514541626,0.9881201982498169,0.943976104259491,0.7207016944885254,0.5160815715789795,0.3819233179092407,0.25123289227485657,0.5205874443054199,0.23047836124897003,0.4279761016368866,0.25016430020332336,0.16379036009311676,0.081630177795887,0.2806377708911896,0.031735487282276154,0.05856245756149292,0.6708736419677734
0.8117995262145996,0.7867122292518616,0.7763088941574097,0.9062803387641907,0.8026595711708069,0.7898893356323242,0.7790532112121582,0.8179566264152527,0.7750390768051147,0.4586837589740753,0.0491604283452034,0.12793077528476715,0.11697202175855637,0.26691192388534546,0.11649008840322495,0.1482391208410263,0.13260580599308014,0.08058907836675644,0.1051921471953392,0.23035262525081635,0.0909472331404686,0.1255566030740738,0.4010158181190491
0.6709362864494324,0.6885066032409668,0.6651043891906738,0.8151053786277771,0.6952124834060669,0.6772944927215576,0.6696032285690308,0.7273551225662231,0.6643674373626709,0.3012178838253021,0.016788585111498833,-0.009149372577667236,-0.12346247583627701,0.1348143070936203,-0.1375306099653244,-0.08850503712892532,-0.14710266888141632,-0.19635441899299622,-0.142703577876091,0.12580794095993042,-0.008409610018134117,0.027064206078648567,0.30815815925598145
1.0247561931610107,1.0628268718719482,1.0210559368133545,1.1052181720733643,1.0486356019973755,1.0452955961227417,1.049149990081787,1.071014165878296,1.019578456878662,0.9488078355789185,0.9066424369812012,0.8137127757072449,0.5411382913589478,0.9300167560577393,0.5721104145050049,0.796642541885376,0.6131042242050171,0.49644556641578674,0.22440405189990997,0.425785630941391,0.1407959908246994,0.19696980714797974,0.7470465898513794
1.0377051830291748,1.0677180290222168,1.0265096426010132,1.1039247512817383,1.0684820413589478,1.0689246654510498,1.0662893056869507,1.0847703218460083,1.0245275497436523,0.9931628704071045,0.8458340764045715,0.86185622215271,0.635661244392395,0.9472002983093262,0.5780061483383179,0.7666405439376831,0.6234131455421448,0.49651673436164856,0.2731441557407379,0.4454670548439026,0.2442164272069931,0.3685670793056488,0.47697439789772034
0.8679893612861633,0.9414499998092651,0.8604119420051575,0.9719706773757935,0.9322001934051514,0.9280291795730591,0.9332845211029053,0.9456706047058105,0.8321967124938965,0.7440007925033569,0.5588095784187317,0.49953868985176086,0.1856614202260971,0.5967276096343994,0.25121670961380005,0.4883590042591095,0.2688976526260376,0.1674034148454666,0.002934670075774193,0.18405477702617645,0.020238986238837242,0.05784652382135391,0.5214060544967651
0.9896178245544434,1.011946678161621,0.9871022701263428,1.047168493270874,1.0029288530349731,0.9954239130020142,0.9970748424530029,1.0239918231964111,0.9694297909736633,0.8084369897842407,0.632815957069397,0.5550797581672668,0.39430689811706543,0.6740514039993286,0.4011617600917816,0.5915420055389404,0.43032535910606384,0.33034732937812805,0.1614595502614975,0.38153406977653503,0.04810819774866104,0.13145267963409424,0.7260975241661072
0.7727593183517456,0.7744579315185547,0.6705335378646851,0.8433261513710022,0.7847578525543213,0.7805406451225281,0.7626408338546753,0.7921141386032104,0.6389086246490479,0.5645740628242493,0.35366275906562805,0.21695327758789062,0.044895805418491364,0.40691158175468445,0.05627134442329407,0.28639498353004456,0.07732721418142319,0.011162864044308662,-0.10042549669742584,-0.03956490010023117,-0.2358132302761078,-0.21824094653129578,0.3569088876247406
0.9265619516372681,0.940068244934082,0.947917640209198,1.0027570724487305,0.9359859228134155,0.9264625310897827,0.9285416603088379,0.9610013961791992,0.9297466278076172,0.6878406405448914,0.3936587870121002,0.3081260621547699,0.21728618443012238,0.5038439035415649,0.17909370362758636,0.33050504326820374,0.2027321308851242,0.12032543867826462,0.08038034290075302,0.3450601398944855,0.08367980271577835,0.15321913361549377,0.6246858835220337
0.9851796627044678,0.999737024307251,0.9874498844146729,1.0488712787628174,0.9824687242507935,0.976453423500061,0.9717861413955688,1.0092272758483887,0.956301748752594,0.8425348997116089,0.6697578430175781,0.5877248048782349,0.46697941422462463,0.7451240420341492,0.3884827196598053,0.6202703714370728,0.4378567636013031,0.33634957671165466,0.21460528671741486,0.41624903678894043,0.12044546753168106,0.2260461002588272,0.6938596963882446
0.9060126543045044,0.931272566318512,0.945042610168457,0.9246612787246704,0.9016809463500977,0.9012253284454346,0.9083313941955566,0.9561847448348999,0.9026722311973572,0.766038715839386,0.7078659534454346,0.5795786380767822,0.35350143909454346,0.6571965217590332,0.3534448742866516,0.6298649311065674,0.38299086689949036,0.277231901884079,0.12596917152404785,0.18033857643604279,-0.05814988911151886,0.006435854360461235,0.5276970863342285
0.9322646856307983,0.9627187252044678,0.9395269751548767,0.985565185546875,0.9369708299636841,0.9357397556304932,0.9438630938529968,0.9762389659881592,0.8892184495925903,0.7848058342933655,0.6802774667739868,0.5796111822128296,0.23526562750339508,0.6944355964660645,0.2911680042743683,0.638709306716919,0.3260561525821686,0.19010011851787567,-0.009877713397145271,0.11442052572965622,-0.0820799171924591,-0.023302515968680382,0.4398559033870697
0.9204471111297607,0.9214964509010315,0.8996536135673523,0.985792875289917,0.9104642868041992,0.9003917574882507,0.9011547565460205,0.9268168210983276,0.8983249068260193,0.8800698518753052,0.6582902073860168,0.6360673904418945,0.5678902864456177,0.800163984298706,0.44403940439224243,0.6165639162063599,0.5028799176216125,0.42278411984443665,0.3374648690223694,0.6123255491256714,0.1791960895061493,0.34663549065589905,0.7575440406799316
0.8400146961212158,0.8290498852729797,0.7874335050582886,0.8368892669677734,0.803925096988678,0.7989659309387207,0.8011512756347656,0.8379836678504944,0.7499134540557861,0.65022873878479,0.565220296382904,0.4394274353981018,0.26815393567085266,0.5413527488708496,0.2979590892791748,0.519858717918396,0.3100831210613251,0.2239850014448166,0.07283870130777359,0.15557698905467987,-0.12288597971200943,-0.06696528196334839,0.5155669450759888
0.9600228071212769,0.9519553184509277,0.9185066223144531,1.0017718076705933,0.9459842443466187,0.9388922452926636,0.9394115209579468,0.9660712480545044,0.8977717161178589,0.9039620161056519,0.8430067300796509,0.7347656488418579,0.5312862396240234,0.8669774532318115,0.5163123607635498,0.7497331500053406,0.5604556798934937,0.4576420485973358,0.2407751828432083,0.35076019167900085,0.0763176903128624,0.16231423616409302,0.6521427631378174
0.8810974359512329,0.8799479007720947,0.8480852842330933,0.9141224026679993,0.8537842631340027,0.8435907363891602,0.8331729173660278,0.8774767518043518,0.8649500608444214,0.6547265648841858,0.43371084332466125,0.5262139439582825,0.681209921836853,0.6258720755577087,0.3967115879058838,0.4113767445087433,0.42503562569618225,0.40184760093688965,0.3977910280227661,0.6989484429359436,0.30411428213119507,0.5744020342826843,0.6065051555633545
0.961631715297699,0.9860769510269165,0.9785104990005493,0.9659028649330139,0.9641310572624207,0.9624018669128418,0.9737257957458496,0.9893721342086792,0.923292875289917,0.7857093214988708,0.8406598567962646,0.7276884317398071,0.345575749874115,0.7996869087219238,0.4348164498806,0.7449461221694946,0.4810808002948761,0.33614569902420044,0.05614928901195526,0.09326748549938202,-0.1572987288236618,-0.07101988047361374,0.4750252068042755
0.7593156099319458,0.7856583595275879,0.7200940251350403,0.7982690334320068,0.7557003498077393,0.7583801746368408,0.7622967958450317,0.7927967309951782,0.6877224445343018,0.49987027049064636,0.38098663091659546,0.293822318315506,0.005004556849598885,0.44025588035583496,0.017940817400813103,0.3447623550891876,0.08818157017230988,-0.03631085902452469,-0.21369528770446777,-0.06879135221242905,-0.257475346326828,-0.18684501945972443,0.23051391541957855
0.8987116813659668,0.8953121900558472,0.8722809553146362,0.894731879234314,0.8620834946632385,0.8480598330497742,0.8626607656478882,0.8915300369262695,0.8411208391189575,0.5029226541519165,0.42600157856941223,0.3159051835536957,0.1730034202337265,0.4665965735912323,0.18682824075222015,0.3118227422237396,0.1989247053861618,0.16266168653964996,-0.05718930810689926,0.0848248079419136,-0.23685291409492493,-0.17468319833278656,0.5514287948608398
1.048822283744812,1.0057626962661743,0.8994843363761902,1.0239033699035645,1.0140631198883057,1.0092175006866455,1.010177493095398,1.005760669708252,0.8870058655738831,0.8228482007980347,0.7076746821403503,0.6768378615379333,0.6000142097473145,0.8415650129318237,0.5323514938354492,0.685504138469696,0.6028475761413574,0.537994384765625,0.3245493173599243,0.15093405544757843,-0.11301868408918381,-0.06589532643556595,0.5936882495880127
0.9591023325920105,0.9357022047042847,0.9415860772132874,0.9807275533676147,0.9294654726982117,0.925711989402771,0.9279900789260864,0.9570077061653137,0.9322665333747864,0.6975619196891785,0.5128594040870667,0.3999430239200592,0.2307451218366623,0.5846565365791321,0.22233380377292633,0.39600712060928345,0.22928373515605927,0.16816958785057068,0.07533442229032516,0.21329326927661896,-0.051421910524368286,0.005708334967494011,0.6147315502166748
0.9448294639587402,0.905017614364624,0.8970694541931152,0.9333356618881226,0.9075495600700378,0.8929831981658936,0.8909367918968201,0.8983075618743896,0.9006853103637695,0.645610511302948,0.46150532364845276,0.40003547072410583,0.49892500042915344,0.5437412261962891,0.3620701730251312,0.3824312388896942,0.3811173439025879,0.34640368819236755,0.3358897566795349,0.5574472546577454,0.06338455528020859,0.18465840816497803,0.9189940094947815
0.9785751104354858,0.949343204498291,1.0067174434661865,0.9520419239997864,0.9289436340332031,0.9255014061927795,0.9350010752677917,0.9637777805328369,0.9975504875183105,0.9563477039337158,0.9648017883300781,0.9380338191986084,0.8631758689880371,0.9434067010879517,0.7588982582092285,0.9838998317718506,0.8292416930198669,0.7161276936531067,0.5102328062057495,0.5477117896080017,0.18535877764225006,0.38251543045043945,0.6428696513175964
0.7780921459197998,0.7374053597450256,0.6721473932266235,0.7639846205711365,0.7308447360992432,0.714148998260498,0.7138940095901489,0.7330523729324341,0.6782752871513367,0.4655919671058655,0.1691681295633316,0.2376820594072342,0.38647153973579407,0.34908154606819153,0.22286280989646912,0.21022190153598785,0.2662733495235443,0.2649831175804138,0.2611180245876312,0.38308411836624146,0.09261953830718994,0.2129957526922226,0.5250154733657837
0.7924529314041138,0.7272063493728638,0.6418061256408691,0.765802800655365,0.7194733619689941,0.6975089311599731,0.6866469383239746,0.7270466089248657,0.6559474468231201,0.35166624188423157,-0.02165745384991169,0.03909403830766678,0.2434069663286209,0.1816302388906479,0.039909400045871735,0.017698252573609352,0.08448712527751923,0.08135445415973663,0.15099607408046722,0.3571833372116089,0.007877564057707787,0.1348966509103775,0.5540722608566284
0.7622194290161133,0.7584084272384644,0.6087415814399719,0.795404314994812,0.8093559741973877,0.7956360578536987,0.7851759791374207,0.7086386680603027,0.5807964205741882,0.6014577150344849,0.35126182436943054,0.450210303068161,0.39616483449935913,0.6001942157745361,0.5041238069534302,0.4414519965648651,0.5177528858184814,0.5192174911499023,0.2368505448102951,0.3843837380409241,-0.04550042748451233,0.04549548774957657,0.6837876439094543
0.8888721466064453,0.8515003323554993,0.9054673910140991,0.8793179988861084,0.8296524286270142,0.8151751756668091,0.824000358581543,0.8537760376930237,0.892646849155426,0.7425820827484131,0.6873601675033569,0.5775177478790283,0.5751245021820068,0.6836065053939819,0.5017303228378296,0.6545093059539795,0.5521224141120911,0.489572674036026,0.3036799132823944,0.39497700333595276,-0.04019597917795181,0.10255942493677139,0.7511203289031982
0.7707647681236267,0.7785045504570007,0.7618204355239868,0.804506778717041,0.7615530490875244,0.748543918132782,0.757792592048645,0.784574031829834,0.7435542345046997,0.4994487464427948,0.3276664912700653,0.31506866216659546,0.16051085293293,0.40482664108276367,0.23200611770153046,0.2929014563560486,0.23871703445911407,0.18396495282649994,0.04515794664621353,0.13409371674060822,-0.09297117590904236,-0.05759674310684204,0.5098075866699219
0.8485575318336487,0.8409283757209778,0.8072838187217712,0.8450342416763306,0.8202678561210632,0.8161088228225708,0.8139204382896423,0.870464563369751,0.7844287157058716,0.6921181678771973,0.4079611003398895,0.42338281869888306,0.32169589400291443,0.4654834568500519,0.35934215784072876,0.5202218294143677,0.4169093072414398,0.31306323409080505,0.16189222037792206,0.16379937529563904,0.05030662566423416,0.08220798522233963,0.32716676592826843
0.981605052947998,0.9425692558288574,1.0005019903182983,0.9601770639419556,0.9047596454620361,0.8880692720413208,0.891808271408081,0.9632247090339661,1.000203251838684,0.857524573802948,0.76349937915802,0.7168548107147217,0.7537163496017456,0.7952966690063477,0.5706799030303955,0.7455124855041504,0.6199098825454712,0.5462872385978699,0.45214346051216125,0.6065855026245117,0.1929270476102829,0.40660548210144043,0.7312619090080261
0.9283548593521118,0.9093968272209167,0.9591284990310669,0.9386073350906372,0.8743722438812256,0.8606356978416443,0.8614814281463623,0.9270033240318298,0.9445028305053711,0.7567089796066284,0.6638681888580322,0.6210634708404541,0.5903282761573792,0.6871679425239563,0.4828689992427826,0.6400409936904907,0.5129296779632568,0.43302300572395325,0.33466073870658875,0.4339304268360138,0.09005403518676758,0.28291037678718567,0.583148181438446
0.869263768196106,0.8485526442527771,0.8830736875534058,0.8393459320068359,0.8178106546401978,0.8067135810852051,0.8140257000923157,0.8529456853866577,0.8390238285064697,0.68283611536026,0.5834280252456665,0.43840378522872925,0.40821516513824463,0.5582305192947388,0.3232745826244354,0.5055658221244812,0.34643056988716125,0.2825329601764679,0.20157687366008759,0.3649337589740753,-0.011397803202271461,0.09374961256980896,0.7461749315261841
0.8198778629302979,0.7786191701889038,0.7231199741363525,0.8009105920791626,0.7589669227600098,0.7409752011299133,0.7357215285301208,0.781542181968689,0.7187215685844421,0.4625762104988098,0.08733011782169342,0.1637652963399887,0.3713577091693878,0.2725779712200165,0.15084393322467804,0.1769079715013504,0.19443081319332123,0.17843997478485107,0.23891256749629974,0.39398977160453796,0.11794585734605789,0.23396457731723785,0.5309796333312988
0.9817458391189575,0.9684592485427856,1.044343113899231,0.9335646629333496,0.9302718639373779,0.9206604957580566,0.936397910118103,0.9755558967590332,1.0130047798156738,0.9136918783187866,0.9353950023651123,0.8201020359992981,0.7261269092559814,0.8522955179214478,0.680349588394165,0.9352713823318481,0.7365584969520569,0.6178150177001953,0.3959735929965973,0.45766201615333557,0.020654188469052315,0.16583041846752167,0.7936293482780457
0.8986008167266846,0.8707050085067749,0.9040789008140564,0.8553771376609802,0.8397778272628784,0.8240967988967896,0.8388698101043701,0.8693455457687378,0.856330931186676,0.7332137227058411,0.68742835521698,0.5059926509857178,0.409949392080307,0.6224689483642578,0.37835726141929626,0.5964988470077515,0.4080439507961273,0.3342670202255249,0.19528846442699432,0.3643921911716461,-0.05844957381486893,0.049684762954711914,0.7838873267173767
0.9738360047340393,0.9586495161056519,0.9553266167640686,0.9822275638580322,0.9565268158912659,0.9509201049804688,0.9570462703704834,0.9825425148010254,0.9383872151374817,0.7688778638839722,0.563082218170166,0.48368075489997864,0.38898542523384094,0.6841309070587158,0.361634761095047,0.4937814176082611,0.40038803219795227,0.3275141417980194,0.19318298995494843,0.24992798268795013,-0.008843092247843742,0.04843118041753769,0.559260904788971
0.8396297693252563,0.7989464402198792,0.6786824464797974,0.920695960521698,0.8397315740585327,0.8334776163101196,0.8135495781898499,0.8050384521484375,0.6532399654388428,0.28837916254997253,-0.0606677383184433,0.015064967796206474,-0.035672515630722046,0.25490203499794006,-0.07416403293609619,-0.05827084928750992,-0.08412609249353409,-0.09505888819694519,-0.12827181816101074,0.1457492560148239,-0.033131081610918045,0.07333339750766754,0.2908615171909332
0.844924807548523,0.7999807000160217,0.7293155193328857,0.8578941226005554,0.7989674806594849,0.7858842611312866,0.774152398109436,0.8355380296707153,0.7319663763046265,0.4372199475765228,0.03838878870010376,0.012595811858773232,0.00809640996158123,0.18389350175857544,-0.1152569130063057,-0.020086677744984627,-0.0875277891755104,-0.14091286063194275,-0.062185294926166534,0.19518782198429108,-0.011135688051581383,0.014948496595025063,0.3562391698360443
0.9809556007385254,0.9634124040603638,0.9847506284713745,0.9955167770385742,0.9341652393341064,0.925114631652832,0.9265438318252563,0.9791306257247925,0.9630324244499207,0.7925954461097717,0.6590547561645508,0.5847747325897217,0.4927724301815033,0.6681315898895264,0.39139172434806824,0.6100666522979736,0.43417325615882874,0.34345826506614685,0.25509077310562134,0.3670904338359833,0.03957756608724594,0.20660214126110077,0.622983455657959
0.8261725306510925,0.845984935760498,0.8645513653755188,0.8982303738594055,0.8306868672370911,0.8244694471359253,0.8289327025413513,0.877571165561676,0.8304173946380615,0.63700270652771,0.470457524061203,0.3659103214740753,0.17552390694618225,0.4644734561443329,0.21735629439353943,0.40550944209098816,0.214177206158638,0.1402076929807663,0.020800376310944557,0.13845206797122955,-0.07153890281915665,-0.05078095197677612,0.5685135126113892
0.9944604635238647,0.9722270965576172,1.0051469802856445,0.9905562400817871,0.959278404712677,0.9555211663246155,0.9599795341491699,0.990606427192688,0.9930074214935303,0.953702986240387,0.8259323239326477,0.7766237258911133,0.6907622218132019,0.8321547508239746,0.5810232162475586,0.8031554222106934,0.6304813623428345,0.5396018028259277,0.4023423492908478,0.537044882774353,0.195667564868927,0.3375677168369293,0.7204418182373047
0.9913425445556641,1.0028595924377441,1.0204304456710815,0.9891707897186279,0.9743356704711914,0.9700156450271606,0.9798496961593628,1.0060490369796753,0.9858149290084839,0.9234780073165894,0.8942849636077881,0.7500989437103271,0.4909190237522125,0.8397935032844543,0.5489856004714966,0.8225451707839966,0.5888498425483704,0.4650935232639313,0.21073755621910095,0.30886510014533997,-0.03267665207386017,0.06043525040149689,0.6622564792633057
0.9351458549499512,0.9140921831130981,0.9155572652816772,0.961006760597229,0.8961919546127319,0.8772290349006653,0.8739078044891357,0.9206720590591431,0.9113740921020508,0.6204023361206055,0.4058620035648346,0.35005003213882446,0.4706880748271942,0.48874083161354065,0.27733007073402405,0.34251144528388977,0.3229113519191742,0.2691415250301361,0.25947871804237366,0.4853321611881256,0.12302210181951523,0.24387697875499725,0.7137614488601685
0.9186350703239441,0.8470426797866821,0.8709844946861267,0.8735116124153137,0.8320270776748657,0.816470205783844,0.8148358464241028,0.8702937364578247,0.8945815563201904,0.5140340328216553,0.23732991516590118,0.35029786825180054,0.46398109197616577,0.4241582155227661,0.3349606692790985,0.3130694627761841,0.3731253445148468,0.34329089522361755,0.31735774874687195,0.39788490533828735,0.10046247392892838,0.23964278399944305,0.5307608246803284
1.0167007446289062,1.0127774477005005,1.0826560258865356,1.002829909324646,0.9721922874450684,0.9575738906860352,0.9720805287361145,1.0032285451889038,1.05081307888031,0.8753498792648315,0.7877568006515503,0.6477392911911011,0.5855151414871216,0.7586662769317627,0.49713805317878723,0.6930898427963257,0.5281135439872742,0.44500407576560974,0.32795342803001404,0.51375412940979,0.12995374202728271,0.22127462923526764,0.910915195941925
0.8250628709793091,0.8195158839225769,0.827541172504425,0.8107103705406189,0.800805389881134,0.784082293510437,0.7972172498703003,0.806484580039978,0.7882851958274841,0.7251988053321838,0.6720861196517944,0.48595282435417175,0.4137439727783203,0.601830244064331,0.3863772451877594,0.5646780729293823,0.40199777483940125,0.3429912030696869,0.1807037889957428,0.3340478241443634,-0.029704729095101357,0.021225107833743095,0.766975998878479
0.8070179224014282,0.7898863554000854,0.818071186542511,0.793969452381134,0.7626000642776489,0.7512145042419434,0.7584782838821411,0.7951172590255737,0.7912514805793762,0.640224814414978,0.5362201929092407,0.3781496584415436,0.3726544678211212,0.5010181069374084,0.2726244330406189,0.4553294777870178,0.2917976677417755,0.23323984444141388,0.15628989040851593,0.29334965348243713,-0.08650002628564835,0.027106167748570442,0.6850011348724365
0.9813497066497803,1.0199544429779053,0.9019437432289124,1.0705686807632446,1.0262997150421143,1.0186060667037964,1.0065224170684814,1.0388139486312866,0.8679855465888977,0.8327642679214478,0.5797337293624878,0.5577791929244995,0.2750769257545471,0.6712466478347778,0.41886720061302185,0.5621397495269775,0.4534229040145874,0.3672298789024353,0.13697673380374908,0.10912700742483139,0.04455484449863434,-0.01813029684126377,0.5618211627006531
0.6909166574478149,0.6637261509895325,0.5677180886268616,0.7826822996139526,0.6946843862533569,0.6818159818649292,0.6625409722328186,0.6790858507156372,0.5745120048522949,0.46024975180625916,0.16341261565685272,0.24136386811733246,0.30114129185676575,0.3895188868045807,0.21701626479625702,0.2194535732269287,0.2380494922399521,0.2017870992422104,0.17746546864509583,0.4833095967769623,0.2154742330312729,0.3459911346435547,0.4237072169780731
0.6714261174201965,0.6391782164573669,0.5234759449958801,0.7577576041221619,0.6707174181938171,0.6552717685699463,0.6357628703117371,0.6400209069252014,0.5480341911315918,0.43779250979423523,0.11515294760465622,0.19963769614696503,0.3541015684604645,0.36248132586479187,0.1944994479417801,0.17687968909740448,0.2180636078119278,0.19777940213680267,0.21264462172985077,0.6080220341682434,0.2526211440563202,0.4159184694290161,0.5087990760803223
1.005747675895691,0.9808505773544312,1.0124274492263794,0.9781596660614014,0.9681042432785034,0.9605644941329956,0.9681216478347778,0.9832446575164795,1.0094616413116455,1.1221287250518799,1.0336508750915527,1.0095384120941162,0.9506913423538208,1.0758107900619507,0.8605771064758301,1.0532121658325195,0.913047730922699,0.8115115165710449,0.5860275626182556,0.7605392336845398,0.29849204421043396,0.48372212052345276,0.8873055577278137
1.0172102451324463,1.0301501750946045,1.032972812652588,0.9957144260406494,1.025746464729309,1.0218069553375244,1.0324881076812744,1.0410993099212646,0.9999933242797852,0.962497889995575,0.9300491809844971,0.8626824617385864,0.6170353293418884,0.9412542581558228,0.640602707862854,0.8881921768188477,0.7087891101837158,0.5650444030761719,0.2580792009830475,0.31815218925476074,0.03741779178380966,0.1237541064620018,0.6091653108596802
0.9454512000083923,0.9320664405822754,0.911044180393219,0.9683865308761597,0.9301831722259521,0.9344521760940552,0.9332438707351685,0.9587377905845642,0.9187555909156799,0.9021272659301758,0.642867922782898,0.630530595779419,0.5123177766799927,0.7462457418441772,0.4258815348148346,0.6726655960083008,0.49865880608558655,0.3777250051498413,0.27682825922966003,0.4007217586040497,0.11119156330823898,0.21924541890621185,0.6370424032211304
1.076664686203003,1.0578330755233765,1.0203149318695068,1.0501238107681274,1.0628094673156738,1.0573205947875977,1.0584917068481445,1.055497646331787,1.031693696975708,1.17771315574646,1.0459868907928467,1.0439152717590332,1.0967062711715698,1.1579567193984985,0.884051501750946,1.0753068923950195,0.9770057201385498,0.8924731016159058,0.714637041091919,0.885646402835846,0.3258323669433594,0.5452150702476501,0.9386730790138245
0.9732770323753357,0.9773545265197754,1.0358588695526123,0.99472975730896,0.9588233828544617,0.9445754289627075,0.9447873830795288,0.9989566802978516,1.0212639570236206,0.8757996559143066,0.6527255773544312,0.6247609853744507,0.6048226356506348,0.6752482652664185,0.5706948041915894,0.6741297245025635,0.6030067801475525,0.5140969157218933,0.3993842303752899,0.5321952700614929,0.22599352896213531,0.33590295910835266,0.7638540267944336
0.9814567565917969,0.99045729637146,0.9230884313583374,0.9746115207672119,0.9982860088348389,0.9980177879333496,0.9984670877456665,1.0049431324005127,0.8786047697067261,1.0154008865356445,0.9206705689430237,0.89751136302948,0.5314900279045105,0.9342543482780457,0.7655110955238342,0.8566759824752808,0.7669022679328918,0.6864665150642395,0.3153664171695709,0.1442606896162033,-0.04773817956447601,-0.08027530461549759,0.5705474615097046
0.899965763092041,0.8895621299743652,0.8403629064559937,0.8953334093093872,0.8903034925460815,0.8918353915214539,0.8905558586120605,0.9253859519958496,0.8211631178855896,0.7729523181915283,0.6933998465538025,0.6704558730125427,0.3130706250667572,0.7685083150863647,0.4134971797466278,0.6484758853912354,0.4647926092147827,0.3378452658653259,0.07718581706285477,-0.07715129852294922,-0.15249519050121307,-0.1863057017326355,0.17024751007556915
0.7791308164596558,0.770953893661499,0.6795139312744141,0.78266441822052,0.7979226112365723,0.8023860454559326,0.802242636680603,0.7929320335388184,0.6421768069267273,0.5625706911087036,0.48985913395881653,0.5285984873771667,0.1649370789527893,0.5845491886138916,0.35420894622802734,0.444797158241272,0.36183664202690125,0.28673431277275085,-0.015704641118645668,-0.17059160768985748,-0.25623849034309387,-0.27034398913383484,0.17351965606212616
0.9958314895629883,0.9605861902236938,1.0150185823440552,0.9435850977897644,0.9215788245201111,0.9026705026626587,0.9133299589157104,0.9514071345329285,0.9927476644515991,0.7522774338722229,0.6200015544891357,0.5055749416351318,0.5341731309890747,0.6432397365570068,0.3936648666858673,0.5752567648887634,0.43486151099205017,0.35330724716186523,0.2577051520347595,0.4802340567111969,-0.010036962106823921,0.15112729370594025,0.8152765035629272
0.9719357490539551,0.9336091876029968,0.9862949848175049,0.9215326309204102,0.900320291519165,0.8866935968399048,0.8986908197402954,0.93120276927948,0.963249921798706,0.7993108630180359,0.7427035570144653,0.6007184982299805,0.5711066722869873,0.6994916796684265,0.4806124269962311,0.6684625148773193,0.5216026902198792,0.4366873800754547,0.30747857689857483,0.45919862389564514,0.017967669293284416,0.1278759390115738,0.8002161979675293
0.9328816533088684,0.9216985702514648,0.9609208106994629,0.923699140548706,0.8705615401268005,0.8547359704971313,0.8489607572555542,0.9244787693023682,0.9635926485061646,0.5936057567596436,0.36554601788520813,0.3707605302333832,0.5728195905685425,0.4764210879802704,0.26620030403137207,0.3880823850631714,0.31449437141418457,0.26226821541786194,0.3450239300727844,0.6537669897079468,0.23815543949604034,0.46512237191200256,0.7692102193832397
1.080140233039856,1.0665137767791748,1.0320345163345337,1.113025426864624,1.0590293407440186,1.038245439529419,1.025750756263733,1.0657198429107666,1.0607423782348633,0.8251463174819946,0.5037631988525391,0.5914918184280396,0.7660987377166748,0.7116894721984863,0.47492602467536926,0.5196110010147095,0.49967125058174133,0.4623410701751709,0.5155762434005737,0.9116121530532837,0.5916571021080017,0.8011213541030884,0.8119844794273376
