SMILES,1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
CC(C)(CCC(C(=N)O)(c1ccccc1)c1ccccc1)N1CC[C@H](Oc2ccccc2O)C1,0.9556145668029785,0.9324401021003723,0.8533147573471069,0.9469550848007202,0.9116235971450806,0.9083746671676636,0.9002659916877747,0.9360960125923157,0.8536126613616943,0.8640974164009094,0.5088224411010742,0.6349011659622192,0.8140424489974976,0.6375707983970642,0.6612281799316406,0.7911936044692993,0.7205028533935547,0.6856461763381958,0.7141228914260864,1.0604747533798218,0.7484331130981445,0.9174174070358276,1.0157601833343506
CC(C)(CCC(C(=N)O)(c1ccccc1)c1ccccc1)N1CCC(Oc2cccc(O)c2)CC1,0.9062485694885254,0.8763701319694519,0.8034321069717407,0.906742513179779,0.8739237189292908,0.8715178966522217,0.8654311895370483,0.8825096487998962,0.8062694072723389,0.9011344313621521,0.5826752185821533,0.7087244987487793,0.8520338535308838,0.7036404609680176,0.7334576845169067,0.8214777112007141,0.7867447137832642,0.7563097476959229,0.7311010360717773,0.9805001020431519,0.67989581823349,0.8128539323806763,1.0022013187408447
CC(C)(CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=C(C(=CC=C3)F)F,0.6458407044410706,0.6346114873886108,0.46096518635749817,0.7907345294952393,0.686127781867981,0.6684196591377258,0.6466355323791504,0.6577513813972473,0.48209336400032043,0.4297894537448883,-0.06169605255126953,-0.061480410397052765,-0.07735958695411682,0.1217053160071373,-0.04012417048215866,0.008200811222195625,-0.05519740283489227,-0.0833202451467514,-0.055583611130714417,0.3900376260280609,0.2687237560749054,0.29284942150115967,0.4498269259929657
CC(C)(CO)Oc1ccc(C(=N)O)c(O[C@@H]2CCN(C(=O)Cc3ccc(OC(F)(F)F)cc3)C[C@@H]2F)c1,0.8369110822677612,0.800722599029541,0.6894526481628418,0.8348439931869507,0.8140238523483276,0.8194930553436279,0.8106136322021484,0.8408069610595703,0.6918312311172485,0.7318742871284485,0.3343811333179474,0.5053157210350037,0.3575514554977417,0.5623070597648621,0.38268789649009705,0.5597403049468994,0.4754214584827423,0.3587741553783417,0.16670992970466614,0.21805842220783234,0.1810656636953354,0.2525670826435089,0.18138635158538818
CC(C)(F)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,0.9859483242034912,0.9868457317352295,0.9447081685066223,1.001507043838501,0.9944509267807007,0.9944818019866943,0.9926931858062744,1.0052995681762695,0.905600905418396,0.9843873977661133,0.7990362048149109,0.8219730257987976,0.6480097770690918,0.8907737135887146,0.7163060307502747,0.8968886137008667,0.7886368632316589,0.7058408260345459,0.4702197015285492,0.4042571187019348,0.2242089956998825,0.2993089556694031,0.5812443494796753
CC(C)[C@@H](C(=O)N[C@H]1CC2=CC=CC=C2[C@H]3CCC[C@H](N3C1=O)C(=O)O)SC(=O)C,0.9151270389556885,0.874756395816803,0.7883682250976562,0.9051908254623413,0.8859670162200928,0.8864226937294006,0.8831996917724609,0.8935697674751282,0.7728416919708252,0.7268643379211426,0.31235820055007935,0.48321399092674255,0.4630282521247864,0.5352810025215149,0.4335314929485321,0.5474413633346558,0.5236124992370605,0.483064204454422,0.34259846806526184,0.3871341049671173,0.26056545972824097,0.3685479462146759,0.45118507742881775
CC(C)[C@@H](C1=CC=C(C=C1)Cl)C(=O)NC2=NC=CS2,0.9934818744659424,0.9492854475975037,0.8769440650939941,0.9884817600250244,0.9457609057426453,0.9355279207229614,0.9420942068099976,0.9534807205200195,0.8902268409729004,0.8803738355636597,0.6197134256362915,0.6178168058395386,0.5109131336212158,0.7975189685821533,0.4545995891094208,0.6420585513114929,0.5061377286911011,0.4235142171382904,0.219150573015213,0.4548640251159668,0.033224426209926605,0.144948348402977,0.71471107006073
CC(C)[C@@H](CN(C)S(=O)(=O)C1CC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.0780733823776245,1.0349555015563965,0.9660885334014893,1.031280279159546,1.0111901760101318,1.011566162109375,1.0030581951141357,1.0509419441223145,0.9916833639144897,0.7921069264411926,0.31951630115509033,0.5065414309501648,0.5174936652183533,0.603742241859436,0.41981539130210876,0.5712995529174805,0.5196134448051453,0.4349699318408966,0.3860577642917633,0.5261412262916565,0.4582291841506958,0.552623987197876,0.4384635388851166
CC(C)[C@@H](CS(=O)(=O)C(C)(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.0811388492584229,0.9969578981399536,0.8879511952400208,1.0521010160446167,0.9990068674087524,1.001546859741211,0.9910815954208374,1.0131096839904785,0.9059983491897583,0.921690821647644,0.36576226353645325,0.6167604327201843,0.684083104133606,0.7006984353065491,0.5698183178901672,0.6927571296691895,0.6706363558769226,0.6231814622879028,0.6219941973686218,0.7918143272399902,0.6921991109848022,0.8162712454795837,0.6081740260124207
CC(C)[C@@H](CS(=O)(=O)C(C)(C)C)N1C(=O)[C@@H](CC(=O)O)O[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.079350471496582,0.988753080368042,0.8820123672485352,1.0532728433609009,0.99128258228302,0.990242600440979,0.9789458513259888,1.013190746307373,0.8971372842788696,0.9253406524658203,0.3199964463710785,0.6070880889892578,0.7790664434432983,0.6486636400222778,0.6345447301864624,0.7260873317718506,0.7233579754829407,0.7021521925926208,0.7697198390960693,0.978144645690918,0.8821156620979309,1.0056657791137695,0.7407101392745972
CC(C)[C@@H](CS(=O)(=O)C(C)C)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,1.0922755002975464,1.0240325927734375,0.9370349645614624,1.0722293853759766,1.0178862810134888,1.0162408351898193,1.0012149810791016,1.0452474355697632,0.9292449355125427,0.9855824708938599,0.5684546232223511,0.7720124125480652,0.8685157895088196,0.7914046049118042,0.7855051755905151,0.8941478133201599,0.8726959824562073,0.8385204672813416,0.8161721229553223,0.9842462539672852,0.8431031107902527,0.9440178871154785,0.839470386505127
CC(C)[C@@H](CS(=O)(=O)N1CCCC1)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.8076180219650269,0.762224555015564,0.6466090679168701,0.8014163374900818,0.7629080414772034,0.7603766918182373,0.7484736442565918,0.7678136229515076,0.6450133323669434,0.5499388575553894,0.008295396342873573,0.17403431236743927,0.30120256543159485,0.2912045419216156,0.21998752653598785,0.29352518916130066,0.27842697501182556,0.2681383192539215,0.3208211064338684,0.5742784142494202,0.4950491487979889,0.5865136384963989,0.5069126486778259
CC(C)[C@@H](CS(C)(=O)=O)N1C(=O)[C@@](C)(CC(=O)O)C[C@H](c2cccc(Cl)c2)[C@H]1c1ccc(Cl)cc1,0.9611668586730957,0.9060192108154297,0.7831165790557861,0.9527571797370911,0.9214727878570557,0.9200137853622437,0.9057961702346802,0.9183670878410339,0.7621051669120789,0.8149049878120422,0.43860724568367004,0.6562864184379578,0.6823335886001587,0.6896082162857056,0.6681515574455261,0.7384833097457886,0.7090646624565125,0.6873970031738281,0.5714151859283447,0.8197641968727112,0.6697700023651123,0.7832987904548645,0.7221469879150391
CC(C)C(=O)N(Cc1ccc(Cl)c(Cl)c1Cl)[C@H]1CCNC1,0.9367032051086426,0.8962138295173645,0.8568819165229797,0.8971798419952393,0.8929553031921387,0.8954699039459229,0.8977253437042236,0.9045398235321045,0.8865167498588562,0.8860906362533569,0.7170051336288452,0.7882187962532043,0.6813791990280151,0.8710930347442627,0.6138948202133179,0.807034432888031,0.7037726044654846,0.5938900113105774,0.30983081459999084,0.364300400018692,0.12432130426168442,0.2874961495399475,0.326275110244751
CC(C)C(=O)N(Cc1ccc(Cl)cc1Cl)[C@H]1CCNC1,0.9906885623931885,0.9362879991531372,0.9304378628730774,0.9499797224998474,0.9297360181808472,0.9297016859054565,0.9232863783836365,0.9575557112693787,0.9619057178497314,0.8541272878646851,0.5904872417449951,0.7387595176696777,0.722740888595581,0.8039143681526184,0.6275705099105835,0.7761185169219971,0.7209042906761169,0.607764482498169,0.4109015166759491,0.47622016072273254,0.2591799795627594,0.45936816930770874,0.31629735231399536
CC(C)C(=O)N(Cc1cccc(Cl)c1Cl)[C@H]1CCNC1,1.0025229454040527,0.9466133713722229,0.9242706894874573,0.9617927074432373,0.9428843259811401,0.9417884945869446,0.9387144446372986,0.9641162157058716,0.9521054029464722,0.884137749671936,0.6332696080207825,0.7634459137916565,0.74003666639328,0.8390854597091675,0.6768389344215393,0.8054054379463196,0.7559710144996643,0.6515287160873413,0.42986539006233215,0.48385241627693176,0.25992146134376526,0.44853681325912476,0.32250693440437317
CC(C)C(=O)NC1=CC(=C(C=C1)[N+](=O)[O-])C(F)(F)F,1.1035337448120117,1.0840985774993896,1.0520999431610107,1.0797531604766846,1.1058568954467773,1.103829026222229,1.101595163345337,1.0762083530426025,1.0662466287612915,1.2306745052337646,1.2093226909637451,1.1859714984893799,1.060884952545166,1.2894800901412964,1.0750346183776855,1.2051808834075928,1.1464393138885498,1.0429867506027222,0.6512820720672607,0.609534740447998,0.12482625991106033,0.2687300145626068,0.8755979537963867
CC(C)C(C(C)(C)COC(=O)C(C)C)OC(=O)C(C)C,0.7044382691383362,0.6853705048561096,0.5602164268493652,0.7992351651191711,0.7218718528747559,0.7106130123138428,0.6994006633758545,0.6963033676147461,0.5931655168533325,0.4549129009246826,0.1676158607006073,0.34589192271232605,0.4695158302783966,0.40899792313575745,0.2514537274837494,0.3104117214679718,0.32004743814468384,0.2819419205188751,0.3026675879955292,0.47866228222846985,0.24984599649906158,0.45305949449539185,0.2771734595298767
CC(C)C[C@H](CO)NC1=NC(=NC2=C1SC(=N2)N)SCC3=CC=CC=C3,0.9590502977371216,0.9578298330307007,0.8995672464370728,1.033015251159668,0.9638853073120117,0.9513558149337769,0.9429243803024292,0.985010027885437,0.8863457441329956,0.8145253658294678,0.2733568847179413,0.3816320300102234,0.34141430258750916,0.4793265759944916,0.3503362834453583,0.46173372864723206,0.3907373249530792,0.3269825279712677,0.23473043739795685,0.6304466724395752,0.5747745633125305,0.5988847613334656,0.6589276790618896
CC(C)C[C@H](CO)NC1=NC(=NC2=C1SC(=O)N2)SCC3=CC=CC=C3,0.9405272006988525,0.9407907128334045,0.8624271750450134,0.9930429458618164,0.9472570419311523,0.936217725276947,0.9348527789115906,0.9600290060043335,0.8621294498443604,0.8048988580703735,0.2563529312610626,0.3266388177871704,0.24284495413303375,0.48284080624580383,0.21199117600917816,0.42122939229011536,0.27654069662094116,0.1881473809480667,0.14475159347057343,0.6149763464927673,0.5195745825767517,0.5244513750076294,0.6129438281059265
CC(C)C1(C(=O)NC(=N1)C2=C(C=C(C=N2)COC)C(=O)O)C,0.8323737978935242,0.8087918162345886,0.7581558227539062,0.850839376449585,0.8268771171569824,0.8059624433517456,0.8092471957206726,0.8052453994750977,0.7979603409767151,0.714214563369751,0.3905292749404907,0.4291200339794159,0.48404213786125183,0.5490180253982544,0.42058882117271423,0.4345320761203766,0.4673573970794678,0.4169428050518036,0.2954259216785431,0.5622262358665466,0.1856902688741684,0.28924307227134705,0.7538844347000122
CC(C)C1(C(=O)NC(=N1)C2=C(C=CC=N2)C(=O)O)C,0.7810948491096497,0.7614607810974121,0.6337364912033081,0.855903148651123,0.7870617508888245,0.765713095664978,0.7478821277618408,0.7623588442802429,0.6751720905303955,0.4921205937862396,0.0033896751701831818,0.08940595388412476,0.28651925921440125,0.21577127277851105,0.16311444342136383,0.1004796251654625,0.1869320422410965,0.16022031009197235,0.26299455761909485,0.6021182537078857,0.3357962667942047,0.4407448470592499,0.640121579170227
CC(C)C1(C(=O)NC(=N1)C2=NC3=CC=CC=C3C=C2C(=O)O)C,0.7092655897140503,0.6588633060455322,0.5379502773284912,0.7856462001800537,0.6949888467788696,0.6754010915756226,0.6552973985671997,0.6541668176651001,0.5793509483337402,0.4891063868999481,-0.0887855514883995,0.04208860546350479,0.35198110342025757,0.13922637701034546,0.15023688971996307,0.10108297318220139,0.1955661177635193,0.19494546949863434,0.3313393294811249,0.768035888671875,0.4778078496456146,0.6082162261009216,0.6700066924095154
CC(C)C1=C(C(=CC=C1)C(C)C)N2C(=O)C3=C(C2=O)C=C(C=C3)O,0.800101637840271,0.7968569397926331,0.6729599237442017,0.8657545447349548,0.8145831823348999,0.7865764498710632,0.7750313878059387,0.7462996244430542,0.6457266807556152,0.5714750289916992,0.34582486748695374,0.29040953516960144,0.3917839825153351,0.4791403114795685,0.2852032780647278,0.27907228469848633,0.31028005480766296,0.31516554951667786,0.3133470416069031,0.553063690662384,0.09595903009176254,0.11982644349336624,0.9305132031440735
CC(C)C1=C(C=C(C=C1)C(=O)N=C(N)N)S(=O)(=O)C.CS(=O)(=O)O,0.8894028663635254,0.7840867638587952,0.6102473735809326,0.9146467447280884,0.8454703092575073,0.8314078450202942,0.8029248714447021,0.7956868410110474,0.6672214269638062,0.40244555473327637,0.0006477925926446915,0.12627153098583221,0.23374797403812408,0.3125869929790497,0.11551319807767868,0.019130444154143333,0.1363406628370285,0.13602286577224731,0.16358140110969543,0.24126242101192474,0.09155545383691788,0.21438686549663544,0.1788041740655899
CC(C)C1=CC(=C(C=C1O)O)C(=O)N2CC3=C(C2)C=C(C=C3)CN4CCN(CC4)C,0.7160838842391968,0.6699237823486328,0.6433366537094116,0.6977066993713379,0.6722288131713867,0.6560035943984985,0.6560449600219727,0.6816262006759644,0.659549355506897,0.5461202263832092,0.316867858171463,0.3915158808231354,0.4661695063114166,0.42229437828063965,0.3926413953304291,0.4467148184776306,0.41894689202308655,0.38932564854621887,0.28508201241493225,0.43254923820495605,0.10037647932767868,0.24810291826725006,0.5714794397354126
CC(C)C1=CC(=CC=C1)C(C)C,0.9974241256713867,1.012616753578186,1.0749927759170532,0.9756491184234619,0.986413836479187,0.9749418497085571,0.9871611595153809,1.0020768642425537,1.0388398170471191,0.9496523141860962,1.0644618272781372,0.9843924045562744,0.8616054058074951,0.9713925719261169,0.8569905757904053,1.0260038375854492,0.9208567142486572,0.7960546016693115,0.5062109231948853,0.5364335179328918,0.1260988563299179,0.2671055495738983,0.8461300134658813
CC(C)C1=CC(=CC=C1)O,1.0355772972106934,1.0211327075958252,1.0936918258666992,1.0102190971374512,0.9936094284057617,0.9819753170013428,0.9828550815582275,1.0232856273651123,1.094994306564331,1.0800246000289917,1.02176034450531,1.0278105735778809,1.060603380203247,1.070404291152954,0.9415428638458252,1.0730695724487305,1.0144981145858765,0.9016067385673523,0.685119092464447,0.7764788866043091,0.41543182730674744,0.6357170343399048,0.8467077612876892
CC(C)C1=CC=C(C=C1)NC(=O)N(C)C,0.8960242867469788,0.8715827465057373,0.8984276652336121,0.8770499229431152,0.859408974647522,0.853190004825592,0.865517795085907,0.898669421672821,0.8819257020950317,0.8497850894927979,0.8774129748344421,0.8422024250030518,0.6435256004333496,0.8753727674484253,0.6395254135131836,0.8894779682159424,0.719593346118927,0.5758630037307739,0.2943917512893677,0.2683824598789215,-0.016884705051779747,0.08665118366479874,0.41408002376556396
CC(C)C1CCC(C1(CN2C=NC=N2)O)CC3=CC=C(C=C3)Cl,0.9423215389251709,0.9552530646324158,0.991891622543335,0.9622601866722107,0.9472628831863403,0.93791264295578,0.9494732618331909,0.9581655263900757,0.9627395868301392,0.8332529067993164,0.8404525518417358,0.8373137712478638,0.636175274848938,0.879084050655365,0.6894514560699463,0.8386958241462708,0.7435433864593506,0.6411479115486145,0.2798859179019928,0.24159277975559235,-0.09026752412319183,-0.010620305314660072,0.5474799871444702
CC(C)C1N(CCO1)CCOC(=O)NCCCCCCNC(=O)OCCN2CCOC2C(C)C,0.6838610172271729,0.6597689986228943,0.6032671928405762,0.7115105390548706,0.6790193319320679,0.6785324811935425,0.6795235872268677,0.6891719102859497,0.5796944499015808,0.7068679332733154,0.5461689233779907,0.6111679077148438,0.35506370663642883,0.6345865726470947,0.42427822947502136,0.7014154195785522,0.491611510515213,0.38306793570518494,0.14600519835948944,0.1211102232336998,0.02950725518167019,0.10858441144227982,0.2578723728656769
CC(C)CC1=C(C(=NC(=C1C(=O)OC)C(F)F)C(F)(F)F)C2=NCCS2,0.9833910465240479,0.9716702699661255,0.9578391313552856,1.0067219734191895,0.9889414310455322,0.9826419353485107,0.9870094060897827,0.9824600219726562,0.9248027205467224,1.0874707698822021,1.0916385650634766,1.0497324466705322,0.8248258829116821,1.094956398010254,0.9266895055770874,1.038792610168457,0.9840407371520996,0.8909269571304321,0.5066266655921936,0.476045697927475,0.06465862691402435,0.11965148895978928,0.854741096496582
CC(C)CC1=C(C(=NC(=C1C(=O)SC)C(F)(F)F)C(F)F)C(=O)SC,0.9021672010421753,0.8667197227478027,0.8008753061294556,0.9518232345581055,0.9086214900016785,0.8970508575439453,0.8888954520225525,0.8712903261184692,0.7862119674682617,0.8090112209320068,0.8038772940635681,0.817812442779541,0.6554169654846191,0.9073503017425537,0.7725105881690979,0.7240809202194214,0.7777339220046997,0.7428778409957886,0.4031306505203247,0.4507869780063629,0.11487386375665665,0.1716858446598053,0.7518601417541504
CC(C)CN1[C@H](C)Cc2c([nH]c3ccccc23)[C@H]1c1ccc(/C=C/C(=O)O)cc1,0.8980231881141663,0.9134191870689392,0.8502258062362671,0.9189947843551636,0.9059524536132812,0.9050845503807068,0.9064623713493347,0.9151833057403564,0.8413015604019165,0.6540724039077759,0.31337711215019226,0.4055723249912262,0.346668004989624,0.5373052358627319,0.3072357177734375,0.39737358689308167,0.36471936106681824,0.30376508831977844,0.2326814979314804,0.30156639218330383,0.1484098881483078,0.23507066071033478,0.41371840238571167
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@@]1(C)c1ccc(/C=C/C(=O)O)cc1,0.8664461374282837,0.8686630129814148,0.7734273672103882,0.8920760154724121,0.8735111355781555,0.8716414570808411,0.8746275901794434,0.8615554571151733,0.7617973685264587,0.6186823844909668,0.22454585134983063,0.36654943227767944,0.3297097980976105,0.5063341856002808,0.2543894350528717,0.3333292305469513,0.33240607380867004,0.2550693452358246,0.19414640963077545,0.3128717839717865,0.18314369022846222,0.29016175866127014,0.3251959979534149
CC(C)CN1[C@H](C)Cc2cc(O)ccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,0.8829888105392456,0.8654005527496338,0.7836790680885315,0.8973394632339478,0.8640594482421875,0.860007643699646,0.8601853847503662,0.8787778615951538,0.7974071502685547,0.5753780603408813,0.1039757952094078,0.2550062835216522,0.26480865478515625,0.3872697353363037,0.17587658762931824,0.2818901836872101,0.2523314952850342,0.18321417272090912,0.19226215779781342,0.31111493706703186,0.22843344509601593,0.34645143151283264,0.24636341631412506
CC(C)CN1[C@H](C)Cc2ccccc2[C@H]1c1ccc(/C=C/C(=O)O)cc1,0.8647792339324951,0.8242149353027344,0.7197197675704956,0.8519450426101685,0.832600474357605,0.8256919980049133,0.8206468224525452,0.8435995578765869,0.7673587799072266,0.5359134674072266,-0.012462334707379341,0.20487600564956665,0.3241845667362213,0.27492085099220276,0.1699795424938202,0.22424019873142242,0.2463190108537674,0.1923017054796219,0.24358148872852325,0.5081168413162231,0.36524757742881775,0.5262941718101501,0.30608803033828735
CC(C)CN1[C@H](c2c(F)cc(/C=C/C(=O)O)cc2F)c2ccc(O)cc2CC1(C)C,0.9875955581665039,0.9823095798492432,0.9872961044311523,1.0045387744903564,1.0005135536193848,0.9983596801757812,0.998347282409668,1.0052154064178467,0.9552061557769775,1.1433686017990112,0.9940338134765625,1.0132107734680176,0.830978274345398,1.0329461097717285,0.8936660885810852,1.0564823150634766,0.9586272239685059,0.8699462413787842,0.5860159397125244,0.5783343315124512,0.3313545286655426,0.3827921748161316,0.7227966785430908
CC(C)CN1[C@H](c2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2CC1(C)C,1.052194356918335,1.046220302581787,1.0505245923995972,1.0761933326721191,1.0508880615234375,1.0506055355072021,1.0492527484893799,1.0655815601348877,1.0253055095672607,1.1545997858047485,0.8917661905288696,0.9482312798500061,0.8886082172393799,0.9975912570953369,0.8823024034500122,1.065582513809204,0.9689521789550781,0.8891744017601013,0.7063431739807129,0.7305383682250977,0.36067017912864685,0.49934616684913635,0.8042387962341309
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3c[nH]c4ccccc34)sc21,0.6747472286224365,0.6381257772445679,0.5419362187385559,0.6440905332565308,0.6549201607704163,0.6541914343833923,0.6526141166687012,0.631173849105835,0.5166038870811462,0.5227449536323547,0.24760429561138153,0.37301838397979736,0.34269723296165466,0.48318663239479065,0.32813408970832825,0.43095752596855164,0.38311707973480225,0.35223111510276794,0.2235453575849533,0.34831738471984863,0.14012260735034943,0.24156226217746735,0.3546442687511444
CC(C)Cn1c(=O)n(C)c(=O)c2c(C(=O)N3CC[C@@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,0.692352831363678,0.6533154249191284,0.5664474964141846,0.6541668772697449,0.6866320371627808,0.6871907711029053,0.6867150068283081,0.6569783091545105,0.5568606853485107,0.5995882749557495,0.3200822174549103,0.45471879839897156,0.38889965415000916,0.5412771701812744,0.401937872171402,0.5267093181610107,0.4613734781742096,0.41801711916923523,0.21959896385669708,0.3627534806728363,0.17723853886127472,0.2656836211681366,0.3339889347553253
CC(C)Cn1c(=O)n(C)c(=O)c2c(S(=O)(=O)[C@@H]3CC[C@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,0.8565946817398071,0.8125839829444885,0.7300169467926025,0.8069883584976196,0.8368172645568848,0.8384667038917542,0.8358092308044434,0.8250199556350708,0.6968059539794922,0.7025610208511353,0.47266483306884766,0.5691087245941162,0.5079999566078186,0.6666510105133057,0.5256255269050598,0.6537125706672668,0.5895880460739136,0.5422070026397705,0.319624662399292,0.38741376996040344,0.1680532991886139,0.2612874209880829,0.49270525574684143
CC(C)Cn1c(=O)n(C)c(=O)c2c(S(=O)(=O)N3CC[C@@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,0.6889634132385254,0.643823504447937,0.5370767116546631,0.6511366963386536,0.6723591089248657,0.6798794269561768,0.6752030849456787,0.6553903818130493,0.5237686634063721,0.5681060552597046,0.27109482884407043,0.39435482025146484,0.3325498402118683,0.5023561120033264,0.33067888021469116,0.4775635302066803,0.3872676193714142,0.34335020184516907,0.18517716228961945,0.337139755487442,0.1645784229040146,0.266903281211853,0.3183770477771759
CC(C)Cn1c(=O)n(C)c(=O)c2c(S[C@@H]3CCC[C@H]3O)c(Cc3ccccc3C(F)(F)F)sc21,0.8006489276885986,0.7685285806655884,0.6635172963142395,0.7628786563873291,0.7923694849014282,0.7943955659866333,0.7925605773925781,0.7732401490211487,0.6256200075149536,0.705292820930481,0.4974731504917145,0.6048608422279358,0.5258655548095703,0.6679705381393433,0.5649683475494385,0.6956703662872314,0.6311395168304443,0.5870389938354492,0.3639930784702301,0.44774141907691956,0.3425067067146301,0.40349289774894714,0.4635392129421234
CC(C)Cn1c(=O)n(C)c(=O)c2c(SC3C[C@H](O)[C@H](O)C3)c(Cc3ccccc3C(F)(F)F)sc21,0.6691958904266357,0.635615348815918,0.5281578302383423,0.6431463956832886,0.6693962812423706,0.6724703907966614,0.6680945158004761,0.646267294883728,0.5142268538475037,0.5343161821365356,0.21885018050670624,0.38045698404312134,0.319608598947525,0.4555407464504242,0.3342225253582001,0.4490272104740143,0.39984211325645447,0.35109439492225647,0.1955878883600235,0.3419311046600342,0.22504432499408722,0.29783257842063904,0.28613921999931335
CC(C)CN1CCc2cc(O)ccc2[C@@]1(C)c1ccc(/C=C/C(=O)O)cc1,0.9073891639709473,0.8530454039573669,0.7876914739608765,0.8981646299362183,0.8578125238418579,0.855449378490448,0.8509992957115173,0.8714638948440552,0.8191713094711304,0.6942861080169678,0.280580073595047,0.44100454449653625,0.515068769454956,0.5052118301391602,0.3551735579967499,0.4414130747318268,0.4449295401573181,0.38184431195259094,0.43589478731155396,0.6072978973388672,0.4247879087924957,0.5580333471298218,0.5086086988449097
CC(C)COC(=O)C1=CC=CC=C1C(=O)OCC(C)C,0.9917972087860107,0.9587709903717041,0.9464055299758911,0.9887728691101074,0.9487832188606262,0.9403477311134338,0.9430729746818542,0.940095841884613,0.9604557156562805,0.8038483262062073,0.711585283279419,0.7538620829582214,0.7995082139968872,0.850520670413971,0.6507910490036011,0.7977023124694824,0.7430669069290161,0.6722817420959473,0.4624084532260895,0.6660549640655518,0.2776424288749695,0.4537709653377533,0.8103193044662476
CC(C)COCC(CN(CC1=CC=CC=C1)C2=CC=CC=C2)N3CCCC3,0.9220631122589111,0.9021037220954895,0.9757581949234009,0.8816595673561096,0.8878411054611206,0.887891411781311,0.9021177291870117,0.9136936664581299,0.9566765427589417,0.914499044418335,0.934178352355957,0.884729266166687,0.7024848461151123,0.8808937072753906,0.7494374513626099,0.9767599105834961,0.8185510635375977,0.6878662109375,0.3673246204853058,0.35012373328208923,0.1595669984817505,0.25323760509490967,0.5878333449363708
CC(C)N(C(C)C)C(=O)SCC(=C(Cl)Cl)Cl,0.8984527587890625,0.8885822892189026,0.7562194466590881,0.9855952262878418,0.9371787309646606,0.9257432818412781,0.9144434928894043,0.8489749431610107,0.7374796867370605,0.7278006076812744,0.4627009928226471,0.6040388345718384,0.3815253973007202,0.7210720777511597,0.5098798274993896,0.528245747089386,0.5123805999755859,0.4751112759113312,0.2092030942440033,0.3269111216068268,0.05123283714056015,0.1040477529168129,0.5922240018844604
CC(C)N(C1=CC=C(C=C1)F)C(=O)COC2=NN=C(S2)C(F)(F)F,1.023911952972412,1.0022127628326416,0.9501325488090515,0.978110671043396,1.0192705392837524,1.0205180644989014,1.0207446813583374,1.0027861595153809,0.9505207538604736,0.9951848983764648,0.9201576113700867,0.912185788154602,0.6989181637763977,1.0047703981399536,0.7201696038246155,0.8799515962600708,0.7939468026161194,0.6905462741851807,0.3372361660003662,0.340907484292984,-0.014495106413960457,0.07568074017763138,0.6405988931655884
CC(C)N(C1=CC=CC=C1)C(=O)CCl,0.9552385807037354,0.9555909633636475,0.9172282218933105,0.9943169355392456,0.9572296142578125,0.9541419148445129,0.9519083499908447,0.959039568901062,0.9158198833465576,0.7837830781936646,0.6173299551010132,0.7201868891716003,0.5870316624641418,0.8124475479125977,0.5836459398269653,0.6813040375709534,0.6287855505943298,0.5327144861221313,0.2486400157213211,0.3512673079967499,0.12207456678152084,0.2371792048215866,0.42568454146385193
CC(C)N(CC1=CC=CC=C1)C(=O)C(C)(C)C,0.810267984867096,0.8442335724830627,0.7701418399810791,0.8808178901672363,0.8508585691452026,0.8397091627120972,0.8403049111366272,0.8293144106864929,0.7718698978424072,0.5016117095947266,0.313836008310318,0.3885076940059662,0.3395720422267914,0.49308279156684875,0.25281205773353577,0.3674653470516205,0.30129384994506836,0.22979836165905,0.11051421612501144,0.2583947777748108,-0.057312898337841034,0.09387151151895523,0.360982745885849
CC(C)N(CCC(C1=CC=CC=C1)(C2=CC=CC=N2)C(=O)N)C(C)C,0.971104085445404,0.9631664752960205,0.9683052897453308,0.9819632768630981,0.9553021192550659,0.9523966312408447,0.9558132886886597,0.9866902828216553,0.9474755525588989,0.8225240111351013,0.6330087184906006,0.6526167392730713,0.31852099299430847,0.727950930595398,0.5171164274215698,0.7111436128616333,0.5640676021575928,0.4108012914657593,0.029127908870577812,-0.0910174772143364,-0.13534459471702576,-0.13325712084770203,0.26129990816116333
