SMILES,1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
CC1=CC=C(C=C1)S(=O)(=O)NC2=C(C(=NN2C3=CC=CC=C3)C)C(=O)N[C@@H](C)C(C)(C)C,0.972802996635437,0.985506534576416,0.7804616689682007,1.020980954170227,1.0146701335906982,1.0137369632720947,1.0104093551635742,0.9977648258209229,0.8320842981338501,0.6720328330993652,0.6029466390609741,0.5267664194107056,0.453273743391037,0.6445407867431641,0.543075680732727,0.6886658668518066,0.526545524597168,0.44588789343833923,0.2865966856479645,0.19078928232192993,0.020701348781585693,0.08095268905162811,0.0391867458820343
CC1=CC=CC=C1CO[C@@H]2C[C@]3(CC[C@@]2(O3)C)C(C)C,1.0749456882476807,1.0889419317245483,1.0876449346542358,1.0270742177963257,1.0782588720321655,1.0851185321807861,1.101567268371582,1.1202315092086792,1.1030406951904297,0.8936017751693726,0.9134236574172974,0.9591538906097412,0.7140299081802368,0.9429770708084106,0.9759886264801025,1.0819867849349976,0.9101318120956421,0.8119492530822754,0.4798334538936615,0.6132891178131104,0.38111183047294617,0.44389334321022034,0.3900724947452545
CC1=CC=CC=C1N=NC2=CC(=C(C=C2)N)C,1.0303181409835815,1.0684068202972412,1.0497642755508423,1.0380748510360718,1.0470929145812988,1.04426109790802,1.0478463172912598,1.0608938932418823,1.0679856538772583,0.9686914682388306,0.9511035680770874,0.8306665420532227,0.6639608144760132,0.9381558895111084,0.7590912580490112,0.9068152904510498,0.6981338262557983,0.5513194799423218,0.2587798237800598,0.3924156725406647,0.19791355729103088,0.2205924391746521,0.26086899638175964
CC1=CC=CC=C1O,0.9509541988372803,0.9566062688827515,0.9096791744232178,0.9152268171310425,0.9443022012710571,0.9368213415145874,0.9322986602783203,0.9492290019989014,0.9930492639541626,0.6577726602554321,0.5525201559066772,0.7457907199859619,0.4957815706729889,0.6794111728668213,0.7408480644226074,0.676080584526062,0.6996614933013916,0.6985154151916504,0.5505069494247437,0.7443796396255493,0.606084942817688,0.6603668928146362,0.4853927791118622
CC1=CC=CC2=CC=CC=C12,0.9992395639419556,1.0212123394012451,1.0418004989624023,0.9551994800567627,0.9968565702438354,1.0016913414001465,1.013871192932129,1.0282062292099,1.048553228378296,0.7650034427642822,0.7830977439880371,0.7974337339401245,0.60154128074646,0.8025792837142944,0.8011747598648071,0.8496818542480469,0.7384769916534424,0.6593725681304932,0.429220050573349,0.5482486486434937,0.3626963496208191,0.3872261941432953,0.4048284590244293
CC1=CC2=C(C=C1)N=C(N2)C(=O)O,1.1375967264175415,1.137773036956787,1.0762709379196167,1.1450847387313843,1.122970700263977,1.1110416650772095,1.1058465242385864,1.1259077787399292,1.1086456775665283,1.02825927734375,0.9726618528366089,0.9366790056228638,0.7747424840927124,1.0138884782791138,0.8545336723327637,0.9323199987411499,0.8057683706283569,0.6830270290374756,0.45913705229759216,0.6091698408126831,0.4036465585231781,0.4073086678981781,0.4893170893192291
CC1=CC2=C(C=C1)N=CC=C2,0.9613921642303467,0.991133451461792,1.021406888961792,0.9206364154815674,0.9628463983535767,0.9615027904510498,0.9709852933883667,0.9780277013778687,1.022402286529541,0.7917259931564331,0.8058053255081177,0.8288345336914062,0.646896481513977,0.8191897869110107,0.8031152486801147,0.8604331016540527,0.7485010623931885,0.6489830017089844,0.405737966299057,0.46816572546958923,0.2808324098587036,0.30784812569618225,0.3649180829524994
CC1=CC2=C(C=C1C)N(C(=N2)NCCCO)CC(=O)C3=CC(=C(C(=C3)C(C)(C)C)O)C(C)(C)C,1.036510705947876,1.0430928468704224,0.9755796194076538,1.0228776931762695,1.0509629249572754,1.0566842555999756,1.0644479990005493,1.0749812126159668,0.9827193021774292,0.944671630859375,0.948501467704773,0.8873393535614014,0.7549549341201782,0.9537262916564941,0.8601197004318237,1.0319666862487793,0.8231903314590454,0.6894530057907104,0.37633344531059265,0.4058942496776581,0.17494288086891174,0.23636212944984436,0.23425912857055664
CC1=CC2=C(NC3=CC=CC=C3N=C2S1)N4CCN(CC4)C,0.9648330211639404,0.9968563318252563,0.9706299304962158,0.9749852418899536,0.9880242347717285,0.9893614053726196,1.0003752708435059,1.0244369506835938,0.9542207717895508,0.9379254579544067,0.9374547004699707,0.7778927087783813,0.6998388767242432,0.8910418748855591,0.7256872653961182,0.9377914667129517,0.682525634765625,0.5158014297485352,0.2591177821159363,0.1922793686389923,0.05569015443325043,0.0828230232000351,0.12614706158638
CC1=CCCC(C1/C=C(\C)/C(=O)C)(C)C,0.990628719329834,0.9510129690170288,0.9202665090560913,0.935814380645752,0.9679282903671265,0.9710371494293213,0.9745471477508545,0.9969226121902466,0.927923321723938,0.8138828277587891,0.7991217374801636,0.9278489351272583,0.7806527614593506,0.8474463224411011,0.9868199825286865,0.9772666692733765,0.9726204872131348,0.9424899816513062,0.6686646938323975,0.8696407079696655,0.5516972541809082,0.6239136457443237,0.7248162031173706
CC1=CN(C(=O)NC1=O)[C@H]2C[C@@H]([C@H](O2)CO)N=[N+]=[N-],1.0769799947738647,1.032584309577942,0.9341002702713013,1.0463651418685913,1.0751299858093262,1.0685609579086304,1.066637396812439,1.102392554283142,1.0119268894195557,1.0973478555679321,1.0076825618743896,1.0145134925842285,0.9348430633544922,1.0434666872024536,1.0134891271591187,1.0360679626464844,0.9956324100494385,0.9539297819137573,0.7297296524047852,0.9026477336883545,0.7472636699676514,0.8100481033325195,0.6779047250747681
CC1=CN=C(C=N1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NC3CCCCC3,0.9178875684738159,0.9177389144897461,0.7546594142913818,0.9170054197311401,0.9468340873718262,0.9409894943237305,0.9265539646148682,0.9225748777389526,0.819452166557312,0.5758522748947144,0.49038782715797424,0.5749967098236084,0.43146148324012756,0.5993672609329224,0.5627802610397339,0.573772668838501,0.5453376770019531,0.508988618850708,0.41743865609169006,0.23566707968711853,0.13000017404556274,0.20067739486694336,0.030584752559661865
CC1=NC(=C(C(=N1)Cl)NC2=NCCN2)OC,0.9184608459472656,0.8941028118133545,0.5730619430541992,1.0380723476409912,0.9559640884399414,0.9353319406509399,0.9025263786315918,0.9288231134414673,0.7373180389404297,0.4480515420436859,0.19861409068107605,0.12470650672912598,0.006353989243507385,0.29545584321022034,0.020854145288467407,0.11585378646850586,0.022695928812026978,-0.05105239897966385,-0.09832150489091873,0.2586613893508911,0.05870543420314789,0.08571866154670715,0.06992265582084656
CC1=NC(=CS1)CSC2=NC3=C(C(=N2)N[C@H](C)CO)SC(=O)N3,0.8570476770401001,0.8290650844573975,0.6042758226394653,0.9251620769500732,0.8765766620635986,0.8626989126205444,0.8326429128646851,0.8481580018997192,0.7282534837722778,0.47047844529151917,0.297693133354187,0.2828132212162018,0.12477931380271912,0.39514288306236267,0.17746391892433167,0.2493511438369751,0.16535121202468872,0.10107842087745667,-0.040718913078308105,0.21131086349487305,0.03963649272918701,0.08432455360889435,0.02697145938873291
CC1=NC(=NC(=N1)OC)NC(=O)[N-]S(=O)(=O)C2=C(C=CC(=C2)I)C(=O)OC.[Na+],0.7945495843887329,0.7741117477416992,0.505210280418396,0.8808053731918335,0.8374872207641602,0.8171907663345337,0.7825634479522705,0.8004429340362549,0.6597442626953125,0.5695655345916748,0.4100562036037445,0.3897641599178314,0.32834166288375854,0.4842940866947174,0.3238188624382019,0.3839409351348877,0.3410189747810364,0.30747824907302856,0.19790148735046387,0.28062447905540466,0.17839476466178894,0.2452346384525299,0.039032161235809326
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2C(=O)OC,0.9255735874176025,0.9032294750213623,0.6648693084716797,0.9917992353439331,0.9620139598846436,0.9432365894317627,0.9175084829330444,0.9302765130996704,0.8293038606643677,0.6128548383712769,0.4445132911205292,0.46457281708717346,0.32694578170776367,0.5635906457901001,0.3922060430049896,0.42609140276908875,0.3835677206516266,0.33839747309684753,0.19032815098762512,0.3030071556568146,0.13253085315227509,0.20251113176345825,0.04642793536186218
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2CCC(F)(F)F,0.8944625854492188,0.920235276222229,0.7249515056610107,0.9562304019927979,0.95139479637146,0.938908576965332,0.9255386590957642,0.940034031867981,0.8339818716049194,0.6789000034332275,0.5647594928741455,0.5348974466323853,0.396633118391037,0.648393988609314,0.4918328821659088,0.5794558525085449,0.46315881609916687,0.38145625591278076,0.1780918836593628,0.16539481282234192,0.02372118830680847,0.08804704248905182,-0.09934797137975693
CC1=NC(=NC(=N1)OC)NC(=O)NS(=O)(=O)C2=CC=CC=C2OCCCl,0.9579949378967285,0.9640426635742188,0.7677688598632812,0.9943705797195435,0.9886400699615479,0.9763561487197876,0.9611103534698486,0.9646698236465454,0.8932963609695435,0.6870886087417603,0.5846058130264282,0.6019589900970459,0.4620496332645416,0.6758948564529419,0.5459151268005371,0.5931029319763184,0.5250983238220215,0.4728151261806488,0.2944903075695038,0.2598221004009247,0.10371102392673492,0.17612242698669434,0.012472346425056458
CC1=NC=C(N1CCO)[N+](=O)[O-],1.1102081537246704,1.1105899810791016,1.0206143856048584,1.165000557899475,1.1405245065689087,1.1310042142868042,1.1169755458831787,1.166037917137146,1.1182961463928223,1.0763049125671387,0.9850306510925293,0.9793903827667236,0.8227514028549194,1.0160017013549805,0.9239472150802612,0.9614923000335693,0.8886646032333374,0.8265467882156372,0.5586661100387573,1.0570201873779297,0.8870004415512085,0.911584734916687,0.8689367771148682
CC1=NC=CN1C2=CC=C(C=C2)SC3=CC=CC(=C3)C4(CCOCC4)C(=O)N.CS(=O)(=O)O,0.8743702173233032,0.8325775861740112,0.6602082252502441,0.9578158855438232,0.8888111114501953,0.8789594173431396,0.858789324760437,0.8826525211334229,0.7512392997741699,0.6448945999145508,0.5271749496459961,0.43384745717048645,0.40998151898384094,0.5535765886306763,0.3868637681007385,0.4570108950138092,0.38855981826782227,0.34543806314468384,0.270774781703949,0.4598906934261322,0.32357728481292725,0.34834781289100647,0.37745365500450134
CC1=NC2(C3=C(CC24CCC(CC4)OC)C=CC(=C3)OCC(C)C)N=C1N,0.972058892250061,0.9779014587402344,0.9045672416687012,1.0284225940704346,0.9898136854171753,0.9790264368057251,0.9698202610015869,1.00047767162323,0.9441765546798706,0.9540992975234985,0.8674020767211914,0.6847853660583496,0.6158818006515503,0.8579401969909668,0.5865141153335571,0.7593449354171753,0.5628410577774048,0.4063853919506073,0.1547958254814148,0.4211251437664032,0.25088173151016235,0.2456929087638855,0.3670266568660736
CC1=NC2=C(C=C1)C(=CC(=C2O)Cl)Cl,1.108687162399292,1.0996744632720947,0.9843332767486572,1.1232706308364868,1.1065876483917236,1.094875454902649,1.082236886024475,1.1074987649917603,1.0652070045471191,1.0244380235671997,0.9426803588867188,0.8898794651031494,0.6938257217407227,0.9782401323318481,0.7721662521362305,0.8751363754272461,0.7220022678375244,0.5812454223632812,0.27410727739334106,0.6057957410812378,0.33966338634490967,0.3715585470199585,0.39122816920280457
CC1=NC2=NC(=NN2C=C1)S(=O)(=O)NC3=C(C=CC=C3F)F,0.9145026206970215,0.9494364261627197,0.7688835859298706,0.9598833322525024,0.9465783834457397,0.9340381622314453,0.9169477224349976,0.916528582572937,0.8583699464797974,0.6236851215362549,0.5013024806976318,0.45682141184806824,0.3202536702156067,0.5761499404907227,0.3556848168373108,0.43185868859291077,0.3271785378456116,0.2588271200656891,0.10182823240756989,0.12478035688400269,-0.03804413229227066,-0.026303663849830627,-0.02234848588705063
CC1=NN(C(=C1C=NOCC2=CC=C(C=C2)C(=O)OC(C)(C)C)OC3=CC=CC=C3)C,0.9719369411468506,0.9817402362823486,0.9775365591049194,0.9109686613082886,0.9671255350112915,0.972028374671936,0.983014702796936,0.9986635446548462,0.9611643552780151,0.9762270450592041,0.9807394742965698,0.9215919971466064,0.7916398048400879,0.9841349124908447,0.8909252882003784,0.9996060132980347,0.8439587354660034,0.7185360193252563,0.41944828629493713,0.4106689393520355,0.22631946206092834,0.26067081093788147,0.30438002943992615
CC1=NN(C(=C1C2=CC=CC=C2)N)C3=CC=CC=C3,0.9022819995880127,0.9381433725357056,0.9841982126235962,0.8675100803375244,0.9068382978439331,0.909767746925354,0.922250509262085,0.9397809505462646,0.9718079566955566,0.891848087310791,0.9331321716308594,0.9259731769561768,0.7646081447601318,0.9372067451477051,0.9170501232147217,0.989598274230957,0.8622801303863525,0.7588592767715454,0.47040560841560364,0.43495050072669983,0.29117923974990845,0.31830763816833496,0.3067513406276703
CC1=NN(C(=C1C2=CC=CC=C2)N)C3CCCCC3,1.010125994682312,1.0499098300933838,1.0376524925231934,0.9683375358581543,1.020487666130066,1.025179147720337,1.0362262725830078,1.038741946220398,1.046177864074707,0.8326919078826904,0.8447235822677612,0.829315185546875,0.6127287149429321,0.8731997013092041,0.8211983442306519,0.9094847440719604,0.7562321424484253,0.6559303998947144,0.3283500373363495,0.34506821632385254,0.11602750420570374,0.17322692275047302,0.1268322765827179
CC1=NN(C(=N1)C2=CN3CCOC4=C(C3=N2)C=CC(=C4)C5=CN(N=C5)C(C)(C)C(=O)N)C(C)C,0.9746565818786621,0.9460391998291016,0.8113551139831543,1.0160678625106812,0.9817541837692261,0.97864830493927,0.9717305898666382,0.9923770427703857,0.8561282157897949,0.8173476457595825,0.7028913497924805,0.5597609281539917,0.47203871607780457,0.723180890083313,0.4794866740703583,0.6374995708465576,0.46246472001075745,0.341077595949173,0.1493677794933319,0.3303258717060089,0.11266610026359558,0.15252596139907837,0.20561283826828003
CC1=NN(C(=O)N1C(F)F)C2=C(C=C(C(=C2)NS(=O)(=O)C)Cl)Cl,0.9174058437347412,0.9218032360076904,0.7113595008850098,0.9478954076766968,0.9695746898651123,0.959964394569397,0.9464715719223022,0.9374563694000244,0.8289982080459595,0.6048117876052856,0.5275299549102783,0.588665246963501,0.46207842230796814,0.6217615604400635,0.5915405750274658,0.618404746055603,0.5713986158370972,0.5720968246459961,0.4483650028705597,0.2928778827190399,0.16523489356040955,0.2750316560268402,-0.02577660232782364
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,1.0186723470687866,1.0408880710601807,0.979365348815918,1.031290054321289,1.0369044542312622,1.0349962711334229,1.0385991334915161,1.0408023595809937,0.9711180925369263,0.8868367671966553,0.8709018230438232,0.704947829246521,0.6099727153778076,0.8578246831893921,0.638487696647644,0.8312917947769165,0.598995566368103,0.41634467244148254,0.18123376369476318,0.21425393223762512,-0.006098568439483643,0.01562829315662384,0.11675089597702026
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,1.0782294273376465,1.0981196165084839,1.083583950996399,1.0657126903533936,1.0718131065368652,1.0654881000518799,1.0712229013442993,1.0762125253677368,1.0636987686157227,0.9612182378768921,0.911422610282898,0.6926745176315308,0.6030013561248779,0.8750935792922974,0.5412888526916504,0.7651461362838745,0.5053907632827759,0.3153049051761627,0.09995946288108826,0.18041583895683289,0.030541807413101196,-0.004270762205123901,0.20892801880836487
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,1.0880244970321655,1.1096268892288208,1.0704610347747803,1.0893141031265259,1.0851995944976807,1.0777032375335693,1.0765630006790161,1.08319890499115,1.0687779188156128,0.9577893018722534,0.8853726387023926,0.6755365133285522,0.5693402290344238,0.8573501110076904,0.5142771005630493,0.7230410575866699,0.4824860394001007,0.29442298412323,0.08488321304321289,0.21236652135849,0.05363345146179199,0.01794891059398651,0.2404988408088684
CC1=NNC(=O)N(C1)/N=C/C2=CN=CC=C2,0.9404739141464233,0.9225870370864868,0.7558151483535767,1.0188802480697632,0.9391535520553589,0.9246698617935181,0.9050941467285156,0.9310261011123657,0.832118034362793,0.6809425354003906,0.4867260158061981,0.33099883794784546,0.2614252269268036,0.510823130607605,0.1993444859981537,0.31767961382865906,0.20282474160194397,0.10801181197166443,0.04271182417869568,0.3319826126098633,0.15589460730552673,0.12577681243419647,0.317143052816391
CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,1.0134979486465454,0.9960619211196899,1.0175516605377197,0.9668540954589844,0.9942485094070435,0.9959369897842407,1.0052776336669922,1.0276634693145752,1.0477240085601807,1.0468584299087524,1.0687958002090454,1.1606639623641968,0.9777568578720093,1.0953803062438965,1.1738207340240479,1.1899230480194092,1.1340396404266357,1.0691741704940796,0.7993699312210083,0.7348744869232178,0.5278565883636475,0.583037257194519,0.5168749094009399
Cc1c(O)ccc2c(Cc3ccc(/C=C/C(=O)O)cc3)c(-c3ccc(OC(F)(F)F)cc3)c(=O)oc12,0.903443455696106,0.9095025062561035,0.8132845163345337,0.8789738416671753,0.9211243391036987,0.924294114112854,0.9325495958328247,0.9231235980987549,0.8408211469650269,0.7062027454376221,0.6908650398254395,0.7219105958938599,0.6104947328567505,0.7343467473983765,0.7741310596466064,0.8013712167739868,0.7333594560623169,0.7027788162231445,0.5554593801498413,0.2860183119773865,0.11937470734119415,0.17888006567955017,0.1253986358642578
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,0.9241533279418945,0.8908313512802124,0.8166599273681641,0.8864057064056396,0.9062566757202148,0.9056190252304077,0.9142765998840332,0.9246113300323486,0.8253160715103149,0.8827816247940063,0.8631784915924072,0.8758944272994995,0.7772731781005859,0.8960295915603638,0.8805743455886841,0.945315957069397,0.860979437828064,0.7777506113052368,0.5310045480728149,0.49722209572792053,0.21621495485305786,0.2825414538383484,0.36917656660079956
Cc1cc([C@@H](C)Nc2ccccc2C(O)=NO)c2nc(N3CCOCC3)cc(=O)n2c1,0.7716590166091919,0.7724854946136475,0.6768163442611694,0.7627453804016113,0.7859029769897461,0.7900973558425903,0.7943501472473145,0.7912546396255493,0.6873103380203247,0.5282860994338989,0.5103079080581665,0.5384693145751953,0.4269547164440155,0.559982419013977,0.5993896722793579,0.6242494583129883,0.5604056119918823,0.5570311546325684,0.4411439597606659,0.22990208864212036,0.1272272765636444,0.19663205742835999,0.03681577742099762
Cc1cc([C@@H](C)Nc2ccccc2C(O)=NS(C)(=O)=O)c2nc(N3CCOCC3)cc(=O)n2c1,0.8731793165206909,0.8795651197433472,0.7752124071121216,0.8723065853118896,0.8943479061126709,0.8948841094970703,0.8996505737304688,0.9040907621383667,0.8000220060348511,0.7054349184036255,0.6955879926681519,0.7455097436904907,0.642571210861206,0.7455774545669556,0.7924004793167114,0.8198177814483643,0.7658311128616333,0.7586644887924194,0.6395024061203003,0.3647178113460541,0.25334689021110535,0.3342609107494354,0.1681550145149231
Cc1cc(C(C)Nc2ccccc2-c2nn[nH]n2)c2nc(N3CCOCC3)cc(=O)n2c1,0.9807071685791016,0.9938257932662964,0.974994421005249,0.9709433317184448,0.9975882768630981,1.002652883529663,1.0109851360321045,1.0224167108535767,0.9485608339309692,0.9445949792861938,0.9506471157073975,0.9393284320831299,0.8725305795669556,0.972893476486206,0.9857085943222046,1.0245600938796997,0.964669942855835,0.9233653545379639,0.7785317897796631,0.5700429677963257,0.42783841490745544,0.48223641514778137,0.4343826472759247
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccc(F)cc2)c(C)c1,0.9048848152160645,0.9139131307601929,0.8582537174224854,0.8963407278060913,0.9345049858093262,0.935522198677063,0.9336174726486206,0.9435098171234131,0.8651726245880127,0.828813910484314,0.830530047416687,0.8836469650268555,0.8115650415420532,0.8488445281982422,0.9470720291137695,0.9513727426528931,0.9267780780792236,0.9210491180419922,0.8275871276855469,0.568359375,0.49264153838157654,0.5421358346939087,0.45288315415382385
Cc1cc(C[C@@]2(C)C[C@H](c3cccc(Cl)c3)[C@@H](c3ccc(Cl)cc3)N([C@H](CS(=O)(=O)C(C)(C)C)C3CC3)C2=O)ncc1C(=O)O,0.85303795337677,0.8797796964645386,0.8454432487487793,0.8743529319763184,0.8942058086395264,0.8957523107528687,0.9024674892425537,0.9174648523330688,0.8443543910980225,0.7244031429290771,0.7534166574478149,0.773011326789856,0.6727479696273804,0.7625638246536255,0.8505048751831055,0.9041538238525391,0.8063904047012329,0.7731648683547974,0.5775889158248901,0.49894097447395325,0.35856103897094727,0.43650349974632263,0.2801111042499542
Cc1cc(Cl)cc2c(C(O)c3cccnc3)c3c(C)[nH]nc3nc12,0.8122372627258301,0.8148007392883301,0.7484935522079468,0.7856210470199585,0.8234463930130005,0.824718713760376,0.8284977674484253,0.8360317945480347,0.7956732511520386,0.5972847938537598,0.5510239601135254,0.658200740814209,0.5134589672088623,0.6290206909179688,0.7041597366333008,0.6688889265060425,0.6624817848205566,0.6806316375732422,0.5552418231964111,0.4078250825405121,0.25709691643714905,0.3175341784954071,0.22329604625701904
Cc1cc(CNS(=O)(=O)N2CCN(/C(C=N)=C(\OCC3(C)CC3)C(O)=Nc3cccc(Cl)c3)CC2)ccc1N,0.8642870187759399,0.8735301494598389,0.7991956472396851,0.8871802091598511,0.9028408527374268,0.9004919528961182,0.9123928546905518,0.9378237724304199,0.829487681388855,0.7998964786529541,0.7995579242706299,0.7581493854522705,0.7411173582077026,0.7849009037017822,0.8088656663894653,0.8754239082336426,0.7808082103729248,0.7319295406341553,0.5639163255691528,0.3376528322696686,0.2377888262271881,0.3140150308609009,0.16272279620170593
Cc1cc(COc2ccc(S(=O)(=O)N(C(C)C)C3(C(O)=NO)CN(C(=O)C(C)C)C3)cc2)c2ccccc2n1,0.9954965114593506,0.9949525594711304,0.8610812425613403,1.011856198310852,1.0377427339553833,1.0334407091140747,1.0359197854995728,1.044956088066101,0.9114856719970703,0.8677479028701782,0.8426357507705688,0.8314703702926636,0.7372372150421143,0.8780515193939209,0.8755189180374146,0.9442014694213867,0.8521435260772705,0.8103383779525757,0.6420058012008667,0.3916339576244354,0.24596107006072998,0.34936410188674927,0.16669875383377075
Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(O)=NO)CN(C(=O)C(C)C)C3)cc2)c2ccccc2n1,0.8516767024993896,0.8879157304763794,0.75904381275177,0.8723130226135254,0.9115546941757202,0.9113782644271851,0.9206732511520386,0.9114123582839966,0.7790588140487671,0.6756128072738647,0.6666169166564941,0.6316192150115967,0.5559595823287964,0.6921916007995605,0.6873129606246948,0.7672781944274902,0.6465743780136108,0.6241700649261475,0.48154911398887634,0.18278658390045166,0.06169956922531128,0.131682351231575,-0.0006974861025810242
Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(O)=NO)CN(C(=O)CC(C)C)C3)cc2)c2ccccc2n1,0.8163608312606812,0.8584976196289062,0.7272112369537354,0.8432157039642334,0.8819574117660522,0.8821496963500977,0.8923743963241577,0.8813986778259277,0.7472184896469116,0.6160902976989746,0.6100661754608154,0.5733304023742676,0.481036514043808,0.6371949911117554,0.6327415704727173,0.7211803197860718,0.5879198312759399,0.5663678646087646,0.41837361454963684,0.11350032687187195,-0.0035697519779205322,0.07021810114383698,-0.06147070974111557
Cc1cc(COc2ccc(S(=O)(=O)NC[C@@H](C(O)=NO)N3CCCCC3)cc2)c2ccccc2n1,0.8144146203994751,0.8432844877243042,0.6994649171829224,0.8753552436828613,0.8749133348464966,0.8718994855880737,0.8714314699172974,0.8868662118911743,0.7498877048492432,0.5564087629318237,0.5655044317245483,0.5198268890380859,0.42206665873527527,0.589094877243042,0.5610644817352295,0.6468125581741333,0.5096298456192017,0.46788647770881653,0.36106249690055847,0.045028120279312134,0.00699007511138916,0.0854254812002182,-0.11008711904287338
Cc1cc(COc2ccc(S(=O)(=O)NC3(C(O)=NO)CN(C(=O)CC(C)C)C3)cc2)c2ccccc2n1,0.8257964849472046,0.8696150779724121,0.7375674247741699,0.8862670660018921,0.8892672061920166,0.8880785703659058,0.8944605588912964,0.911278247833252,0.7744544744491577,0.6213741302490234,0.6326220035552979,0.5834503173828125,0.4976573884487152,0.6351844072341919,0.6160175800323486,0.7391504049301147,0.5796396732330322,0.5350191593170166,0.39836248755455017,0.20596176385879517,0.10193592309951782,0.18245723843574524,0.008405476808547974
Cc1cc(COc2ccc(S(=O)(=O)NC3(CC(O)=NO)CN(C(=O)CC(C)C)C3)cc2)c2ccccc2n1,0.8309159278869629,0.8731534481048584,0.7484046220779419,0.8978704214096069,0.8988969326019287,0.8971447944641113,0.9046365022659302,0.921734094619751,0.7860569953918457,0.6108802556991577,0.6214133501052856,0.5623569488525391,0.4772980511188507,0.6201897859573364,0.5957576036453247,0.7239830493927002,0.5559631586074829,0.5077109336853027,0.3707037568092346,0.18855080008506775,0.07999615371227264,0.1597057282924652,-0.019353553652763367
Cc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2c(F)cc(O)cc2oc1=O,0.8350334167480469,0.8259402513504028,0.7137773036956787,0.855232834815979,0.8517614603042603,0.8515275716781616,0.8502966165542603,0.8446353673934937,0.7232471704483032,0.6686725616455078,0.6115654706954956,0.5548839569091797,0.5422748327255249,0.6314094066619873,0.588299036026001,0.6587625741958618,0.5806723833084106,0.5500487089157104,0.44481411576271057,0.08827540278434753,-0.017205767333507538,0.008539989590644836,0.06782959401607513
Cc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2ccc(CO)cc2oc1=O,0.8679713010787964,0.8737297058105469,0.7928913831710815,0.8495948314666748,0.8752963542938232,0.8778212070465088,0.884407639503479,0.8724108934402466,0.782807469367981,0.6590572595596313,0.6702549457550049,0.6382158994674683,0.5638294219970703,0.6906193494796753,0.6748195886611938,0.7491042613983154,0.6552987098693848,0.6158803701400757,0.4935498535633087,0.10440351068973541,-0.01071976125240326,0.020015791058540344,0.0851227194070816
Cc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2ccc(N)cc2oc1=O,0.8768466711044312,0.8861210346221924,0.8210175037384033,0.8585827350616455,0.8867009878158569,0.8883435726165771,0.8963490724563599,0.8901815414428711,0.8163167238235474,0.7203787565231323,0.719605565071106,0.7044601440429688,0.6241492033004761,0.741661787033081,0.7439525127410889,0.8083207607269287,0.7232398986816406,0.6823513507843018,0.5497773885726929,0.18399718403816223,0.06168687343597412,0.0941389948129654,0.14207670092582703
Cc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2oc1=O,0.9039480686187744,0.8953510522842407,0.816582202911377,0.8802429437637329,0.9018433094024658,0.9054734706878662,0.9116607904434204,0.8969740867614746,0.8111294507980347,0.7334829568862915,0.7253834009170532,0.7107486724853516,0.6344200372695923,0.7414537668228149,0.7328774929046631,0.7885125875473022,0.7201192378997803,0.6721370220184326,0.5699881315231323,0.2265382707118988,0.10167495906352997,0.13276173174381256,0.20364364981651306
Cc1cc(F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2cc(F)c(O)cc2oc1=O,0.7475732564926147,0.7379207611083984,0.5634440183639526,0.7889696359634399,0.7661683559417725,0.7607746124267578,0.7489842176437378,0.7526940107345581,0.607347846031189,0.5670667886734009,0.46840211749076843,0.37974461913108826,0.4134540855884552,0.483124703168869,0.38226112723350525,0.4607405960559845,0.39643922448158264,0.3581770956516266,0.31141412258148193,0.07184359431266785,-0.03804408013820648,-0.019442036747932434,0.030655503273010254
