SMILES,1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
C=CC(O)=Nc1cc(Nc2ncc(C)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.8038105964660645,6.512472629547119,6.520951747894287,6.104535102844238,6.506430149078369,6.488364219665527,6.513244152069092,6.62977933883667,6.5277581214904785,6.241801738739014,6.2624592781066895,6.23598575592041,6.251201152801514,6.232436180114746,6.227495193481445,6.24798583984375,6.237294673919678,6.217634201049805,6.216903209686279,5.942074298858643,5.833010196685791,5.908497333526611,6.062450885772705
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.964101314544678,6.678795337677002,6.681163311004639,6.243006706237793,6.672305107116699,6.6538004875183105,6.682343006134033,6.798029899597168,6.687138080596924,6.406966209411621,6.427356243133545,6.400708198547363,6.420680046081543,6.392840385437012,6.388121604919434,6.410155296325684,6.398096084594727,6.377613544464111,6.377335548400879,6.067392826080322,5.949143409729004,6.031196117401123,6.19108247756958
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,7.1382832527160645,6.846229076385498,6.836207389831543,6.330461502075195,6.846431255340576,6.822259902954102,6.863217353820801,6.971710205078125,6.838480472564697,6.565868854522705,6.589154243469238,6.5567545890808105,6.593245983123779,6.537648677825928,6.535022735595703,6.56057596206665,6.5460405349731445,6.520847797393799,6.52192497253418,6.11176872253418,5.976522445678711,6.0737810134887695,6.247517108917236
C=CC(O)=Nc1cc(Nc2ncc(Cl)c(-c3cnn4ccccc34)n2)c(OC)cc1N1CC(N(C)C)C1,7.578578472137451,7.239243507385254,7.2398600578308105,6.755422592163086,7.2405829429626465,7.21724796295166,7.252292633056641,7.365725517272949,7.240461826324463,6.982425689697266,7.002463340759277,6.975574970245361,7.007004737854004,6.954044818878174,6.952780723571777,6.9747209548950195,6.963620185852051,6.935879230499268,6.9377851486206055,6.527347564697266,6.39306640625,6.489021301269531,6.664734840393066
C=CC(O)=Nc1cc(Nc2nccc(-c3cn(C)c4ccccc34)n2)c(OC)cc1N(C)CCN(C)C,6.852283954620361,6.523934364318848,6.535214900970459,6.128084182739258,6.5204315185546875,6.500367641448975,6.523982048034668,6.639752388000488,6.538293838500977,6.275143146514893,6.293906211853027,6.27034330368042,6.2856221199035645,6.264083385467529,6.259703159332275,6.280180931091309,6.268829822540283,6.249240398406982,6.249267578125,5.9658684730529785,5.859335422515869,5.933895587921143,6.089593887329102
C=CC1=CC=CC=C1,4.140704154968262,3.813917636871338,3.8509738445281982,3.586022138595581,3.8013758659362793,3.789478063583374,3.788388967514038,3.9053802490234375,3.8627381324768066,3.606502056121826,3.619351863861084,3.6060924530029297,3.5959300994873047,3.617954730987549,3.6129517555236816,3.6259946823120117,3.6185569763183594,3.6079370975494385,3.6063122749328613,3.540173292160034,3.4667532444000244,3.5121519565582275,3.6424381732940674
C=CCC1=CC2=C(C=C1)OCO2,6.19966983795166,6.0717597007751465,6.086452484130859,5.671807289123535,6.044256687164307,6.045156955718994,6.054172039031982,6.194292068481445,6.115999221801758,5.655934810638428,5.691349506378174,5.646914482116699,5.666412830352783,5.662182807922363,5.647503852844238,5.674154281616211,5.659353733062744,5.646356582641602,5.63840389251709,5.520262241363525,5.388910293579102,5.455942630767822,5.613287448883057
C=CCOC(=O)C1=CC=CC=C1C(=O)OCC=C,4.826207637786865,4.582243919372559,4.614041805267334,4.292685031890869,4.558920860290527,4.5543084144592285,4.552528381347656,4.682658672332764,4.634862422943115,4.278435707092285,4.296308994293213,4.276226997375488,4.272526264190674,4.289768218994141,4.284405708312988,4.3018479347229,4.291227340698242,4.281937122344971,4.27755880355835,4.213417053222656,4.121121883392334,4.171305179595947,4.314062595367432
C=CCOC1=C(C=CC(=C1)C2=CC=CC3=C2OC(=CC3=O)N4CCOCC4)NC(=O)CN5CCOCC5,6.736595630645752,6.711724281311035,6.720829486846924,6.325912952423096,6.6742963790893555,6.683788776397705,6.686342716217041,6.832205772399902,6.759761810302734,6.224852561950684,6.268704414367676,6.212878704071045,6.230825424194336,6.241031646728516,6.223481178283691,6.253528118133545,6.2335100173950195,6.2283549308776855,6.218462944030762,6.16557502746582,6.025969505310059,6.084555149078369,6.24277400970459
C=CCOC1=NC(=NC(=N1)OCC=C)OCC=C,5.223262786865234,5.044395446777344,5.075390338897705,4.768768787384033,5.017375469207764,5.017258644104004,5.011866092681885,5.144922256469727,5.1009063720703125,4.7009382247924805,4.725456237792969,4.696399211883545,4.6951003074646,4.718932151794434,4.707195281982422,4.725957870483398,4.7145676612854,4.707555294036865,4.7013092041015625,4.689822673797607,4.595326900482178,4.638987064361572,4.7759199142456055
C1(=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl)[N+](=O)[O-],6.6815080642700195,6.487495422363281,6.500988006591797,6.098430156707764,6.464226245880127,6.45988130569458,6.471845626831055,6.607592582702637,6.524619102478027,6.108128070831299,6.135632514953613,6.100291728973389,6.11564826965332,6.109379291534424,6.100716590881348,6.120968818664551,6.111164093017578,6.095438480377197,6.091306686401367,5.947366714477539,5.827669620513916,5.891203880310059,6.049826622009277
C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)N,7.02706241607666,6.9427571296691895,6.957380771636963,6.566017150878906,6.911910057067871,6.916573524475098,6.922379970550537,7.066187858581543,6.99104118347168,6.49302864074707,6.5315728187561035,6.48452615737915,6.501080513000488,6.505674362182617,6.491344928741455,6.515483856201172,6.5012993812561035,6.492002964019775,6.483604907989502,6.408777713775635,6.276333808898926,6.3382391929626465,6.495097637176514
C1(=C(C(=NC(=C1Cl)Cl)Cl)Cl)Cl,6.877167224884033,6.626585006713867,6.640982151031494,6.218393802642822,6.609774589538574,6.599677085876465,6.61619758605957,6.749068260192871,6.655755996704102,6.28553581237793,6.31032133102417,6.278424263000488,6.292257785797119,6.2834343910217285,6.277998447418213,6.297967910766602,6.2893266677856445,6.270412921905518,6.267270565032959,6.06652307510376,5.947549819946289,6.018420696258545,6.180652141571045
C1(=C(C(C(=C1Cl)Cl)(Cl)Cl)Cl)Cl,6.183923721313477,5.844832897186279,5.867763042449951,5.488353729248047,5.836463451385498,5.821284770965576,5.836014270782471,5.964273452758789,5.876145362854004,5.570985794067383,5.589645862579346,5.566396236419678,5.573940277099609,5.567091941833496,5.5639472007751465,5.579959392547607,5.573519706726074,5.554679870605469,5.55335807800293,5.370028018951416,5.268959999084473,5.333227157592773,5.486736297607422
C1[C@@H]([C@H](C(=O)O1)CC2=CC(=CC=C2)O)CC3=CC(=CC=C3)O,6.721167087554932,6.726664066314697,6.733015060424805,6.301980018615723,6.688633441925049,6.699459552764893,6.7052459716796875,6.8520708084106445,6.774230480194092,6.2065558433532715,6.256162643432617,6.193087100982666,6.21994686126709,6.222211837768555,6.203744411468506,6.236605167388916,6.21471643447876,6.208488464355469,6.198490619659424,6.108545780181885,5.956660270690918,6.021063804626465,6.183492183685303
C1[C@@H]([C@H](O[C@H]1N2C=NC3=C(N=C(N=C32)Cl)N)CO)O,5.350315570831299,5.25465202331543,5.275157928466797,4.934398174285889,5.222372531890869,5.228793621063232,5.22670316696167,5.367258071899414,5.309372425079346,4.829893112182617,4.866798400878906,4.821490287780762,4.829563140869141,4.850544452667236,4.836392402648926,4.860880374908447,4.844755172729492,4.840115070343018,4.832106113433838,4.82023286819458,4.71281099319458,4.758626937866211,4.897573947906494
C1[C@H]([C@H](CN1C(=O)[C@@H]([C@H](CC2=CC=CC=C2)NC(=O)C3=CC4=C(N3)C=CC(=C4)Cl)O)O)O,6.906555652618408,6.877133369445801,6.875578880310059,6.4117045402526855,6.842619895935059,6.848988056182861,6.8599853515625,7.000837326049805,6.910642623901367,6.389332294464111,6.434481143951416,6.375101089477539,6.405447006225586,6.3956451416015625,6.378695487976074,6.41176700592041,6.390507698059082,6.379946708679199,6.3704657554626465,6.184103012084961,6.031927585601807,6.1051411628723145,6.27484655380249
C1[C@H]([C@H](OC2=CC(=CC(=C21)O)O)C3=CC(=C(C(=C3)O)O)O)OC(=O)C4=CC(=C(C(=C4)O)O)O,6.199519157409668,6.147959232330322,6.169018745422363,5.8312530517578125,6.113203048706055,6.123425006866455,6.12130069732666,6.267558574676514,6.209042072296143,5.708112716674805,5.7495245933532715,5.697427272796631,5.713423728942871,5.727795600891113,5.708961486816406,5.736478805541992,5.7179789543151855,5.714412689208984,5.705673694610596,5.6878533363342285,5.569248676300049,5.614448547363281,5.755456924438477
C1=C(C(=C(C(=C1Cl)Cl)CC2=C(C(=CC(=C2Cl)Cl)Cl)O)O)Cl,6.8638787269592285,6.796468734741211,6.812920093536377,6.43903923034668,6.765296936035156,6.770326614379883,6.775610446929932,6.917479038238525,6.847314834594727,6.367259979248047,6.403477668762207,6.357299327850342,6.37436580657959,6.379610538482666,6.362974166870117,6.387034893035889,6.373091697692871,6.3631510734558105,6.355589389801025,6.284334182739258,6.1645636558532715,6.216424465179443,6.362785816192627
C1=C(C(=C(C(=C1Cl)Cl)Cl)Cl)Cl,6.557173252105713,6.271745204925537,6.288649559020996,5.8915510177612305,6.2591118812561035,6.247067451477051,6.264798641204834,6.395650386810303,6.302201747894287,5.965062618255615,5.985459804534912,5.958422660827637,5.971671104431152,5.960971355438232,5.955348968505859,5.972627639770508,5.965898036956787,5.945909023284912,5.943326473236084,5.751219272613525,5.642376899719238,5.708820343017578,5.866701602935791
C1=C(C(=C(C(=C1Cl)Cl)Cl)O)Cl,6.710757255554199,6.5150227546691895,6.533984184265137,6.148106098175049,6.491758346557617,6.488364219665527,6.4979071617126465,6.638494491577148,6.559360980987549,6.147960662841797,6.173473358154297,6.138916969299316,6.1525774002075195,6.149825096130371,6.138671875,6.158370494842529,6.149879455566406,6.133225917816162,6.128188610076904,5.998278617858887,5.882779121398926,5.9432902336120605,6.096169948577881
C1=C(C(=CC(=C1Cl)Cl)Cl)C2=CC(=C(C=C2Cl)Cl)Cl,7.650982856750488,7.403602600097656,7.411554336547852,6.987064361572266,7.387439250946045,7.375329971313477,7.39576530456543,7.525595188140869,7.42618989944458,7.065723896026611,7.090418815612793,7.057987689971924,7.074798583984375,7.060877799987793,7.052238464355469,7.074096202850342,7.064719200134277,7.043792724609375,7.041241645812988,6.840810775756836,6.733100891113281,6.797990798950195,6.9510698318481445
C1=C(C(=CC(=C1Cl)Cl)Cl)Cl,6.510789394378662,6.1835150718688965,6.19681978225708,5.759599685668945,6.177741050720215,6.159416675567627,6.184839248657227,6.308075428009033,6.203585624694824,5.903558731079102,5.920874118804932,5.898770332336426,5.916049003601074,5.888891220092773,5.885748386383057,5.903979778289795,5.896127223968506,5.8718132972717285,5.871458530426025,5.598518371582031,5.489862442016602,5.563155174255371,5.722367286682129
C1=C(C(=CC(=C1Cl)Cl)Cl)OCC(=O)O,7.2836384773254395,7.20591926574707,7.208722114562988,6.759337425231934,7.177534103393555,7.179621696472168,7.1935200691223145,7.332373142242432,7.239254474639893,6.755184650421143,6.795938491821289,6.745339870452881,6.771800518035889,6.756567001342773,6.743772983551025,6.770648002624512,6.7568039894104,6.740181922912598,6.732460975646973,6.547314643859863,6.4026594161987305,6.475738525390625,6.643698215484619
C1=C(C(=NC(=C1Cl)Cl)OCC(=O)O)Cl,6.822813987731934,6.762171745300293,6.777154445648193,6.384522914886475,6.729913234710693,6.736749649047852,6.741269111633301,6.887448310852051,6.811733722686768,6.304521560668945,6.344787120819092,6.29595422744751,6.314670085906982,6.318897724151611,6.303655624389648,6.328827381134033,6.313311576843262,6.3050994873046875,6.295478820800781,6.209136962890625,6.0730881690979,6.135410308837891,6.291078090667725
C1=C(C=C(C(=C1Br)O)Br)C#N,6.719656467437744,6.5982160568237305,6.620512962341309,6.252986431121826,6.567902088165283,6.572386264801025,6.574056148529053,6.720215320587158,6.653345584869385,6.186093807220459,6.219476699829102,6.178473949432373,6.191407203674316,6.198452472686768,6.183790683746338,6.205331802368164,6.193991184234619,6.183257102966309,6.175393104553223,6.1186394691467285,6.002559661865234,6.055578231811523,6.203130722045898
C1=C(C=C(C(=C1C(=O)O)Cl)N)Cl,6.314603328704834,6.2320942878723145,6.248831748962402,5.864741802215576,6.203597545623779,6.207841873168945,6.213899612426758,6.356359004974365,6.282338619232178,5.803138256072998,5.837872505187988,5.793647289276123,5.813097953796387,5.814976215362549,5.798952102661133,5.822330951690674,5.8077898025512695,5.799555778503418,5.79066276550293,5.707431793212891,5.582723617553711,5.641951084136963,5.7920050621032715
C1=C(C=C(C(=C1Cl)C2=C(C=C(C=C2Cl)Cl)Cl)Cl)Cl,6.727777004241943,6.561846733093262,6.585224151611328,6.252091884613037,6.535930633544922,6.5346832275390625,6.536411285400391,6.672693729400635,6.611850738525391,6.195074081420898,6.220761775970459,6.187735080718994,6.192452430725098,6.20884370803833,6.196901321411133,6.215790748596191,6.204421043395996,6.195942401885986,6.190524578094482,6.153024196624756,6.062209129333496,6.1028876304626465,6.236814975738525
C1=C(C=C(C(=C1Cl)N)Cl)[N+](=O)[O-],6.794198989868164,6.652224540710449,6.6608991622924805,6.2325239181518555,6.624341011047363,6.62376070022583,6.6350579261779785,6.780389785766602,6.68894624710083,6.221364974975586,6.256251335144043,6.212374687194824,6.232015609741211,6.225752830505371,6.212863922119141,6.237598896026611,6.225367069244385,6.209348201751709,6.20314884185791,6.076555252075195,5.950223445892334,6.014778137207031,6.17535924911499
C1=C(C=C(C(=C1Cl)N2C(=C(C(=N2)C#N)S(=O)C(F)(F)F)N)Cl)C(F)(F)F,7.704521179199219,7.613430976867676,7.621063709259033,7.19569206237793,7.584704875946045,7.58652925491333,7.598946571350098,7.742547988891602,7.653255462646484,7.1753058433532715,7.2110090255737305,7.163151741027832,7.187335968017578,7.180591106414795,7.16520881652832,7.192060470581055,7.176270008087158,7.164374828338623,7.157074451446533,7.001956939697266,6.862986087799072,6.932147026062012,7.091561317443848
C1=C(C=C(C(=C1Cl)O)Cl)Cl,6.029824256896973,5.804877758026123,5.826718330383301,5.466348648071289,5.784095287322998,5.776917457580566,5.78414249420166,5.920467853546143,5.847036838531494,5.4758219718933105,5.496805667877197,5.470551490783691,5.475040912628174,5.481253623962402,5.474215030670166,5.490710258483887,5.483614444732666,5.469308376312256,5.465493202209473,5.377655029296875,5.2848334312438965,5.33707332611084,5.475586414337158
C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)C[C@@H](C(=O)O)N,6.578082084655762,6.392707347869873,6.425754070281982,6.128464698791504,6.367610931396484,6.367447853088379,6.364702224731445,6.501168251037598,6.452374458312988,6.043188571929932,6.068133354187012,6.037996292114258,6.035637378692627,6.061923027038574,6.050670146942139,6.067059516906738,6.058291912078857,6.050624847412109,6.045105457305908,6.039800643920898,5.949779510498047,5.989898681640625,6.1262335777282715
C1=C(C=C(C=C1Br)Br)Br,6.125246047973633,5.932344436645508,5.954648494720459,5.577200889587402,5.909794807434082,5.905418395996094,5.91394567489624,6.05626106262207,5.978655815124512,5.564085483551025,5.589748382568359,5.558314323425293,5.566804885864258,5.571252822875977,5.561427593231201,5.580392360687256,5.5702362060546875,5.55793571472168,5.552274703979492,5.47463846206665,5.378183364868164,5.426657676696777,5.567698001861572
C1=C(C=C(C=C1Cl)Cl)C2=CC(=CC(=C2)Cl)Cl,7.490320205688477,7.460141181945801,7.469172477722168,7.038374423980713,7.428698539733887,7.435619354248047,7.443732738494873,7.5857391357421875,7.505826473236084,6.994724273681641,7.036770820617676,6.9825849533081055,7.009920120239258,7.001777172088623,6.983796119689941,7.0132317543029785,6.995800971984863,6.984962463378906,6.97524881362915,6.846157073974609,6.7057695388793945,6.770920753479004,6.923719882965088
C1=C(C=C(C=C1Cl)Cl)N,5.866816520690918,5.651596546173096,5.6723480224609375,5.283264636993408,5.634507179260254,5.626560211181641,5.637984752655029,5.772278308868408,5.69253396987915,5.3169403076171875,5.339760780334473,5.312187194824219,5.321062088012695,5.319553375244141,5.311746597290039,5.330116271972656,5.3201003074646,5.305906772613525,5.30156135559082,5.181480884552002,5.080423355102539,5.138576507568359,5.280899524688721
C1=C(C=NC(=C1Cl)NC2=C(C=C(C(=C2[N+](=O)[O-])Cl)C(F)(F)F)[N+](=O)[O-])C(F)(F)F,6.358331680297852,6.279238224029541,6.285863399505615,5.863512992858887,6.246610641479492,6.249872207641602,6.259491443634033,6.403199672698975,6.319523811340332,5.820302486419678,5.85994815826416,5.806788444519043,5.829839706420898,5.829009056091309,5.813163757324219,5.842807769775391,5.825059413909912,5.8151140213012695,5.807026386260986,5.697504997253418,5.56805419921875,5.630734920501709,5.786438465118408
C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,6.200562477111816,6.150557041168213,6.175408840179443,5.830822944641113,6.113611221313477,6.125680923461914,6.121849536895752,6.271293640136719,6.2173380851745605,5.699838161468506,5.738600254058838,5.692915439605713,5.704615592956543,5.721677303314209,5.704615116119385,5.727916240692139,5.713118076324463,5.708157539367676,5.69859504699707,5.695361137390137,5.5693583488464355,5.618504047393799,5.767570495605469
C1=C(OC(=C1)[N+](=O)[O-])/C=N/NC(=O)N,6.293755054473877,6.175583839416504,6.188413143157959,5.770917892456055,6.143073558807373,6.145110130310059,6.151892185211182,6.297411918640137,6.218498229980469,5.739358901977539,5.7749552726745605,5.73127555847168,5.745351791381836,5.750777721405029,5.73879861831665,5.762797832489014,5.749953746795654,5.7381720542907715,5.729992866516113,5.625485420227051,5.499009132385254,5.560529708862305,5.7189249992370605
C1=CC(=C(C(=C1)Cl)C#N)Cl,6.83331298828125,6.566064357757568,6.5753583908081055,6.131956577301025,6.551270008087158,6.539561748504639,6.559902191162109,6.690462112426758,6.589921474456787,6.221434116363525,6.247563362121582,6.214258193969727,6.233396530151367,6.213726043701172,6.208761692047119,6.228945732116699,6.220905303955078,6.198145866394043,6.195706844329834,5.959872245788574,5.83286714553833,5.9125494956970215,6.081333637237549
C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,7.076111316680908,6.894382476806641,6.907296657562256,6.4892048835754395,6.869706153869629,6.864635467529297,6.876785755157471,7.0141096115112305,6.929653167724609,6.513837814331055,6.542106628417969,6.505693435668945,6.52104377746582,6.516127586364746,6.506527900695801,6.528472900390625,6.517484188079834,6.501944065093994,6.495806694030762,6.35770320892334,6.242158889770508,6.304024696350098,6.459624290466309
C1=CC(=C(C(=C1)Cl)Cl)Cl,5.408812046051025,5.016349792480469,5.039264678955078,4.639774799346924,5.011651992797852,4.991954803466797,5.010907173156738,5.132762432098389,5.043204307556152,4.774109840393066,4.786358833312988,4.771481037139893,4.78095006942749,4.761940002441406,4.762639045715332,4.777529239654541,4.770837306976318,4.748838424682617,4.749507427215576,4.538661479949951,4.453089714050293,4.51549768447876,4.660407543182373
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC(=C(C=C2)OC(C(OC(F)(F)F)F)(F)F)Cl)F,7.020476818084717,6.986958026885986,6.9784979820251465,6.466339588165283,6.956155300140381,6.957776069641113,6.976797103881836,7.114288806915283,7.010737419128418,6.488717555999756,6.538848400115967,6.473899841308594,6.512142658233643,6.488893032073975,6.473723411560059,6.51026725769043,6.486815452575684,6.4737162590026855,6.465005874633789,6.20326566696167,6.026028633117676,6.120180130004883,6.308088302612305
C1=CC(=C(C(=C1)F)C(=O)NC(=O)NC2=CC=C(C=C2)Cl)F,6.453723907470703,6.42237663269043,6.416021823883057,5.942999362945557,6.386351108551025,6.392281532287598,6.40709114074707,6.547760009765625,6.452860355377197,5.914109230041504,5.960500240325928,5.900939464569092,5.932920932769775,5.918474197387695,5.9015727043151855,5.935464382171631,5.913313865661621,5.902670860290527,5.892938613891602,5.733498573303223,5.57843017578125,5.651350975036621,5.823520660400391
C1=CC(=C(C(=C1C(=O)C2=CC(=C(C(=C2)O)O)O)O)O)O,5.741511344909668,5.674558162689209,5.69680643081665,5.350133895874023,5.641274452209473,5.648843765258789,5.64752197265625,5.793003559112549,5.734691619873047,5.2407402992248535,5.278790473937988,5.231743335723877,5.243205547332764,5.2607340812683105,5.244185924530029,5.268218040466309,5.252518653869629,5.247588634490967,5.239312171936035,5.218879222869873,5.103682994842529,5.1527018547058105,5.295954704284668
C1=CC(=C(C(=C1Cl)C2=C(C=CC(=C2Cl)Cl)Cl)Cl)Cl,7.227396011352539,7.082069396972656,7.098139762878418,6.725682258605957,7.055893898010254,7.055354118347168,7.063786029815674,7.20400857925415,7.126849174499512,6.697464942932129,6.7280964851379395,6.689641952514648,6.701762676239014,6.705170154571533,6.693605899810791,6.715356826782227,6.703488349914551,6.691709518432617,6.686089038848877,6.593351364135742,6.484966278076172,6.534615993499756,6.680129051208496
C1=CC(=C(C(=C1Cl)Cl)Cl)Cl,6.190190315246582,5.8353447914123535,5.8526177406311035,5.434239864349365,5.829299449920654,5.811014175415039,5.832825660705566,5.9577178955078125,5.859054088592529,5.565680027008057,5.580121040344238,5.562457084655762,5.5740156173706055,5.5525054931640625,5.5521979331970215,5.567333698272705,5.561722755432129,5.537623882293701,5.5377655029296875,5.293740749359131,5.19737434387207,5.264959812164307,5.420155048370361
C1=CC(=C(C=C1[N+](=O)[O-])[N+](=O)[O-])O,6.660889625549316,6.5777740478515625,6.587851047515869,6.150003910064697,6.5467376708984375,6.550520896911621,6.560338973999023,6.705971717834473,6.620143413543701,6.096989154815674,6.141298294067383,6.086610794067383,6.110129356384277,6.1077775955200195,6.091908931732178,6.120201110839844,6.1038360595703125,6.092573642730713,6.0846848487854,5.952354907989502,5.802793502807617,5.874961853027344,6.051515102386475
C1=CC(=C(C=C1[N+](=O)[O-])Cl)Cl,7.067500114440918,6.917296886444092,6.929905891418457,6.508812427520752,6.889824390411377,6.889387130737305,6.901163101196289,7.0443806648254395,6.957444667816162,6.502292633056641,6.535458087921143,6.492804050445557,6.510114669799805,6.506935119628906,6.4952311515808105,6.519678115844727,6.507034778594971,6.49235200881958,6.485766410827637,6.340405464172363,6.204241752624512,6.275947093963623,6.443156719207764
C1=CC(=C(C=C1[N+](=O)[O-])Cl)NC(=O)C2=C(C=CC(=C2)Cl)O,6.659853935241699,6.642707824707031,6.6486287117004395,6.21488094329834,6.606387615203857,6.615352153778076,6.6225714683532715,6.7679219245910645,6.688028812408447,6.142616271972656,6.18781852722168,6.130078315734863,6.156798839569092,6.154068946838379,6.136171340942383,6.167523384094238,6.147302150726318,6.139501571655273,6.129420280456543,6.0348286628723145,5.885680198669434,5.952367782592773,6.11541223526001
C1=CC(=C(C=C1C2=C(C=C(C=C2)F)F)C(=O)O)O,5.830131530761719,5.791840553283691,5.813047409057617,5.477210998535156,5.7572407722473145,5.767437934875488,5.765755653381348,5.909034729003906,5.851061820983887,5.354037284851074,5.39293098449707,5.3442277908325195,5.357295513153076,5.375082492828369,5.356039524078369,5.382577419281006,5.364651203155518,5.361996173858643,5.352965354919434,5.3447465896606445,5.223288536071777,5.27204704284668,5.4126505851745605
C1=CC(=C(C=C1C2=C(SC(=N2)N)C3=CC=NC=C3)Cl)Cl,6.8219523429870605,6.674695014953613,6.698818206787109,6.37799072265625,6.647312641143799,6.648026943206787,6.648885726928711,6.78635311126709,6.727360725402832,6.302983283996582,6.331029891967773,6.296686172485352,6.297152519226074,6.322421073913574,6.309116840362549,6.327783584594727,6.317188262939453,6.310456275939941,6.304229736328125,6.281487464904785,6.188417911529541,6.231865406036377,6.366488456726074
C1=CC(=C(C=C1C2=CC(=C(C=C2)Cl)Cl)Cl)Cl,6.30178165435791,6.176989555358887,6.2066802978515625,5.89163064956665,6.148843765258789,6.154252529144287,6.150071620941162,6.2908453941345215,6.238760471343994,5.794827938079834,5.824550628662109,5.789584159851074,5.791262149810791,5.815235137939453,5.801466941833496,5.820128440856934,5.80797815322876,5.803205966949463,5.796466827392578,5.7920122146606445,5.693432331085205,5.735569000244141,5.870704174041748
C1=CC(=C(C=C1Cl)C2=C(NN=C2)N)OC3=CC(=C(C=C3Cl)S(=O)(=O)NC4=CSC=N4)F,6.31374454498291,6.1911139488220215,6.21206521987915,5.8855767250061035,6.1600518226623535,6.163822650909424,6.165046215057373,6.306244373321533,6.243627548217773,5.791923999786377,5.824550628662109,5.783477783203125,5.789977073669434,5.809651851654053,5.796273231506348,5.8187384605407715,5.8045525550842285,5.798228740692139,5.791069507598877,5.77639102935791,5.668493747711182,5.714946269989014,5.853285312652588
C1=CC(=C(C=C1Cl)CC2=C(C=CC(=C2)Cl)O)O,6.683785915374756,6.695096015930176,6.707316875457764,6.338345527648926,6.6594390869140625,6.670839309692383,6.673460483551025,6.819415092468262,6.7504353523254395,6.208967208862305,6.251758575439453,6.197599411010742,6.219194412231445,6.226442337036133,6.208490371704102,6.235485076904297,6.217441082000732,6.212671279907227,6.202332973480225,6.170048713684082,6.035229682922363,6.087630748748779,6.234753608703613
C1=CC(=C(C=C1Cl)Cl)C(CN2C=NC=N2)COC(C(F)F)(F)F,7.7722272872924805,7.674829483032227,7.676948547363281,7.212795257568359,7.648669719696045,7.647302627563477,7.664209842681885,7.800277233123779,7.704248905181885,7.237711429595947,7.2799553871154785,7.226316452026367,7.25416374206543,7.238853931427002,7.224870204925537,7.254560470581055,7.23715353012085,7.22189474105835,7.2148284912109375,6.983968257904053,6.8194427490234375,6.908795356750488,7.0896711349487305
C1=CC(=C(C=C1Cl)N)N,5.818211555480957,5.447824954986572,5.474480628967285,5.104400157928467,5.439545631408691,5.42299747467041,5.4370574951171875,5.5650811195373535,5.483297824859619,5.19944953918457,5.2082953453063965,5.1973114013671875,5.198078155517578,5.195126056671143,5.192665100097656,5.205288410186768,5.1998372077941895,5.181220531463623,5.180604934692383,5.012070655822754,4.927108287811279,4.985228061676025,5.128340244293213
C1=CC(=C(C=C1Cl)O)OC2=C(C=C(C=C2)Cl)Cl,6.412921905517578,6.311333656311035,6.32822322845459,5.953927993774414,6.279909133911133,6.284158229827881,6.288212299346924,6.4324049949646,6.362773895263672,5.881433963775635,5.916710376739502,5.8724045753479,5.8860626220703125,5.896696090698242,5.882310390472412,5.907169342041016,5.8913044929504395,5.885243892669678,5.876947402954102,5.83183479309082,5.7168989181518555,5.770877361297607,5.91737174987793
C1=CC(=C(C=C1F)F)C(CN2C=NC=N2)(CN3C=NC=N3)O,7.33897590637207,7.225531101226807,7.232204437255859,6.817234039306641,7.19749641418457,7.1968207359313965,7.208861351013184,7.348415851593018,7.261627674102783,6.801244258880615,6.835623741149902,6.790865898132324,6.810202121734619,6.808441638946533,6.793440341949463,6.8185296058654785,6.804813861846924,6.792032241821289,6.785323619842529,6.671685695648193,6.555776596069336,6.613489627838135,6.759653091430664
C1=CC(=C(C=C1I)F)NC2=C(C=CC(=C2F)F)C(=O)NOC[C@@H](CO)O,6.839688301086426,6.599020481109619,6.611978530883789,6.232281684875488,6.579803466796875,6.570950508117676,6.584796905517578,6.713108539581299,6.630115985870361,6.258974075317383,6.285863399505615,6.2525248527526855,6.262702941894531,6.26173210144043,6.253803730010986,6.274329662322998,6.2638468742370605,6.249087810516357,6.245619773864746,6.109817981719971,6.005211353302002,6.065637111663818,6.218722343444824
C1=CC(=C(C=C1NC(=O)C2=C(C(=CC(=C2)Cl)Cl)O)Cl)Cl,6.025197982788086,5.994016170501709,6.012060642242432,5.647841453552246,5.958510875701904,5.968381404876709,5.968061923980713,6.113708019256592,6.053005218505859,5.535702228546143,5.578313827514648,5.5251851081848145,5.543044090270996,5.554234027862549,5.536441802978516,5.5645751953125,5.546757698059082,5.5410847663879395,5.531708240509033,5.510669708251953,5.395725250244141,5.439310550689697,5.578056335449219
