SMILES,1A2,2B6,2A6,3A4,2CB,2C9,2C19,2D6,2E1,1A1,1A3,1A4,1A6,1A9,2B4,2B7,2B10,2B15,2B17,1A1,1B1,1E1,2A1
CC1=NN=C(C=C1)N2CC(C2)COC3=CC=C(C=C3)C4=NOC(=N4)C,0.3496776521205902,0.35301637649536133,0.3329428434371948,0.3546977639198303,0.3584758937358856,0.35640236735343933,0.3589414060115814,0.3644901216030121,0.3257029056549072,0.29882362484931946,0.27984338998794556,0.20606213808059692,0.18892720341682434,0.27236223220825195,0.17682966589927673,0.25826966762542725,0.16465020179748535,0.08799836039543152,-0.001405671238899231,0.0022721067070961,-0.13038545846939087,-0.115943044424057,-0.0486421063542366
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4,0.34613141417503357,0.34385767579078674,0.3495316207408905,0.343502402305603,0.34014901518821716,0.33794745802879333,0.34106776118278503,0.346537709236145,0.337235689163208,0.29281818866729736,0.2683752775192261,0.17325741052627563,0.16965433955192566,0.24265429377555847,0.11755168437957764,0.19961175322532654,0.10756021738052368,0.03903183341026306,-0.04521311819553375,-0.06630805879831314,-0.12982478737831116,-0.14659851789474487,-0.02741585671901703
CC1=NN=C2N1C3=C(C=C(C=C3)Cl)C(=NC2)C4=CC=CC=C4Cl,0.35353121161460876,0.35085585713386536,0.3446788787841797,0.3548986315727234,0.34850791096687317,0.34563902020454407,0.34604257345199585,0.35120511054992676,0.3416226804256439,0.29935601353645325,0.26151829957962036,0.17348447442054749,0.16369083523750305,0.2395865023136139,0.11225207149982452,0.1859685480594635,0.10424081981182098,0.031586602330207825,-0.053275853395462036,-0.04179522395133972,-0.11121610552072525,-0.12730318307876587,-0.00559166818857193
CC1=NNC(=O)N(C1)/N=C/C2=CN=CC=C2,0.3031124770641327,0.28855326771736145,0.22481971979141235,0.3418947458267212,0.30214619636535645,0.29426339268684387,0.28679850697517395,0.3012186884880066,0.2586393356323242,0.2003985345363617,0.11276738345623016,0.043056026101112366,0.006907269358634949,0.12328003346920013,-0.016055986285209656,0.03686299920082092,-0.01675155758857727,-0.05823312699794769,-0.08987411111593246,0.07258762419223785,-0.009469844400882721,-0.020163394510746002,0.06360971927642822
CC12CC1(C(=O)N(C2=O)C3=CC(=CC(=C3)Cl)Cl)C,0.2886587083339691,0.28094178438186646,0.29985305666923523,0.270217627286911,0.28473085165023804,0.2850630581378937,0.2893001139163971,0.3001902103424072,0.3108139932155609,0.2983417510986328,0.3094727098941803,0.35156360268592834,0.2778744101524353,0.32204470038414,0.35732707381248474,0.3636783957481384,0.3408972918987274,0.31368598341941833,0.21762827038764954,0.18583649396896362,0.09807896614074707,0.11884906888008118,0.08345246315002441
Cc1c(O)ccc2c(Cc3ccc(/C=C/C(=O)O)cc3)c(-c3ccc(OC(F)(F)F)cc3)c(=O)oc12,0.2837127447128296,0.2839033305644989,0.2562856078147888,0.2755666673183441,0.293855756521225,0.2943817377090454,0.2979942858219147,0.303577721118927,0.267962783575058,0.19886359572410583,0.19259023666381836,0.21776032447814941,0.16678974032402039,0.2124062478542328,0.24384424090385437,0.24368390440940857,0.22532355785369873,0.21739700436592102,0.15383276343345642,0.0046479105949401855,-0.08415155112743378,-0.04941410571336746,-0.07309875637292862
Cc1c(O)ccc2c1CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,0.30956801772117615,0.2832655608654022,0.25196409225463867,0.2874898612499237,0.3019939064979553,0.30260971188545227,0.30751773715019226,0.31364965438842773,0.256902277469635,0.2672710120677948,0.2496408224105835,0.26028749346733093,0.22398629784584045,0.26890718936920166,0.26858094334602356,0.2907252311706543,0.25622624158859253,0.23118504881858826,0.1495225727558136,0.1351783573627472,-0.009076394140720367,0.022035330533981323,0.07625442743301392
Cc1cc([C@@H](C)Nc2ccccc2C(O)=NO)c2nc(N3CCOCC3)cc(=O)n2c1,0.2535397708415985,0.2551789879798889,0.20619073510169983,0.2507331073284149,0.2674471139907837,0.267195463180542,0.2676489055156708,0.27081388235092163,0.2148396372795105,0.11630915105342865,0.10433734953403473,0.13622215390205383,0.07921262085437775,0.1323351413011551,0.17929059267044067,0.17768236994743347,0.15868565440177917,0.17150819301605225,0.1206328272819519,-0.0306645929813385,-0.07753938436508179,-0.034270308911800385,-0.12156634777784348
Cc1cc([C@@H](C)Nc2ccccc2C(O)=NS(C)(=O)=O)c2nc(N3CCOCC3)cc(=O)n2c1,0.3008155822753906,0.29663920402526855,0.2608824670314789,0.30056506395339966,0.3089450001716614,0.3088805377483368,0.31081676483154297,0.31858646869659424,0.26996734738349915,0.2149873971939087,0.20261085033416748,0.23926538228988647,0.19093084335327148,0.23075583577156067,0.2680579721927643,0.2682400345802307,0.25751635432243347,0.26414594054222107,0.21497583389282227,0.05507534742355347,0.005989603698253632,0.047717735171318054,-0.04567310959100723
Cc1cc(C(C)Nc2ccccc2-c2nn[nH]n2)c2nc(N3CCOCC3)cc(=O)n2c1,0.34267446398735046,0.3467642664909363,0.3410930037498474,0.3354114294052124,0.35309898853302,0.35416683554649353,0.3586750030517578,0.3698209524154663,0.3354252278804779,0.2937391698360443,0.290309339761734,0.29789072275161743,0.2687934339046478,0.30349645018577576,0.32497963309288025,0.3309191167354584,0.3147292137145996,0.3078894317150116,0.258497416973114,0.1392776072025299,0.06735387444496155,0.10113188624382019,0.055812299251556396
Cc1cc(C)c(S(=O)(=O)N[C@@H](C)CNc2cccc3c2cnn3-c2ccc(F)cc2)c(C)c1,0.302892804145813,0.30661919713020325,0.2943400740623474,0.2959836423397064,0.31874722242355347,0.3189077377319336,0.3182380497455597,0.32899048924446106,0.29557332396507263,0.26174402236938477,0.2567218840122223,0.29429349303245544,0.25893115997314453,0.26939746737480164,0.3226304352283478,0.3048499822616577,0.31258314847946167,0.3179864287376404,0.27486881613731384,0.15509864687919617,0.10698005557060242,0.13383880257606506,0.08580030500888824
Cc1cc(C[C@@]2(C)C[C@H](c3cccc(Cl)c3)[C@@H](c3ccc(Cl)cc3)N([C@H](CS(=O)(=O)C(C)(C)C)C3CC3)C2=O)ncc1C(=O)O,0.27344420552253723,0.27968063950538635,0.2757069766521454,0.2853113114833832,0.2913268506526947,0.291113018989563,0.295927494764328,0.31199994683265686,0.278885155916214,0.23017284274101257,0.23639598488807678,0.25020691752433777,0.19844964146614075,0.24077561497688293,0.2824764847755432,0.301455557346344,0.2632271647453308,0.25473254919052124,0.160148024559021,0.12940524518489838,0.04985344409942627,0.09899631142616272,0.013093613088130951
Cc1cc(Cl)cc2c(C(O)c3cccnc3)c3c(C)[nH]nc3nc12,0.25900182127952576,0.2591935098171234,0.23763859272003174,0.23341816663742065,0.26533472537994385,0.26460352540016174,0.26729077100753784,0.27679121494293213,0.26173385977745056,0.14739170670509338,0.12577112019062042,0.17663243412971497,0.11637097597122192,0.164363831281662,0.20809045433998108,0.1862509548664093,0.1863379180431366,0.20635154843330383,0.15828976035118103,0.06211729347705841,-0.012598417699337006,0.023485541343688965,-0.028136655688285828
Cc1cc(CNS(=O)(=O)N2CCN(/C(C=N)=C(\OCC3(C)CC3)C(O)=Nc3cccc(Cl)c3)CC2)ccc1N,0.2621251046657562,0.2592757046222687,0.2401013970375061,0.27061834931373596,0.27947312593460083,0.2768595814704895,0.2818475365638733,0.30073148012161255,0.2541990876197815,0.23723241686820984,0.22277209162712097,0.20484477281570435,0.206692636013031,0.21613183617591858,0.22954732179641724,0.24753156304359436,0.220750629901886,0.20885100960731506,0.1559779942035675,-8.07642936706543e-06,-0.042766273021698,0.005036488175392151,-0.09233488142490387
Cc1cc(COc2ccc(S(=O)(=O)N(C(C)C)C3(C(O)=NO)CN(C(=O)C(C)C)C3)cc2)c2ccccc2n1,0.3224404752254486,0.31835365295410156,0.2715507447719574,0.32471269369125366,0.3388833701610565,0.3365289270877838,0.33862295746803284,0.3509793281555176,0.29439401626586914,0.24692273139953613,0.2293483018875122,0.23417288064956665,0.1923595666885376,0.24503618478775024,0.259024053812027,0.2815515100955963,0.24564585089683533,0.23789262771606445,0.17601191997528076,0.05366826057434082,-0.014915771782398224,0.03654910624027252,-0.04950067400932312
Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(O)=NO)CN(C(=O)C(C)C)C3)cc2)c2ccccc2n1,0.2527894675731659,0.2648528814315796,0.22294989228248596,0.2602206766605377,0.27914008498191833,0.2776322662830353,0.2817172706127167,0.2843959629535675,0.2346647083759308,0.1697687804698944,0.1586366593837738,0.1520184576511383,0.1249193549156189,0.1676788330078125,0.18148010969161987,0.19871661067008972,0.16138973832130432,0.16654786467552185,0.11346076428890228,-0.04298938065767288,-0.10801111906766891,-0.06831744313240051,-0.12460175156593323
Cc1cc(COc2ccc(S(=O)(=O)N(C)C3(C(O)=NO)CN(C(=O)CC(C)C)C3)cc2)c2ccccc2n1,0.23837009072303772,0.2522713840007782,0.2104608118534088,0.2522567808628082,0.2668338418006897,0.2647959589958191,0.26898935437202454,0.27242836356163025,0.2237197458744049,0.14873918890953064,0.13861379027366638,0.12843486666679382,0.09607537090778351,0.14655300974845886,0.1584780514240265,0.17987358570098877,0.13693438470363617,0.14152228832244873,0.0860942006111145,-0.0828833356499672,-0.1395285576581955,-0.09450434893369675,-0.1570938527584076
Cc1cc(COc2ccc(S(=O)(=O)NC[C@@H](C(O)=NO)N3CCCCC3)cc2)c2ccccc2n1,0.2341175675392151,0.2431909143924713,0.19662800431251526,0.2658539414405823,0.2621971368789673,0.2584775388240814,0.2575027048587799,0.27326735854148865,0.21528500318527222,0.10486571490764618,0.10173976421356201,0.09830470383167267,0.06395070254802704,0.10662880539894104,0.12230145931243896,0.13162511587142944,0.1034688800573349,0.09981612861156464,0.07664556801319122,-0.14170464873313904,-0.14219364523887634,-0.09571640193462372,-0.22661319375038147
Cc1cc(COc2ccc(S(=O)(=O)NC3(C(O)=NO)CN(C(=O)CC(C)C)C3)cc2)c2ccccc2n1,0.25471070408821106,0.2700424790382385,0.23389467597007751,0.28040772676467896,0.28290891647338867,0.28107473254203796,0.2842159569263458,0.29329925775527954,0.25009486079216003,0.16145753860473633,0.16390517354011536,0.14612838625907898,0.11055701971054077,0.1588987112045288,0.1528414785861969,0.20199492573738098,0.13510116934776306,0.12206614017486572,0.08344753086566925,-0.04291149973869324,-0.09780648350715637,-0.04734282195568085,-0.14879503846168518
Cc1cc(COc2ccc(S(=O)(=O)NC3(CC(O)=NO)CN(C(=O)CC(C)C)C3)cc2)c2ccccc2n1,0.25161826610565186,0.26696303486824036,0.2344314157962799,0.28138455748558044,0.2823117673397064,0.28033825755119324,0.2845188081264496,0.2933986186981201,0.2495345175266266,0.15744221210479736,0.15960487723350525,0.13530191779136658,0.10077683627605438,0.15405526757240295,0.14115038514137268,0.19586774706840515,0.12232279777526855,0.10674820840358734,0.06334348022937775,-0.05039115250110626,-0.10674067586660385,-0.05747821554541588,-0.15844416618347168
Cc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2c(F)cc(O)cc2oc1=O,0.25786522030830383,0.2564409077167511,0.2148646116256714,0.2695664167404175,0.2687718868255615,0.26874881982803345,0.2708105146884918,0.2724689245223999,0.2170892357826233,0.15998917818069458,0.12849192321300507,0.11043256521224976,0.10754486918449402,0.13748686015605927,0.13559362292289734,0.1550818383693695,0.128940612077713,0.1264771670103073,0.08193248510360718,-0.08162648230791092,-0.11999475955963135,-0.10820340365171432,-0.06773122400045395
Cc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2ccc(CO)cc2oc1=O,0.2898460328578949,0.2872638404369354,0.2645442485809326,0.26799169182777405,0.29053470492362976,0.29232317209243774,0.29801154136657715,0.2973916828632355,0.26250433921813965,0.1768679916858673,0.17874440550804138,0.17599111795425415,0.13878491520881653,0.19164693355560303,0.20244336128234863,0.22847113013267517,0.1892203688621521,0.18093052506446838,0.12496867775917053,-0.06906300783157349,-0.13285018503665924,-0.1141970232129097,-0.07821012288331985
Cc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2ccc(N)cc2oc1=O,0.28266680240631104,0.2823043763637543,0.26404276490211487,0.2637828290462494,0.28627216815948486,0.28735625743865967,0.2926912009716034,0.29364994168281555,0.26392221450805664,0.1908784806728363,0.18684813380241394,0.1912808120250702,0.14979901909828186,0.20116859674453735,0.2181054651737213,0.24105030298233032,0.20417305827140808,0.19495517015457153,0.13472993671894073,-0.03909851610660553,-0.10098569095134735,-0.08524409681558609,-0.060293182730674744
Cc1cc(F)ccc1-c1c(Cc2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2oc1=O,0.30651798844337463,0.29839399456977844,0.276981383562088,0.2854389250278473,0.30232807993888855,0.30481186509132385,0.31125107407569885,0.30841222405433655,0.2757503390312195,0.2030983567237854,0.19780105352401733,0.20008760690689087,0.1612529754638672,0.20854809880256653,0.2188231348991394,0.24145320057868958,0.208575040102005,0.1963784098625183,0.14581915736198425,-0.01232554018497467,-0.07182253897190094,-0.05836035683751106,-0.017774507403373718
Cc1cc(F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2cc(F)c(O)cc2oc1=O,0.23749342560768127,0.23296567797660828,0.16979745030403137,0.2507912218570709,0.24604806303977966,0.24377945065498352,0.24074432253837585,0.24295327067375183,0.18388977646827698,0.1322277933359146,0.08085104823112488,0.05455784499645233,0.07513925433158875,0.08882442116737366,0.06540323793888092,0.07999287545681,0.06794251501560211,0.07041780650615692,0.052966535091400146,-0.08646354079246521,-0.130183607339859,-0.1258717030286789,-0.08712637424468994
Cc1cc(F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccc(O)c(F)c2oc1=O,0.24181526899337769,0.23378035426139832,0.17969462275505066,0.25326570868492126,0.24708393216133118,0.24470815062522888,0.24362120032310486,0.2485348880290985,0.19627344608306885,0.16541385650634766,0.1108858734369278,0.08200713992118835,0.10915133357048035,0.11441314220428467,0.09010782837867737,0.10241037607192993,0.09793131053447723,0.10565081238746643,0.08421063423156738,-0.027408652007579803,-0.07695502042770386,-0.06646828353404999,-0.03140353411436081
Cc1cc(F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2oc1=O,0.23048242926597595,0.22622299194335938,0.15772011876106262,0.24943837523460388,0.24377888441085815,0.24115359783172607,0.23895543813705444,0.23399779200553894,0.17237350344657898,0.10618764162063599,0.061242684721946716,0.017709344625473022,0.030166402459144592,0.06655997037887573,0.020994320511817932,0.05633862316608429,0.014066934585571289,0.005575090646743774,-0.02195511758327484,-0.16681161522865295,-0.23510289192199707,-0.21589535474777222,-0.16684220731258392
Cc1cc(F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccccc2oc1=O,0.22282105684280396,0.21438461542129517,0.1515953242778778,0.22985121607780457,0.23096346855163574,0.22934767603874207,0.22947901487350464,0.2301306426525116,0.1690838634967804,0.12335953116416931,0.09076264500617981,0.04475827515125275,0.04342779517173767,0.08632272481918335,0.05651219189167023,0.09569893777370453,0.041189998388290405,0.03166958689689636,-0.028989315032958984,-0.15078853070735931,-0.23791253566741943,-0.21620704233646393,-0.17807814478874207
Cc1cc(Nc2ccc3ccccc3c2)ccc1C(=O)Nc1cn(C(C)C)c(=O)n(C2(C(O)=N[C@H]3CC(=O)OC3O)CC2)c1=O,0.33265724778175354,0.32947009801864624,0.3192836344242096,0.3065541088581085,0.33817240595817566,0.3394067883491516,0.34541812539100647,0.35599076747894287,0.3160439729690552,0.3247026205062866,0.31840890645980835,0.3244290351867676,0.2886897623538971,0.32418420910835266,0.341077595949173,0.3554878532886505,0.33107346296310425,0.3180789053440094,0.2525371015071869,0.16068288683891296,0.08093446493148804,0.12103879451751709,0.0790698379278183
Cc1cc(OC(F)(F)F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccc(C(F)F)cc2oc1=O,0.24053460359573364,0.2414606213569641,0.1706540882587433,0.2610861659049988,0.2613203227519989,0.2554262578487396,0.250799298286438,0.257693350315094,0.21292045712471008,0.13768549263477325,0.12174107134342194,0.11681436002254486,0.08088548481464386,0.13801127672195435,0.14230993390083313,0.16266831755638123,0.12236806750297546,0.12160748243331909,0.06253626942634583,-0.030719667673110962,-0.08437218517065048,-0.04418227821588516,-0.16960939764976501
Cc1cc(OC(F)(F)F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccc(O)cc2oc1=O,0.3183671534061432,0.3149425983428955,0.2591075301170349,0.31422850489616394,0.33214232325553894,0.3312540054321289,0.333042174577713,0.3339829742908478,0.27451521158218384,0.2203940451145172,0.19965121150016785,0.20511001348495483,0.15290874242782593,0.22206750512123108,0.22315317392349243,0.24834391474723816,0.20495662093162537,0.19619330763816833,0.1138685941696167,-0.052706167101860046,-0.13217413425445557,-0.08566796034574509,-0.1506108194589615
Cc1cc(OC(F)(F)F)ccc1-c1c(Oc2ccc(/C=C/C(=O)O)cc2)c2ccccc2oc1=O,0.282243937253952,0.2831414043903351,0.22787752747535706,0.2941991090774536,0.2975045144557953,0.2950774133205414,0.2949770390987396,0.297010213136673,0.2532472312450409,0.16739919781684875,0.14078965783119202,0.1469613015651703,0.09657104313373566,0.1690303385257721,0.16062182188034058,0.19049739837646484,0.1418173611164093,0.12374868988990784,0.057079166173934937,-0.10158683359622955,-0.18017002940177917,-0.1333223581314087,-0.1963600516319275
CC1CC(OC(O1)C)OC(=O)C,0.19552311301231384,0.20088836550712585,0.17874670028686523,0.19006505608558655,0.2058274745941162,0.20225918292999268,0.2036503553390503,0.21821439266204834,0.21872380375862122,0.08730734884738922,0.06399594247341156,0.13760781288146973,0.02070845663547516,0.11394521594047546,0.15152955055236816,0.1423821747303009,0.11550234258174896,0.11516675353050232,0.006577305495738983,0.022681966423988342,-0.08506062626838684,-0.03706002235412598,-0.12241501361131668
CC1CC2=CC=CC=C2N1NC(=O)C3=CC(=C(C=C3)Cl)S(=O)(=O)N,0.21184107661247253,0.21391689777374268,0.18472808599472046,0.22036778926849365,0.22422468662261963,0.22054263949394226,0.21769532561302185,0.22303980588912964,0.2083626687526703,0.12902817130088806,0.1004507839679718,0.11201207339763641,0.06837309896945953,0.12932875752449036,0.12090149521827698,0.11690673232078552,0.11092774569988251,0.1160912811756134,0.07844749093055725,-0.021685518324375153,-0.07458488643169403,-0.0354795902967453,-0.15197178721427917
Cc1cc2c(cc1O)CCN(CC(C)C)[C@@H]2c1ccc(/C=C/C(=O)O)cc1,0.30334192514419556,0.28967535495758057,0.26187270879745483,0.28600993752479553,0.30475518107414246,0.3063415586948395,0.3122297525405884,0.3116803765296936,0.2519337832927704,0.24682149291038513,0.23452815413475037,0.2586922347545624,0.20103207230567932,0.2535950541496277,0.27972328662872314,0.29466232657432556,0.2645895779132843,0.24335989356040955,0.15942507982254028,0.10321858525276184,-0.027271024882793427,0.005545556545257568,0.05922955274581909
Cc1cc2c(Cc3ccc(/C=C/C(=O)O)cc3)c(-c3ccc(OC(F)(F)F)cc3)c(=O)oc2cc1O,0.2891598045825958,0.2870614230632782,0.2587431073188782,0.2734854519367218,0.29869505763053894,0.2979066073894501,0.30180156230926514,0.303846150636673,0.27398374676704407,0.23028868436813354,0.22055912017822266,0.23543602228164673,0.1974078118801117,0.24116107821464539,0.2673223912715912,0.2761189341545105,0.2513793408870697,0.24149629473686218,0.1658470332622528,0.03243952989578247,-0.05730655789375305,-0.021928980946540833,-0.04497230798006058
Cc1ccc(C(=O)N(CCCN)[C@@H](c2oc3cc(Cl)ccc3c(=O)c2Cc2ccccc2)C(C)C)cc1,0.27861079573631287,0.27740320563316345,0.27662044763565063,0.2508295774459839,0.279376357793808,0.28310078382492065,0.2910292446613312,0.29490646719932556,0.2619287967681885,0.2289147675037384,0.22296181321144104,0.23341012001037598,0.1831488311290741,0.24907884001731873,0.2544094920158386,0.2767280638217926,0.2416890561580658,0.2313160002231598,0.1710340678691864,0.039537444710731506,-0.048928726464509964,-0.023091375827789307,-0.03702683746814728
Cc1ccc(C(=O)N2CC[C@H](O)C2)c(OC[C@@H](O)CN2CCC3(CC2)Cc2cc(Cl)ccc2O3)c1,0.32812798023223877,0.3185935616493225,0.30259495973587036,0.32476577162742615,0.3347298800945282,0.33492082357406616,0.3393734395503998,0.3544670045375824,0.3080429434776306,0.22001716494560242,0.1948656439781189,0.22025534510612488,0.1821683645248413,0.20727890729904175,0.26226741075515747,0.2505154013633728,0.24502506852149963,0.261420339345932,0.2144075334072113,0.13808557391166687,0.06304942071437836,0.10500946640968323,0.05356881022453308
Cc1ccc(C(=O)N2CC[C@H](O)C2)c(OC[C@@H](O)CN2CCC3(CC2)Cc2cc(F)ccc2O3)c1,0.3315114974975586,0.32958075404167175,0.30163639783859253,0.32888519763946533,0.34213224053382874,0.34133291244506836,0.3450313210487366,0.3570660352706909,0.31036052107810974,0.20605605840682983,0.17229020595550537,0.20116156339645386,0.16262483596801758,0.18693596124649048,0.2393525242805481,0.22486573457717896,0.22498032450675964,0.2375221848487854,0.18886715173721313,0.10881295800209045,0.03591388463973999,0.07385201752185822,0.027935460209846497
Cc1ccc(C(SC[C@H](N)C(=O)O)(c2ccccc2)c2ccccc2)cc1C,0.05076795816421509,0.052775830030441284,0.023684635758399963,0.06847813725471497,0.07214432954788208,0.07071009278297424,0.06910267472267151,0.06887003779411316,0.036904171109199524,-0.18971207737922668,-0.2208837866783142,-0.1619986891746521,-0.21094945073127747,-0.18605005741119385,-0.11975384503602982,-0.13744470477104187,-0.14179880917072296,-0.12408272922039032,-0.13641518354415894,-0.2371448576450348,-0.27343547344207764,-0.2612426280975342,-0.23185133934020996
Cc1ccc(CNS(=O)(=O)N2CCN(/C(C=N)=C(\OCC3(C)CC3)C(O)=Nc3cccc(Cl)c3)CC2)cc1N,0.25667205452919006,0.25967592000961304,0.23190081119537354,0.2706497311592102,0.27997586131095886,0.2773027718067169,0.2802567481994629,0.2976711690425873,0.2446593940258026,0.22399145364761353,0.21635529398918152,0.1956087052822113,0.1806272268295288,0.20668825507164001,0.21594277024269104,0.2356249988079071,0.19822275638580322,0.1807137429714203,0.12319609522819519,-0.029156804084777832,-0.09379103034734726,-0.037449322640895844,-0.13901787996292114
Cc1ccc(N=C(O)C2CC2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.30728521943092346,0.30505624413490295,0.29838013648986816,0.2995844781398773,0.3099532127380371,0.3097982108592987,0.3133057653903961,0.32754066586494446,0.29260000586509705,0.2541271150112152,0.24219760298728943,0.22314617037773132,0.18345347046852112,0.24503931403160095,0.22209006547927856,0.24677520990371704,0.2060033082962036,0.18840834498405457,0.13382887840270996,0.045177608728408813,-0.030294552445411682,-0.01894531399011612,0.017470329999923706
Cc1ccc(N=C(O)c2cccc(F)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.3068826198577881,0.30647873878479004,0.30275559425354004,0.27647000551223755,0.306733638048172,0.3064819872379303,0.3119982182979584,0.3170747756958008,0.2974885404109955,0.2414434254169464,0.24724537134170532,0.2463715374469757,0.191546231508255,0.24612948298454285,0.2517806589603424,0.2680940330028534,0.23406556248664856,0.2155834138393402,0.1570800244808197,0.039245933294296265,-0.03978802263736725,-0.012793518602848053,-0.0044059306383132935
Cc1ccc(N=C(O)c2cccc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.26478660106658936,0.2696460783481598,0.24557939171791077,0.2638759911060333,0.2762819230556488,0.2756555676460266,0.2787121832370758,0.280487596988678,0.24858489632606506,0.18027693033218384,0.16142204403877258,0.17302647233009338,0.1291029155254364,0.17818507552146912,0.184515118598938,0.18758624792099,0.17298290133476257,0.16664353013038635,0.13035477697849274,0.019109129905700684,-0.045905210077762604,-0.019947394728660583,-0.032233335077762604
Cc1ccc(N=C(O)c2ccccc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.3097241222858429,0.3021591901779175,0.28807389736175537,0.2902209162712097,0.30879834294319153,0.3097725808620453,0.31488683819770813,0.32569506764411926,0.2841547429561615,0.22303003072738647,0.2096150815486908,0.20789796113967896,0.1560361385345459,0.2244381606578827,0.21643272042274475,0.2389831244945526,0.20010176301002502,0.18982359766960144,0.14355042576789856,0.04477633535861969,-0.024780064821243286,-0.010342434048652649,0.01590074598789215
Cc1ccc(N=C(O)c2ccccc2F)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.3195844888687134,0.3199639618396759,0.3076798617839813,0.3024754524230957,0.3272721469402313,0.3275817930698395,0.330957293510437,0.3390973210334778,0.3116552531719208,0.2797962725162506,0.2869967520236969,0.2871476411819458,0.23803412914276123,0.29055434465408325,0.29220789670944214,0.308742493391037,0.2717760503292084,0.25365087389945984,0.20126667618751526,0.10248097777366638,0.04099653661251068,0.06335285305976868,0.06759411096572876
Cc1ccc(N=C(O)c2ccnc(N3CCOCC3)c2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.26446840167045593,0.2678239941596985,0.2440274953842163,0.25921744108200073,0.2744484841823578,0.27447378635406494,0.2776990830898285,0.27898216247558594,0.24472874402999878,0.1789444386959076,0.15876317024230957,0.17244985699653625,0.12657365202903748,0.17440330982208252,0.18441236019134521,0.1864320933818817,0.17153361439704895,0.1688441038131714,0.1262391209602356,0.01965649425983429,-0.04189303517341614,-0.01577230542898178,-0.03164513409137726
Cc1ccc(N=C(O)c2ccoc2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.31659892201423645,0.30976006388664246,0.2925965189933777,0.3098051846027374,0.31809595227241516,0.31818053126335144,0.321828693151474,0.33418941497802734,0.29112938046455383,0.22880065441131592,0.2080535590648651,0.19644403457641602,0.14473441243171692,0.22632566094398499,0.20566609501838684,0.23424425721168518,0.18969789147377014,0.18052938580513,0.13821887969970703,0.052552834153175354,-0.023357123136520386,-0.006741426885128021,0.014111056923866272
Cc1ccc(N=C(O)c2cscn2)cc1-n1cnc2ccc(N3CCN(C)CC3)cc2c1=O,0.3148985207080841,0.3094901442527771,0.2958137094974518,0.3057451546192169,0.31618842482566833,0.31646499037742615,0.32030388712882996,0.33215439319610596,0.2936978042125702,0.23094910383224487,0.20774033665657043,0.19500118494033813,0.1421283483505249,0.22307249903678894,0.2014245092868805,0.23186200857162476,0.18462294340133667,0.17233261466026306,0.1254369467496872,0.03506040573120117,-0.04805772006511688,-0.03762959688901901,0.003362320363521576
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2cc(C(NC(C)(C)C)c3ccccn3)ns2)[nH]1,0.2729530334472656,0.27318915724754333,0.25543874502182007,0.28449195623397827,0.28517207503318787,0.2841552495956421,0.2869988977909088,0.3036227226257324,0.26724982261657715,0.18212485313415527,0.17408215999603271,0.18839368224143982,0.12136682868003845,0.1979450285434723,0.21187379956245422,0.22186264395713806,0.18857929110527039,0.1886056363582611,0.10337164998054504,0.06351689994335175,-0.014552414417266846,0.037690550088882446,-0.029314979910850525
Cc1cn2c(-c3cn[nH]c3)cnc2c(=Nc2ccc(C(=O)N3CCNCC3)cc2F)[nH]1,0.3188212811946869,0.3075680732727051,0.29513752460479736,0.3024938106536865,0.3141738474369049,0.31543391942977905,0.3197444677352905,0.3314981162548065,0.29096895456314087,0.26381734013557434,0.25695735216140747,0.2635693848133087,0.21689459681510925,0.2746076285839081,0.26951491832733154,0.27968090772628784,0.2513595521450043,0.24510854482650757,0.19130319356918335,0.12166891992092133,0.026632577180862427,0.046222537755966187,0.06103789806365967
